metric,mean,std,min,max,pooled
AUC,0.7186507936507935,0.19874016627523003,0.3357142857142857,0.8958333333333334,0.6941269841269841
PR_AUC,0.734258902786366,0.21038440346151582,0.34261586452762927,0.9093915343915344,0.6910564507134833
Accuracy,0.6442717086834735,0.15266408652213911,0.375,0.8333333333333334,0.6371681415929203
Bal_Accuracy,0.6503174603174603,0.1685954904657648,0.3357142857142857,0.8333333333333333,0.6415873015873016
F1_Score,0.6192790644109103,0.26097466466065783,0.11764705882352941,0.8461538461538461,0.6495726495726496
Precision,0.6626839826839828,0.2705072012198719,0.14285714285714285,0.9,0.7037037037037037
Recall,0.6096825396825396,0.2983630488923159,0.1,0.9166666666666666,0.6031746031746031
