metric,mean,std,min,max,pooled
AUC,0.9938426472517381,0.0057370920601027735,0.9872753509117146,1.0,0.9942287426727261
PR_AUC,0.9974663671601498,0.002307618358549757,0.9948625577346111,0.9999999999999998,0.9975734628069849
Accuracy,0.9781643502019483,0.022864919925747275,0.9398907103825137,1.0,0.9782016348773842
Bal_Accuracy,0.9824166994621539,0.017059963922585377,0.9541666666666666,1.0,0.9824557070407693
F1_Score,0.982769857728405,0.018349716841537408,0.9519650655021834,1.0,0.9831578947368421
Precision,0.9979166666666667,0.0036084391824351483,0.9916666666666667,1.0,0.9978632478632479
Recall,0.9688016528925619,0.03603327241282022,0.9083333333333333,1.0,0.9688796680497925
