model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,15,351,0.6345825115055884,0.5982905982905983,0.6083333333333334,0.6824324324324325,0.517948717948718,0.5889212827988338,0.6987179487179487,0.7281191170243458,0.6093735237999651,0.6453448376242493,0.6956296296296297,0.5848458676399854,0.5771607420861695,0.7058438076085135,0.12253886401444394,0.09669519626638962,0.09359036679734167,0.17732913075782084,0.24577255730736755,0.13168089863879234,0.22288469504509645
