Comparison,Best_Model,Other_Model,Mean_AUC_Best,Mean_AUC_Other,Mean_AUC_Difference,Wilcoxon_Statistic,Wilcoxon_p_value,Wilcoxon_q_value_FDR
LogisticRegression vs ExtraTrees,LogisticRegression,ExtraTrees,0.7044786803610333,0.6880781201369436,0.016400560224089644,5.0,0.625,0.875
LogisticRegression vs GradientBoosting,LogisticRegression,GradientBoosting,0.7044786803610333,0.6785033457827576,0.02597533457827572,4.0,0.4375,0.7875
LogisticRegression vs KNN,LogisticRegression,KNN,0.7044786803610333,0.6294884064737005,0.07499027388733272,1.0,0.125,0.7875
LogisticRegression vs LightGBM,LogisticRegression,LightGBM,0.7044786803610333,0.650813492063492,0.05366518829754128,3.0,0.3125,0.7875
LogisticRegression vs NaiveBayes,LogisticRegression,NaiveBayes,0.7044786803610333,0.6892966075319017,0.015182072829131643,0.0,0.25,0.7875
LogisticRegression vs RandomForest,LogisticRegression,RandomForest,0.7044786803610333,0.6949136321195144,0.009565048241518803,6.0,0.8125,0.875
LogisticRegression vs SVM_Linear,LogisticRegression,SVM_Linear,0.7044786803610333,0.7009251478369125,0.0035535325241207614,6.0,0.8125,0.875
LogisticRegression vs SVM_RBF,LogisticRegression,SVM_RBF,0.7044786803610333,0.7037433862433862,0.000735294117647034,4.0,0.875,0.875
LogisticRegression vs XGBoost,LogisticRegression,XGBoost,0.7044786803610333,0.6857594148770619,0.018719265483971383,4.0,0.4375,0.7875
