metric,mean,std,min,max,pooled
AUC,0.6692460317460318,0.10366063785625639,0.4642857142857143,0.7444444444444445,0.6533333333333333
PR_AUC,0.7323120407282715,0.08343655180106813,0.6235431959345004,0.8537881100381102,0.6890558440057042
Accuracy,0.5722689075630252,0.10518514991377531,0.4166666666666667,0.7142857142857143,0.5752212389380531
Bal_Accuracy,0.5435714285714286,0.1108757143664977,0.35714285714285715,0.6666666666666667,0.5406349206349206
F1_Score,0.6870614035087719,0.07848181444463821,0.5625,0.7894736842105263,0.6883116883116883
Precision,0.587929292929293,0.11028878436883485,0.4090909090909091,0.75,0.5824175824175825
Recall,0.8561904761904762,0.09357597226336477,0.7142857142857143,1.0,0.8412698412698413
