fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.738562091503268,0.8482530927964365,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7647058823529411,0.7647058823529411,16
2,0.6625000000000001,0.8066773504273503,0.7222222222222222,0.75,0.6666666666666666,1.0,0.5,10
3,0.7058823529411764,0.7832487399465003,0.6129032258064516,0.5966386554621849,0.6842105263157895,0.6190476190476191,0.7647058823529411,18
4,0.6127450980392157,0.7409308948211478,0.6551724137931034,0.6568627450980392,0.6875,0.7333333333333333,0.6470588235294118,18
5,0.8888888888888888,0.7555555555555555,0.75,0.8333333333333333,0.6666666666666666,0.5,1.0,12
