fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6928104575163399,0.821652063368647,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.7,0.8235294117647058,4
2,0.55,0.7651633986928104,0.7222222222222222,0.75,0.6666666666666666,1.0,0.5,10
3,0.7815126050420168,0.8060763559575252,0.7096774193548387,0.703781512605042,0.7428571428571429,0.7222222222222222,0.7647058823529411,6
4,0.8137254901960784,0.8837130830210416,0.6896551724137931,0.7107843137254902,0.6896551724137931,0.8333333333333334,0.5882352941176471,12
5,0.6666666666666666,0.5694444444444444,0.5,0.4444444444444444,0.25,0.2,0.3333333333333333,4
