Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
SVM_RBF,0.6781537598204265,0.11000756475835863,0.5375,0.8333333333333334,0.7432898136869619,0.05340366468035465,0.6839532199826317,0.8304243029836427,0.5926762246117085,0.10951482311788756,0.46153846153846156,0.7096774193548387,0.5923989898989899,0.083644506264438,0.475,0.7041666666666666,0.5965151515151516,0.1388117784106522,0.36363636363636365,0.7272727272727273,0.7936868686868687,0.20926406727399696,0.45454545454545453,1.0,0.6566145092460881,0.12536438815787693,0.5263157894736842,0.8,0.3911111111111111,0.2028196303840824,0.2,0.6666666666666666,10.4,4.774934554525329,6.0,18.0
LogisticRegression,0.6751360830527496,0.07138485770838036,0.55625,0.7375,0.7092618793730947,0.1196270824142816,0.5111111111111111,0.819567844062729,0.6054425144747725,0.051612518821074926,0.5384615384615384,0.6666666666666666,0.6083712121212121,0.04091341634446845,0.54375,0.6458333333333333,0.6335434173669467,0.15153170068058996,0.375,0.7647058823529411,0.6478535353535353,0.11771442367990255,0.45454545454545453,0.75,0.6220481310803891,0.09544220512257166,0.5,0.7428571428571429,0.5688888888888888,0.15603101939148406,0.4,0.7777777777777778,10.4,4.774934554525329,6.0,18.0
SVM_Linear,0.6640221661054995,0.09041500384659285,0.5062500000000001,0.7333333333333334,0.7021427074292755,0.13287023914319893,0.4861111111111111,0.8225233286856095,0.6103685323040162,0.09491185965940492,0.5,0.7096774193548387,0.6063510101010101,0.09958377437906052,0.44375,0.7041666666666666,0.6079106858054226,0.12768863941553807,0.4,0.7272727272727273,0.7993686868686869,0.18095156825536526,0.5454545454545454,1.0,0.6713513513513514,0.10093346465840948,0.5714285714285714,0.8,0.4133333333333333,0.18499249234015475,0.2,0.6666666666666666,10.4,4.774934554525329,6.0,18.0
XGBoost,0.6442269921436587,0.1393449396642451,0.4545454545454546,0.8395061728395062,0.6944591073625173,0.1338891771305872,0.6071227502834595,0.9279268637964292,0.5588172043010753,0.13330913938577207,0.38461538461538464,0.6774193548387096,0.5651136363636364,0.08998083271648133,0.4595959595959596,0.675,0.5782017543859649,0.17920005486749202,0.3,0.7368421052631579,0.6657828282828283,0.1721133742495088,0.36363636363636365,0.7777777777777778,0.5999526339696618,0.16190267755847457,0.42105263157894735,0.7567567567567568,0.4644444444444445,0.14748927560928993,0.2222222222222222,0.6,10.4,4.774934554525329,6.0,18.0
NaiveBayes,0.6418700897867564,0.0693686270589436,0.5353535353535354,0.7125,0.6799397198239602,0.09344791401992986,0.5325757575757576,0.7798369096014024,0.5774395735686059,0.06729774244598317,0.46153846153846156,0.6296296296296297,0.5480681818181818,0.029711436450008028,0.5,0.5757575757575758,0.560344827586207,0.13465089204886377,0.3333333333333333,0.6666666666666666,0.8539141414141416,0.09533413588292723,0.75,1.0,0.6698168498168499,0.11918205364618288,0.46153846153846156,0.7619047619047619,0.2422222222222222,0.11066577420434427,0.1111111111111111,0.3333333333333333,10.4,4.774934554525329,6.0,18.0
LightGBM,0.6313201459034793,0.1688751921512214,0.3838383838383838,0.8333333333333335,0.7055236645663507,0.1157203685057888,0.5710070631123263,0.8391984436940578,0.6248598474404926,0.08152957710849351,0.5,0.7037037037037037,0.6471969696969697,0.08487798562348581,0.5151515151515151,0.7222222222222222,0.6450396825396826,0.15381847669162155,0.4444444444444444,0.8125,0.6921717171717171,0.22563267325902983,0.36363636363636365,1.0,0.6409854198089493,0.1256538224662923,0.4444444444444444,0.7647058823529411,0.6022222222222222,0.10897955409101535,0.4444444444444444,0.7,10.4,4.774934554525329,6.0,18.0
ExtraTrees,0.5956916386083052,0.1554314136586737,0.39375,0.725,0.6624466388739395,0.10546886117447912,0.5416666666666666,0.7914011859330319,0.5538911864718317,0.08989240622404226,0.45,0.6296296296296297,0.5437247474747474,0.10272147155933055,0.4125,0.6527777777777778,0.5634920634920635,0.11153547081393013,0.42857142857142855,0.7222222222222222,0.6296717171717171,0.15587273350428202,0.36363636363636365,0.75,0.5848047033805548,0.11306424596333985,0.42105263157894735,0.7222222222222222,0.45777777777777773,0.15120911854403554,0.2,0.5555555555555556,10.4,4.774934554525329,6.0,18.0
GradientBoosting,0.5910620089786756,0.08805072915132905,0.49375,0.6944444444444444,0.7011828875715006,0.06443997168414678,0.6325757575757576,0.8063736285650407,0.5080222406028858,0.08788514462525719,0.4230769230769231,0.6129032258064516,0.49301767676767677,0.10369107838064592,0.34375,0.6125,0.5332706766917293,0.1345069696797589,0.3333333333333333,0.6842105263157895,0.6660353535353536,0.08199297017704152,0.5454545454545454,0.75,0.5811149778541084,0.09316008343306495,0.46153846153846156,0.7027027027027027,0.31999999999999995,0.2129162589689508,0.0,0.6,10.4,4.774934554525329,6.0,18.0
RandomForest,0.5867297979797981,0.11407248661858213,0.4343434343434343,0.6944444444444444,0.6611384166996673,0.11363925709441217,0.5099206349206349,0.8153090432821891,0.571298593879239,0.08645861457625417,0.46153846153846156,0.6666666666666666,0.5701136363636363,0.09442449858250718,0.43125,0.6527777777777778,0.5904411764705881,0.12135331039776147,0.42857142857142855,0.7647058823529411,0.6046717171717171,0.1542953057397705,0.36363636363636365,0.75,0.5840512265512265,0.10993217666869926,0.4444444444444444,0.7428571428571429,0.5355555555555556,0.13931047127695537,0.3,0.6666666666666666,10.4,4.774934554525329,6.0,18.0
KNN,0.5628177609427609,0.13969330114294642,0.359375,0.6916666666666667,0.625456648169135,0.09636851823526306,0.5075757575757576,0.7620124474291141,0.49706644609870415,0.10187202875775804,0.4,0.6451612903225806,0.5058585858585858,0.12382160121637899,0.3737373737373737,0.6354166666666666,0.5294429590017826,0.1238880696058302,0.36363636363636365,0.6875,0.7494949494949494,0.20310992788218324,0.5625,1.0,0.5992031115704,0.0876994988458804,0.5333333333333333,0.7317073170731707,0.2622222222222222,0.12900378021066658,0.1111111111111111,0.4444444444444444,10.4,4.774934554525329,6.0,18.0
