feature,n_valid,shapiro_stat,shapiro_p_value,is_normal_global_p_ge_0_05,shapiro_q_value_fdr,is_normal_after_fdr_q_ge_0_05
Post1_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.9463271202364955,0.00015443131727827975,False,0.0002344768691659745,False
Post1_IH_IntensityHistogramEntropyLog10_Intensity,116,0.9072972145626533,6.830636465991412e-07,False,1.2617099204697513e-06,False
Post1_IH_IntensityHistogramEntropyLog2_Intensity,116,0.9072972145527585,6.830636457802947e-07,False,1.2617099204697513e-06,False
Post1_IH_AreaUnderCurveCIVH_Intensity,116,0.9907591632127493,0.6280023002585624,True,0.652762248045132,True
Post1_IH_Uniformity_Intensity,116,0.6076850332482158,3.936419192887025e-16,False,2.038502796316495e-15,False
Post1_IH_RootMeanSquare_Intensity,116,0.7988219292201089,2.6443525344995046e-11,False,7.234549386838268e-11,False
Post1_IH_MaximumHistogramGradient_Intensity,116,0.27857762052853907,2.2891580647638455e-21,False,1.9525171728868096e-20,False
Post1_IH_MaximumHistogramGradientGreyLevel_Intensity,116,0.9692270751455558,0.009045687062050771,False,0.011658885546643214,False
Post1_IH_MinimumHistogramGradient_Intensity,116,0.2571470665336596,1.2246879213600055e-21,False,1.1456757974012954e-20,False
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,116,0.9518181989792711,0.0003807919915787713,False,0.0005494013808847944,False
Post1_GLCM_JointMaximum,116,0.5506342709163783,3.141464780127199e-17,False,1.8220495724737755e-16,False
Post1_GLCM_JointAverage,116,0.9892442282626552,0.4948417346601276,True,0.5334725020499517,True
Post1_GLCM_JointVariance,116,0.8821338768402247,4.0041795818085536e-08,False,8.294371990889148e-08,False
Post1_GLCM_JointEntropyLog2,116,0.9144334005893776,1.6536818573761412e-06,False,2.997298366494256e-06,False
Post1_GLCM_JointEntropyLog10,116,0.9144334005790377,1.6536818552089822e-06,False,2.997298366494256e-06,False
Post1_GLCM_DifferenceAverage,116,0.9681335491958197,0.007306473592073714,False,0.009501692115252812,False
Post1_GLCM_DifferenceVariance,116,0.882284059636411,4.067941438567395e-08,False,8.366688065138614e-08,False
Post1_GLCM_DifferenceEntropy,116,0.9457273233050097,0.00014028797988144097,False,0.00021412375876640993,False
Post1_GLCM_SumAverage,116,0.9892442282418038,0.49484173293069333,True,0.5334725020499517,True
Post1_GLCM_SumVariance,116,0.8870274142119083,6.743196337061345e-08,False,1.348639267412269e-07,False
Post1_GLCM_SumEntropy,116,0.8757722545108212,2.0732313309924806e-08,False,4.453608044354218e-08,False
Post1_GLCM_AngularSecondMoment,116,0.38801834142307645,7.114751213325313e-20,False,5.290456030421387e-19,False
Post1_GLCM_Contrast,116,0.8653694611174729,7.3796598006173155e-09,False,1.64623180167617e-08,False
Post1_GLCM_Dissimilarity,116,0.9681335491958197,0.007306473592073714,False,0.009501692115252812,False
Post1_GLCM_InverseDifference,116,0.9173281579097848,2.395006240963208e-06,False,4.26105404833945e-06,False
Post1_GLCM_NormalisedInverseDifference,116,0.9842266552568012,0.1923761435335193,True,0.21792610009656485,True
Post1_GLCM_InverseDifferenceMoment,116,0.8952075212087209,1.6625585984285368e-07,False,3.1929933347303023e-07,False
Post1_GLCM_NormalisedInverseDifferenceMoment,116,0.9569997303862874,0.0009292681656834472,False,0.0013081930487776683,False
Post1_GLCM_InverseVariance,116,0.9636503175832793,0.0031076267947082203,False,0.004250998917289547,False
Post1_GLCM_Correlation,116,0.9799003740239356,0.0790907373530919,True,0.09400128619834693,True
Post1_GLCM_Autocorrelation,116,0.9351796878211183,2.7915577934547163e-05,False,4.599725909669703e-05,False
Post1_GLCM_ClusterTendency,116,0.8870274142119083,6.743196337061345e-08,False,1.348639267412269e-07,False
Post1_GLCM_ClusterShade,116,0.8703297738980087,1.1999217409189578e-08,False,2.636191703534074e-08,False
Post1_GLCM_ClusterProminence,116,0.7166272532464428,1.16216673782617e-13,False,4.110101877677919e-13,False
Post1_GLRLM_ShortRunsEmphasis,116,0.7743563499662773,4.576521467288221e-12,False,1.3970433952774569e-11,False
Post1_GLRLM_LongRunsEmphasis,116,0.4839337465732746,2.1740231622595155e-18,False,1.4328789023983172e-17,False
Post1_GLRLM_LowGreyLevelRunEmphasis,116,0.47724480683081527,1.6875161681583909e-18,False,1.1651897351569842e-17,False
Post1_GLRLM_HighGreyLevelRunEmphasis,116,0.940966014620679,6.654704235474666e-05,False,0.00010662233305456648,False
Post1_GLRLM_ShortRunLowGreyLevelEmphasis,116,0.577257886970764,9.906533741004625e-17,False,5.320175527576558e-16,False
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,116,0.9354621465938113,2.909845160064837e-05,False,4.767542917620355e-05,False
Post1_GLRLM_LongRunLowGreyLevelEmphasis,116,0.224481941369292,4.845540296277862e-22,False,5.4046410996945384e-21,False
Post1_GLRLM_LongRunHighGreyLevelEmphasis,116,0.9625427723372462,0.002528930679022266,False,0.00347578150197373,False
Post1_GLRLM_GreyLevelNonUniformity,116,0.15893355031505252,8.227153408080199e-23,False,1.08448840379239e-21,False
Post1_GLRLM_RunLengthNonUniformity,116,0.15055601207917513,6.610146047216914e-23,False,1.0649679742738361e-21,False
Post1_GLRLM_RunPercentage,116,0.7749588708445077,4.770923697845962e-12,False,1.441216533724301e-11,False
Post1_GLRLM_GreyLevelVariance,116,0.8912634947272673,1.0705917970559788e-07,False,2.069810807641559e-07,False
Post1_GLRLM_RunLengthVariance,116,0.4503155852068611,6.233463547189693e-19,False,4.4090351919146604e-18,False
Post1_GLRLM_RunEntropy,116,0.9393049488670807,5.164781198880755e-05,False,8.32103637597455e-05,False
Post1_NGTDM_Coarseness,116,0.9001508110460135,2.9272048423784383e-07,False,5.548296760063707e-07,False
Post1_NGTDM_Contrast,116,0.806850839425745,4.8519718219017544e-11,False,1.315020400328513e-10,False
Post1_NGTDM_Busyness,116,0.30397518718443717,4.894986823860851e-21,False,3.8366112943774234e-20,False
Post1_NGTDM_Complexity,116,0.8480603008889243,1.4708334946814386e-09,False,3.3585961689576156e-09,False
Post1_NGTDM_Strength,116,0.8678408715466307,9.388671070802584e-09,False,2.0784080996433203e-08,False
Post1_GLSZM_SmallZoneEmphasis,116,0.9661360455508345,0.004971649544543788,False,0.0066136622381545804,False
Post1_GLSZM_LargeZoneEmphasis,116,0.23333264144816168,6.210682209761685e-22,False,6.4324922886817455e-21,False
Post1_GLSZM_LowGrayLevelZoneEmphasis,116,0.4131872222635131,1.674256720625304e-19,False,1.2138361224533455e-18,False
Post1_GLSZM_HighGrayLevelZoneEmphasis,116,0.9290331651511712,1.1562160581984207e-05,False,1.9381656466909942e-05,False
Post1_GLSZM_SmallZoneLowGreyLevelEmphasis,116,0.6705958340067528,8.920976803265142e-15,False,3.6958332470669875e-14,False
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,116,0.8784122889252519,2.7174800587373296e-08,False,5.7106465002451136e-08,False
Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,116,0.08977447705851649,1.4179052726937493e-23,False,9.821874507248532e-22,False
Post1_GLSZM_LargeZoneHighGreyLevelEmphasis,116,0.1264967065729239,3.558428656455492e-23,False,9.821874507248532e-22,False
Post1_GLSZM_GreyLevelNonUniformity,116,0.22350900770486237,4.715745285994038e-22,False,5.4046410996945384e-21,False
Post1_GLSZM_NormalisedGreyLevelNonUniformity,116,0.4923709214818248,3.0030809123210492e-18,False,1.8143613845273006e-17,False
Post1_GLSZM_ZoneSizeNonUniformity,116,0.2862552821638661,2.87411924951637e-21,False,2.3814130924564208e-20,False
Post1_GLSZM_NormalisedZoneSizeNonUniformity,116,0.9701892340819664,0.010932518710288601,False,0.014028453212317231,False
Post1_GLSZM_ZonePercentage,116,0.9729834976089645,0.01910471701001452,False,0.02367678603805218,False
Post1_GLSZM_GreyLevelVariance,116,0.9190762110157078,3.0057053269558787e-06,False,5.250930992874728e-06,False
Post1_GLSZM_ZoneSizeVariance,116,0.23008236540263072,5.668153755869538e-22,False,6.088016997045059e-21,False
Post1_GLSZM_ZoneSizeEntropy,116,0.9350301371941689,2.7309885397968882e-05,False,4.5256381516634143e-05,False
Pre_Morph_Volume_cm3,116,0.1449408288070032,5.713684222773861e-23,False,9.821874507248532e-22,False
Pre_Morph_ApproximateVolume_cm3,116,0.14523441581546104,5.757282852704475e-23,False,9.821874507248532e-22,False
Pre_Morph_voxelsCounting_vx,116,0.1452344158154607,5.757282852704475e-23,False,9.821874507248532e-22,False
Pre_Morph_SurfaceArea_cm2,116,0.2769148404057893,2.1796082533545236e-21,False,1.916523319341253e-20,False
Pre_Morph_SurfaceToVolumeRatio_cm,116,0.9658250669200319,0.004685178892559178,False,0.006261298980839455,False
Pre_Morph_Compacity,116,0.7494245689212593,8.717171245959824e-13,False,2.808866290364832e-12,False
Pre_Morph_Compactness1,116,0.9382670711231207,4.415797386453437e-05,False,7.194276640851105e-05,False
Pre_Morph_Compactness2,116,0.974730390911511,0.027232955913735108,False,0.03360662644673694,False
Pre_Morph_SphericalDisproportion,116,0.7897730405773119,1.3601717306279754e-11,False,3.9054435829913157e-11,False
Pre_Morph_Sphericity,116,0.9171707007316953,2.3468101902742464e-06,False,4.201079970244021e-06,False
Pre_Morph_Asphericity,116,0.7897730405773122,1.3601717306280099e-11,False,3.9054435829913157e-11,False
Pre_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,116,0.644859370589953,2.371775617968083e-15,False,1.042143832137491e-14,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.9543063872860973,0.0005814733356152642,False,0.0008266042516099344,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,116,0.9809524523398154,0.098354825828367,True,0.11454979714950375,True
Pre_Morph_CentreOfMassShift_mm,116,0.7044320740196368,5.728848333840359e-14,False,2.2151546890849385e-13,False
Pre_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,116,0.6943937425342461,3.2498907778628365e-14,False,1.2736058453786793e-13,False
Pre_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,116,0.712832084041519,9.304257546674809e-14,False,3.4154869475135373e-13,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,116,0.6143806253637669,5.388770651856014e-16,False,2.652149757838877e-15,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9516384555754361,0.0003694552793354795,False,0.0005357101550364452,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,116,0.9307772568888596,1.4787042319251145e-05,False,2.4645070532085244e-05,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,116,0.6698986352086376,8.598203377894362e-15,False,3.6137376515787896e-14,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.7734954419881445,4.312984339031058e-12,False,1.3306015514031989e-11,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,116,0.725310141164444,1.9486192708587916e-13,False,6.808428777699392e-13,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,116,0.7411706593485266,5.163387100578241e-13,False,1.7411421618228953e-12,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.7940186217570709,1.8534918912982854e-11,False,5.119168080728598e-11,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,116,0.790682925828482,1.4529177232958957e-11,False,4.051405189959709e-11,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,116,0.7152572356588325,1.0722520939910469e-13,False,3.886913840717545e-13,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8384240541970498,6.303137197582459e-10,False,1.4982867109007484e-09,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,116,0.8277199262505418,2.5533842570798785e-10,False,6.611441379938972e-10,False
Pre_Morph_Maximum3DDiameter_mm,116,0.6772931417684437,1.2746915348313557e-14,False,5.2064865507196216e-14,False
Pre_Morph_SphereDiameter_mm,116,0.631799129518855,1.243283258958143e-15,False,5.6401018848286104e-15,False
Pre_Morph_IntegratedIntensity_Intensity,116,0.15440714998441207,7.308182141191544e-23,False,1.070824027849058e-21,False
Pre_IB_MeanIntensity,116,0.9910346416423041,0.6533010520607654,True,0.6643514480960965,True
Pre_IB_IntensityVariance,116,0.8371486049434124,5.648358726479065e-10,False,1.3650200255657739e-09,False
Pre_IB_IntensitySkewness,116,0.8883807897327325,7.807418233739824e-08,False,1.5507885532770883e-07,False
Pre_IB_IntensityKurtosis,116,0.7451867490556954,6.652111203471109e-13,False,2.167541852816429e-12,False
Pre_IB_MedianIntensity,116,0.9890151916161204,0.4760573773528675,True,0.5170660652896314,True
Pre_IB_MinimumIntensity,116,0.6125117346032755,4.934553981729755e-16,False,2.5105625521081214e-15,False
Pre_IB_10thIntensityPercentile,116,0.9807848382986576,0.09500054823723258,True,0.11153910521780344,True
Pre_IB_25thIntensityPercentile,116,0.982105716288569,0.12480271419475752,True,0.14419437098199078,True
Pre_IB_50thIntensityPercentile,116,0.9890151916161204,0.4760573773528675,True,0.5170660652896314,True
Pre_IB_75thIntensityPercentile,116,0.9852125812755763,0.23427811612276078,True,0.2623191261606202,True
Pre_IB_90thIntensityPercentile,116,0.9848437243156317,0.21771641877107015,True,0.24472000559538892,True
Pre_IB_StandardDeviation,116,0.9647167676628511,0.0037969564916887177,False,0.005121476198091759,False
Pre_IB_MaximumIntensity,116,0.9892761554645411,0.4974938323665076,True,0.5343452273566193,True
Pre_IB_IntensityInterquartileRange,116,0.9072422130502494,6.785279332436565e-07,False,1.2617099204697513e-06,False
Pre_IB_IntensityRange,116,0.9902138780639885,0.5786151654515965,True,0.6146461464504139,True
Pre_IB_IntensityBasedMeanAbsoluteDeviation,116,0.9471797343144411,0.00017717267400579683,False,0.0002662180075734771,False
Pre_IB_IntensityBasedRobustMeanAbsoluteDeviation,116,0.918396333587986,2.7507099203604474e-06,False,4.8345810721486655e-06,False
Pre_IB_IntensityBasedMedianAbsoluteDeviation,116,0.9455054730269725,0.00013540794765920205,False,0.0002085999574862617,False
Pre_IB_IntensityBasedCoefficientOfVariation,116,0.7322016141387359,2.961097283639154e-13,False,1.010256720300417e-12,False
Pre_IB_IntensityBasedQuartileCoefficientOfDispersion,116,0.8886322476760444,8.023855013966203e-08,False,1.582937383707618e-07,False
Pre_IB_AreaUnderCurveCIVH,116,0.9906814855265067,0.6209006939955497,True,0.6500404377570737,True
Pre_IB_IntensityBasedEnergy,116,0.1958858299045576,2.205072177462192e-22,False,2.78030839766972e-21,False
Pre_IB_RootMeanSquareIntensity,116,0.9909824598667676,0.6484983692713324,True,0.6643514480960965,True
Pre_IB_TotalLesionGlycolysis,116,0.15480746390820388,7.384993295510744e-23,False,1.070824027849058e-21,False
Pre_IH_IntensityHistogramMean_Intensity,116,0.99099594543009,0.6497391866087656,True,0.6643514480960965,True
Pre_IH_IntensityHistogramVariance_Intensity,116,0.8379060627960147,6.028119530399027e-10,False,1.4447559205088578e-09,False
Pre_IH_IntensityHistogramSkewness_Intensity,116,0.8869457777152725,6.684079362560935e-08,False,1.348639267412269e-07,False
Pre_IH_IntensityHistogramKurtosis_Intensity,116,0.7440527722891098,6.19115088580294e-13,False,2.0402656328214237e-12,False
Pre_IH_IntensityHistogramMedian_Intensity,116,0.9872145431741748,0.34475688128827714,True,0.3816011281435129,True
Pre_IH_IntensityHistogramMinimumGreyLevel_Intensity,116,0.560315480481099,4.741552024554324e-17,False,2.6961766414132427e-16,False
Pre_IH_IntensityHistogram10thPercentile,116,0.9729471751430899,0.01896522349538241,False,0.02360478460798669,False
Pre_IH_IntensityHistogram25thPercentile,116,0.9785831960245446,0.060191941141691095,True,0.07303624657360008,True
Pre_IH_IntensityHistogram50thPercentile,116,0.9872145431741748,0.34475688128827714,True,0.3816011281435129,True
Pre_IH_IntensityHistogram75thPercentile,116,0.9834010856301499,0.16273936304096878,True,0.18580478457433444,True
Pre_IH_IntensityHistogram90thPercentile,116,0.9844371662756912,0.2006991848247032,True,0.2264698972730114,True
Pre_IH_IntensityHistogramStd_Intensity,116,0.9642477413461811,0.0034759124625663882,False,0.004732462977203064,False
Pre_IH_IntensityHistogramMaximumGreyLevel_Intensity,116,0.9878541231306269,0.38791791619752775,True,0.4261219533987994,True
Pre_IH_IntensityHistogramMode_Intensity,116,0.9715129637424552,0.01422122497039941,False,0.017776531212999262,False
Pre_IH_IntensityHistogramInterquartileRange_Intensity,116,0.9028444431950055,4.011628938261174e-07,False,7.554366182439873e-07,False
Pre_IH_IntensityHistogramRange_Intensity,116,0.9879687736791619,0.3960672764305624,True,0.43343211382967206,True
Pre_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,116,0.9464292244263359,0.00015698476527004085,False,0.0002371124058766242,False
Pre_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,116,0.920884629601489,3.812614873562438e-06,False,6.6207084630724974e-06,False
Pre_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,116,0.9455305099485665,0.00013594962746518434,False,0.0002085999574862617,False
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,116,0.7844902944582667,9.309151675927386e-12,False,2.7269232182009516e-11,False
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,116,0.8983323143523007,2.3728155660475137e-07,False,4.527082329959072e-07,False
Pre_IH_IntensityHistogramEntropyLog10_Intensity,116,0.9489922448926692,0.00023805023717888326,False,0.0003522171876626334,False
Pre_IH_IntensityHistogramEntropyLog2_Intensity,116,0.9489922448683022,0.00023805023622633,False,0.0003522171876626334,False
Pre_IH_AreaUnderCurveCIVH_Intensity,116,0.990995945426342,0.64973918626387,True,0.6643514480960965,True
