metric,mean,std,min,max,pooled
AUC,0.7519359809072729,0.04233777930381891,0.6833333333333333,0.8016528925619835,0.7306250000000001
PR_AUC,0.7725170353508946,0.07299531295476767,0.6635442335442335,0.8887198636823861,0.7528294996608861
Accuracy,0.7237168628472975,0.08472366859564731,0.6153846153846154,0.8181818181818182,0.7192982456140351
Bal_Accuracy,0.7168485607959292,0.0858912839957919,0.6166666666666667,0.8194444444444444,0.7171875
F1_Score,0.7292307692307693,0.1264130194216163,0.5,0.8461538461538461,0.746031746031746
Precision,0.747626491155903,0.05860445125181719,0.6666666666666666,0.8461538461538461,0.7580645161290323
Recall,0.7469005847953216,0.2223115856022485,0.4,1.0,0.734375
