metric,mean,std,min,max,pooled
AUC,0.7205524601218382,0.06618585528565539,0.6203703703703703,0.7969924812030076,0.6359375000000002
PR_AUC,0.757436596586684,0.1332834478306074,0.5536630036630037,0.9160181493772823,0.6602747681324129
Accuracy,0.5812129899086421,0.12145698964112554,0.4090909090909091,0.7692307692307693,0.5877192982456141
Bal_Accuracy,0.5716207184628238,0.13447069241813875,0.4416666666666667,0.7969924812030075,0.551875
F1_Score,0.6887676526883488,0.09375941908984123,0.5517241379310345,0.8235294117647058,0.6967741935483871
Precision,0.60481658692185,0.17820439541273025,0.42105263157894735,0.9333333333333333,0.5934065934065934
Recall,0.8536310473152579,0.07373915144466052,0.7368421052631579,0.9333333333333333,0.84375
