fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9197142877132661
0.019230769230769232,0.015384615384615385,0.8938161014234728
0.019230769230769232,0.07692307692307693,0.8289997696233307
0.038461538461538464,0.07692307692307693,0.8240916127886971
0.038461538461538464,0.09230769230769231,0.8228155285125882
0.057692307692307696,0.09230769230769231,0.8171881979235471
0.057692307692307696,0.1076923076923077,0.8066709182242847
0.07692307692307693,0.1076923076923077,0.7891868637277148
0.07692307692307693,0.13846153846153847,0.7744481027896936
0.09615384615384616,0.13846153846153847,0.7675596816320321
0.09615384615384616,0.15384615384615385,0.7598542456535274
0.1346153846153846,0.15384615384615385,0.7444219294970753
0.1346153846153846,0.16923076923076924,0.7377401131400874
0.19230769230769232,0.16923076923076924,0.6941093478037059
0.19230769230769232,0.23076923076923078,0.674868913595128
0.23076923076923078,0.23076923076923078,0.66977732481727
0.23076923076923078,0.26153846153846155,0.6563839014724797
0.25,0.26153846153846155,0.6508909019605857
0.25,0.3230769230769231,0.6279840237414127
0.2692307692307692,0.3230769230769231,0.6185044786015556
0.2692307692307692,0.35384615384615387,0.6130019356276739
0.3076923076923077,0.35384615384615387,0.6080273858868598
0.3076923076923077,0.36923076923076925,0.5967193702272094
0.3269230769230769,0.36923076923076925,0.5967128296028917
0.3269230769230769,0.38461538461538464,0.5907948888408496
0.38461538461538464,0.38461538461538464,0.5783313332366755
0.38461538461538464,0.4307692307692308,0.5726747570677521
0.40384615384615385,0.4307692307692308,0.5703793945088954
0.40384615384615385,0.47692307692307695,0.5484912498423262
0.4423076923076923,0.47692307692307695,0.5248915951234823
0.4423076923076923,0.5538461538461539,0.49956160070365985
0.4807692307692308,0.5538461538461539,0.4973271846879598
0.4807692307692308,0.6,0.4867907192378835
0.5,0.6,0.48183011581471874
0.5,0.6153846153846154,0.472635134146835
0.5192307692307693,0.6153846153846154,0.469245974315174
0.5192307692307693,0.6307692307692307,0.46657269932358075
0.5384615384615384,0.6307692307692307,0.465654898672153
0.5384615384615384,0.6615384615384615,0.4575857423382134
0.5576923076923077,0.6615384615384615,0.4544041757771757
0.5576923076923077,0.6923076923076923,0.44351982724741484
0.5769230769230769,0.6923076923076923,0.4380284535796197
0.5769230769230769,0.7076923076923077,0.43786376542365724
0.5961538461538461,0.7076923076923077,0.4361090906574902
0.5961538461538461,0.7230769230769231,0.43507059246298385
0.6153846153846154,0.7230769230769231,0.43378168803732764
0.6153846153846154,0.7384615384615385,0.42927471735375256
0.6538461538461539,0.7384615384615385,0.4204034651711441
0.6538461538461539,0.7692307692307693,0.40288825286609314
0.6923076923076923,0.7692307692307693,0.3852101336189138
0.6923076923076923,0.7846153846153846,0.3823992634998674
0.7115384615384616,0.7846153846153846,0.381754029699064
0.7115384615384616,0.8,0.37981632379746266
0.7307692307692307,0.8,0.37656352623377926
0.7307692307692307,0.8153846153846154,0.37342959222701955
0.75,0.8153846153846154,0.37314724089236184
0.75,0.8461538461538461,0.36773178626035097
0.8269230769230769,0.8461538461538461,0.3195124718641788
0.8269230769230769,0.8615384615384616,0.3140390484035853
0.8846153846153846,0.8615384615384616,0.30112631885802044
0.8846153846153846,0.8769230769230769,0.2813239648345205
0.9230769230769231,0.8769230769230769,0.2777345006741343
0.9230769230769231,0.8923076923076924,0.27184885291075667
0.9423076923076923,0.8923076923076924,0.259192385287193
0.9423076923076923,0.9076923076923077,0.25203070605638334
0.9615384615384616,0.9076923076923077,0.24287853927405853
0.9615384615384616,0.9230769230769231,0.23633270134707465
0.9807692307692307,0.9230769230769231,0.1934763446695833
0.9807692307692307,0.9538461538461539,0.16204718266077528
1.0,0.9538461538461539,0.14800877528140075
1.0,1.0,0.08923753806019724
