metric,mean,std,min,max,pooled
AUC,0.7962301587301587,0.0725133674612441,0.7333333333333333,0.9305555555555556,0.7860317460317461
PR_AUC,0.8297815055165048,0.11176226447351786,0.631668375484165,0.9603174603174602,0.8272170904063334
Accuracy,0.7639495798319329,0.09659166843748565,0.6785714285714286,0.9411764705882353,0.7522123893805309
Bal_Accuracy,0.7611904761904762,0.10314053161477686,0.6428571428571428,0.9444444444444444,0.7509523809523809
F1_Score,0.7864440699140806,0.08747879590095836,0.6956521739130435,0.9411764705882353,0.7741935483870968
Precision,0.8032967032967033,0.12434589151486272,0.6153846153846154,1.0,0.7868852459016393
Recall,0.7838095238095237,0.09336464219496855,0.6111111111111112,0.8888888888888888,0.7619047619047619
