k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6201568736656455,0.09455493245557117,"[0.6703703703703703, 0.4877192982456141, 0.7023809523809523]",auc,LogisticRegression
8,0.5605472013366749,0.12081933978401814,"[0.5333333333333332, 0.4280701754385965, 0.7202380952380951]",auc,LogisticRegression
6,0.5586930288684674,0.12038306549010976,"[0.5407407407407407, 0.42105263157894735, 0.7142857142857142]",auc,LogisticRegression
12,0.5346166341780376,0.12588453090548096,"[0.48148148148148145, 0.4140350877192982, 0.7083333333333333]",auc,LogisticRegression
10,0.5259305671586373,0.11177360607340929,"[0.4851851851851852, 0.4140350877192982, 0.6785714285714286]",auc,LogisticRegression
14,0.5003596955351342,0.1312409340461494,"[0.4740740740740741, 0.3543859649122807, 0.6726190476190477]",auc,LogisticRegression
18,0.49551656920077974,0.12425704181218479,"[0.4444444444444444, 0.3754385964912281, 0.6666666666666667]",auc,LogisticRegression
16,0.4893390884618955,0.12266147671795952,"[0.45185185185185184, 0.3614035087719298, 0.6547619047619048]",auc,LogisticRegression
