Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7581699346405228,0.7307692307692307,0.6895424836601307,0.855919006398546,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7486315789473684
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7516339869281046,0.7307692307692307,0.6895424836601307,0.8538818278907794,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7381052631578947
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7647058823529412,0.6538461538461539,0.630718954248366,0.8613346547640214,0.75,0.7058823529411765,0.7272727272727273,0.5555555555555556,0.732842105263158
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7058823529411764,0.7692307692307693,0.7189542483660131,0.8365557561077502,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.7075384615384616
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.7124183006535948,0.6923076923076923,0.6339869281045751,0.8385762142092066,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.7038947368421052
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7581699346405228,0.7307692307692307,0.6895424836601307,0.8664761343582617,0.7777777777777778,0.8235294117647058,0.8,0.5555555555555556,0.7347820512820512
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7418300653594772,0.7692307692307693,0.7450980392156863,0.821493430595281,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.6835000000000001
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.7581699346405228,0.7307692307692307,0.6633986928104575,0.8444168250050603,0.75,0.8823529411764706,0.8108108108108109,0.4444444444444444,0.7652307692307693
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.6405228758169934,0.7692307692307693,0.7189542483660131,0.7557534211877683,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.7022937062937064
1,90,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.7385620915032679,0.7692307692307693,0.7189542483660131,0.8580994094522161,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.6818974358974359
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.5625,0.6111111111111112,0.6375,0.746830065359477,0.8,0.4,0.5333333333333333,0.875,0.635025641025641
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.55,0.6666666666666666,0.7,0.7651633986928104,1.0,0.4,0.5714285714285714,1.0,0.6826446886446886
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.5875,0.6666666666666666,0.7,0.7834967320261437,1.0,0.4,0.5714285714285714,1.0,0.667992673992674
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.5125000000000001,0.6111111111111112,0.6375,0.7255421865715983,0.8,0.4,0.5333333333333333,0.875,0.635025641025641
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.4625,0.5,0.5125,0.6803751803751803,0.5714285714285714,0.4,0.47058823529411764,0.625,0.5855750915750916
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.6124999999999999,0.6111111111111112,0.65,0.7975443510737628,1.0,0.3,0.46153846153846156,1.0,0.7192747252747252
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.5062500000000001,0.6666666666666666,0.7,0.7218300653594771,1.0,0.4,0.5714285714285714,1.0,0.738360902255639
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.575,0.6111111111111112,0.6375,0.7401318044700397,0.8,0.4,0.5333333333333333,0.875,0.6991282051282051
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.475,0.5,0.525,0.6432053975436328,0.6,0.3,0.4,0.75,0.6313626373626373
2,98,18,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.625,0.5555555555555556,0.575,0.7731687675070027,0.6666666666666666,0.4,0.5,0.75,0.5983956043956045
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.7689075630252101,0.6451612903225806,0.6323529411764706,0.8087478897743657,0.65,0.7647058823529411,0.7027027027027027,0.5,0.8352857142857142
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_RBF,0.7605042016806723,0.6451612903225806,0.6323529411764706,0.7907934768879297,0.65,0.7647058823529411,0.7027027027027027,0.5,0.5921538461538461
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",SVM_Linear,0.7689075630252101,0.6451612903225806,0.6323529411764706,0.8087478897743657,0.65,0.7647058823529411,0.7027027027027027,0.5,0.8174285714285714
