Model,Threshold,Net_Benefit
ExtraTrees,0.11,0.49631925610228594
ExtraTrees,0.12,0.49059561128526646
ExtraTrees,0.13,0.4847403884264764
ExtraTrees,0.14,0.4787489975942261
ExtraTrees,0.15000000000000002,0.4726166328600405
ExtraTrees,0.16,0.4663382594417077
ExtraTrees,0.17,0.459908599916909
ExtraTrees,0.18000000000000002,0.4533221194280908
ExtraTrees,0.19,0.4465730097914006
ExtraTrees,0.2,0.4396551724137931
ExtraTrees,0.21000000000000002,0.43256219991270184
ExtraTrees,0.22,0.42528735632183906
ExtraTrees,0.23,0.41782355575459024
ExtraTrees,0.24000000000000002,0.4101633393829401
ExtraTrees,0.25,0.40229885057471265
ExtraTrees,0.26,0.39422180801491147
ExtraTrees,0.27,0.3859234766178554
ExtraTrees,0.28,0.37739463601532564
ExtraTrees,0.29000000000000004,0.36862554638173867
ExtraTrees,0.3,0.35960591133004927
ExtraTrees,0.31,0.35032483758120936
ExtraTrees,0.32,0.3407707910750507
ExtraTrees,0.33,0.3309315491507977
ExtraTrees,0.34,0.3252351097178683
ExtraTrees,0.35000000000000003,0.31962864721485407
ExtraTrees,0.36000000000000004,0.3092672413793103
ExtraTrees,0.37,0.2899562123700055
ExtraTrees,0.38,0.27892102335928814
ExtraTrees,0.39,0.2644149236856981
ExtraTrees,0.4,0.264367816091954
ExtraTrees,0.41000000000000003,0.2589129164231443
ExtraTrees,0.42000000000000004,0.25356718192627814
ExtraTrees,0.43,0.24621899576527528
ExtraTrees,0.44,0.2222906403940887
ExtraTrees,0.45,0.22021943573667713
ExtraTrees,0.46,0.22062579821200512
ExtraTrees,0.47000000000000003,0.27244632400780744
ExtraTrees,0.48000000000000004,0.22944297082228118
ExtraTrees,0.49,0.2385057471264368
ExtraTrees,0.5,0.19827586206896552
ExtraTrees,0.51,0.2199155524278677
ExtraTrees,0.52,0.1910919540229885
ExtraTrees,0.53,0.1711298606016141
ExtraTrees,0.54,0.17203898050974512
ExtraTrees,0.55,0.1522988505747126
ExtraTrees,0.56,0.14341692789968652
ExtraTrees,0.5700000000000001,0.1122694466720128
ExtraTrees,0.5800000000000001,0.08497536945812807
ExtraTrees,0.59,0.095878889823381
ExtraTrees,0.6,0.09051724137931035
ExtraTrees,0.61,0.08134394341290893
ExtraTrees,0.62,0.0807622504537205
ExtraTrees,0.63,0.07152842497670084
ExtraTrees,0.64,0.06896551724137931
ExtraTrees,0.65,0.04310344827586207
ExtraTrees,0.66,0.02586206896551724
ExtraTrees,0.67,0.02586206896551724
ExtraTrees,0.68,0.008620689655172414
ExtraTrees,0.6900000000000001,0.008620689655172414
ExtraTrees,0.7000000000000001,0.008620689655172414
ExtraTrees,0.7100000000000001,0.0
ExtraTrees,0.72,0.0
ExtraTrees,0.73,0.0
ExtraTrees,0.74,0.0
ExtraTrees,0.75,0.0
ExtraTrees,0.76,0.0
ExtraTrees,0.77,0.0
ExtraTrees,0.78,0.0
ExtraTrees,0.79,0.0
ExtraTrees,0.8,0.0
ExtraTrees,0.81,0.0
ExtraTrees,0.8200000000000001,0.0
ExtraTrees,0.8300000000000001,0.0
ExtraTrees,0.8400000000000001,0.0
ExtraTrees,0.85,0.0
ExtraTrees,0.86,0.0
ExtraTrees,0.87,0.0
ExtraTrees,0.88,0.0
ExtraTrees,0.89,0.0
ExtraTrees,0.9,0.0
ExtraTrees,0.91,0.0
ExtraTrees,0.92,0.0
ExtraTrees,0.93,0.0
ExtraTrees,0.9400000000000001,0.0
ExtraTrees,0.9500000000000001,0.0
ExtraTrees,0.9600000000000001,0.0
ExtraTrees,0.97,0.0
ExtraTrees,0.98,0.0
ExtraTrees,0.99,0.0
KNN,0.01,0.5472831765935214
KNN,0.02,0.5427515833919775
KNN,0.03,0.5381265552790615
KNN,0.04,0.5334051724137931
KNN,0.05,0.528584392014519
KNN,0.060000000000000005,0.5236610418195158
KNN,0.06999999999999999,0.5186318131256952
KNN,0.08,0.5134932533733133
KNN,0.09,0.5082417582417582
KNN,0.09999999999999999,0.5038314176245211
KNN,0.11,0.49845021309569937
KNN,0.12,0.49294670846394983
KNN,0.13,0.47869599682917163
KNN,0.14,0.4643143544506816
KNN,0.15000000000000002,0.4497971602434077
KNN,0.16,0.44376026272577995
KNN,0.17,0.43934358122143746
KNN,0.18000000000000002,0.4350294365012616
KNN,0.19,0.43082162622392506
KNN,0.2,0.4245689655172414
KNN,0.21000000000000002,0.41412047140986474
KNN,0.22,0.4078249336870027
KNN,0.23,0.4013658755038066
KNN,0.24000000000000002,0.39473684210526316
KNN,0.25,0.3879310344827587
KNN,0.26,0.3869990680335508
KNN,0.27,0.3747047709022201
KNN,0.28,0.3745210727969348
KNN,0.29000000000000004,0.35405536668285575
KNN,0.3,0.34729064039408863
KNN,0.31,0.3269615192403798
KNN,0.32,0.3199797160243408
KNN,0.33,0.31278950077200207
KNN,0.34,0.29258098223615464
KNN,0.35000000000000003,0.28514588859416445
KNN,0.36000000000000004,0.2979525862068966
KNN,0.37,0.2963875205254516
KNN,0.38,0.2811457174638487
KNN,0.39,0.27430751837196155
KNN,0.4,0.26724137931034475
KNN,0.41000000000000003,0.22954412624196374
KNN,0.42000000000000004,0.22948870392390008
KNN,0.43,0.21899576527525713
KNN,0.44,0.21305418719211824
KNN,0.45,0.19827586206896552
KNN,0.46,0.18326947637292468
KNN,0.47000000000000003,0.21486662329212755
KNN,0.48000000000000004,0.20954907161803715
KNN,0.49,0.20402298850574718
KNN,0.5,0.19827586206896555
KNN,0.51,0.18472906403940886
KNN,0.52,0.17959770114942528
KNN,0.53,0.17424798239178282
KNN,0.54,0.15142428785607193
KNN,0.55,0.15613026819923365
KNN,0.56,0.16144200626959243
KNN,0.5700000000000001,0.1559743384121892
KNN,0.5800000000000001,0.1309523809523809
KNN,0.59,0.14213624894869642
KNN,0.6,0.13793103448275865
KNN,0.61,0.1248894783377542
KNN,0.62,0.11161524500907442
KNN,0.63,0.10671015843429638
KNN,0.64,0.11685823754789271
KNN,0.65,0.13423645320197045
KNN,0.66,0.13133874239350912
