Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7868253968253968,0.07246792324345266,0.7660317460317461,0.8292216714668801,0.08833953742200522,0.8143951537541139,0.6960364145658263,0.05966606168943778,0.6902654867256637,0.6944444444444444,0.05823417768581657,0.6933333333333334,0.7514996114996115,0.048181627095133066,0.75,0.6884126984126985,0.09806338415364528,0.6666666666666666,0.7118416347381864,0.05234157029066121,0.7058823529411765,0.7004761904761905,0.11041459695146584,0.72,10.4,10.4,4.6303347611160905,4,12.0,16
SVM_Linear,0.7664682539682539,0.06978758759415704,0.7368253968253968,0.8211562786304547,0.08157649043693872,0.7827696023735531,0.6865126050420167,0.04521761553933166,0.6814159292035398,0.6871825396825397,0.048602542166683464,0.6771428571428572,0.7187146187146187,0.08735339479758951,0.7142857142857143,0.7417460317460318,0.11003057363886894,0.7142857142857143,0.7188148148148148,0.050024081992071805,0.7142857142857143,0.6326190476190476,0.10056416820835165,0.64,10.4,10.4,4.6303347611160905,4,12.0,16
RandomForest,0.7522619047619048,0.056259373956473235,0.6952380952380952,0.7830336272687985,0.08535993129718489,0.7149752958412108,0.6887535014005602,0.095032336638759,0.6814159292035398,0.7058730158730159,0.0993267206248306,0.6750793650793651,0.7363368983957219,0.13842647543651415,0.7076923076923077,0.7674603174603175,0.1609683470995202,0.7301587301587301,0.7283361719949741,0.07452416824530644,0.71875,0.6442857142857142,0.18924363114101792,0.62,10.4,10.4,4.6303347611160905,4,12.0,16
GradientBoosting,0.7490873015873015,0.05066259133468971,0.7155555555555555,0.780336206721654,0.08944575692535595,0.761809880240728,0.6853221288515405,0.04850418501888802,0.6814159292035398,0.6971825396825397,0.04920417301895456,0.6853968253968254,0.7473193473193473,0.10536130536130535,0.7454545454545455,0.6774603174603174,0.14647069983723285,0.6507936507936508,0.6953471835510816,0.073414287151524,0.6949152542372882,0.7169047619047618,0.10106687128656615,0.72,10.4,10.4,4.6303347611160905,4,12.0,16
SVM_RBF,0.7436111111111111,0.0760840029848856,0.7093650793650793,0.8099699836504941,0.08119682536118646,0.7531515663736336,0.662703081232493,0.0549365280192069,0.6548672566371682,0.673452380952381,0.047957198835326204,0.6512698412698412,0.7162941633529869,0.11840580369378761,0.6935483870967742,0.722857142857143,0.16714700246596864,0.6825396825396826,0.6933333333333334,0.07098754696717596,0.688,0.6240476190476191,0.162213291463547,0.62,10.4,10.4,4.6303347611160905,4,12.0,16
LightGBM,0.7344841269841271,0.10879447176868669,0.688888888888889,0.7932411733718302,0.12035445636572888,0.7793716540040132,0.6927030812324929,0.10011245628553021,0.6814159292035398,0.7008333333333333,0.0871945953329586,0.6771428571428572,0.7298989898989899,0.13243113490786007,0.7142857142857143,0.7514285714285716,0.17525304744123613,0.7142857142857143,0.7184656084656085,0.10822355233770166,0.7142857142857143,0.6502380952380953,0.15355647767754604,0.64,10.4,10.4,4.6303347611160905,4,12.0,16
ExtraTrees,0.7197222222222222,0.05867001424861318,0.6847619047619048,0.769396473300535,0.12417754740514327,0.7339288265589947,0.6682773109243697,0.10456933798967384,0.6637168141592921,0.6872222222222222,0.1068285808153059,0.6612698412698412,0.7262184873949579,0.11164193674154888,0.7049180327868853,0.7277777777777777,0.2021489488740028,0.6825396825396826,0.7002688344793608,0.08807830748213262,0.6935483870967742,0.6466666666666667,0.1561338457150716,0.64,10.4,10.4,4.6303347611160905,4,12.0,16
XGBoost,0.7161507936507936,0.06232352257666702,0.7066666666666666,0.79861034400083,0.07930720876546768,0.7734219303188672,0.6632773109243697,0.09687200949453362,0.6548672566371682,0.665079365079365,0.0998206378359168,0.6553968253968254,0.7292156862745098,0.12525468095797415,0.7068965517241379,0.6763492063492064,0.1331521823077383,0.6507936507936508,0.6859077401727129,0.08184985747323167,0.6776859504132231,0.6538095238095238,0.2066995804381034,0.66,10.4,10.4,4.6303347611160905,4,12.0,16
KNN,0.6554166666666666,0.1137895631806296,0.6209523809523809,0.7087842522142241,0.14855568714207726,0.6746118245012168,0.5626050420168067,0.08688198994258985,0.5575221238938053,0.5721428571428572,0.09429506660901027,0.5557142857142857,0.6361378490790255,0.16079548720364523,0.6101694915254238,0.6,0.1625415426480866,0.5714285714285714,0.5931490603904397,0.09377684102856988,0.5901639344262295,0.5442857142857143,0.20870836991713912,0.54,10.4,10.4,4.6303347611160905,4,12.0,16
NaiveBayes,0.648531746031746,0.06431725661604562,0.6288888888888888,0.7432510186327146,0.06957833838237115,0.6831764316233093,0.601218487394958,0.04036898561091925,0.6017699115044248,0.5706746031746032,0.02990189299755939,0.5809523809523809,0.6125799793601651,0.0856192147931606,0.6153846153846154,0.7625396825396825,0.1394536363974047,0.7619047619047619,0.668769304188776,0.08157301142739183,0.6808510638297872,0.3788095238095238,0.1655273987226621,0.4,10.4,10.4,4.6303347611160905,4,12.0,16
