k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.438557734204793,0.05659401134715641,"[0.416, 0.3833333333333333, 0.5163398692810458]",auc,LogisticRegression
4,0.42413507625272334,0.06295904911281267,"[0.376, 0.3833333333333333, 0.5130718954248367]",auc,LogisticRegression
8,0.4001699346405229,0.029150145079887335,"[0.376, 0.3833333333333333, 0.44117647058823534]",auc,LogisticRegression
12,0.39412200435729844,0.014788585007510556,"[0.384, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
14,0.39412200435729844,0.014788585007510556,"[0.384, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
16,0.39412200435729844,0.014788585007510556,"[0.384, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
18,0.39412200435729844,0.014788585007510556,"[0.384, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
20,0.39412200435729844,0.014788585007510556,"[0.384, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
10,0.38878867102396514,0.019584667009962288,"[0.368, 0.3833333333333333, 0.41503267973856206]",auc,LogisticRegression
