fpr,tpr,threshold
0.0,0.0,inf
0.019230769230769232,0.03125,1.0
0.019230769230769232,0.0625,0.9333333333333333
0.019230769230769232,0.15625,0.9
0.019230769230769232,0.171875,0.8862556504332086
0.019230769230769232,0.21875,0.8666666666666667
0.019230769230769232,0.234375,0.8571428571428571
0.057692307692307696,0.328125,0.8
0.057692307692307696,0.34375,0.7373637584928115
0.07692307692307693,0.34375,0.7340849321313155
0.07692307692307693,0.390625,0.7333333333333333
0.17307692307692307,0.46875,0.7142857142857143
0.19230769230769232,0.46875,0.7121611895111811
0.19230769230769232,0.515625,0.7
0.19230769230769232,0.53125,0.6666666666666666
0.23076923076923078,0.53125,0.6523570287404642
0.2692307692307692,0.59375,0.6428571428571429
0.40384615384615385,0.609375,0.6
0.4423076923076923,0.640625,0.5714285714285714
0.46153846153846156,0.640625,0.5608555169843014
0.5384615384615384,0.703125,0.5333333333333333
0.5576923076923077,0.703125,0.5119878099328494
0.6346153846153846,0.8125,0.5
0.6730769230769231,0.8125,0.4666666666666667
0.6923076923076923,0.8125,0.46094281219432603
0.7307692307692307,0.828125,0.42857142857142855
0.75,0.828125,0.4018091194484532
0.7692307692307693,0.84375,0.4
0.7884615384615384,0.84375,0.3947633295589449
0.8461538461538461,0.890625,0.35714285714285715
0.9038461538461539,0.890625,0.3333333333333333
0.9038461538461539,0.90625,0.3
0.9423076923076923,0.96875,0.2857142857142857
0.9807692307692307,1.0,0.2
1.0,1.0,0.1
