Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
XGBoost,0.7710086980920313,0.08325173607711009,0.70625,0.9166666666666666,0.8223888782494276,0.02891125608279767,0.7833202611895067,0.855916305916306,0.7004438930245381,0.15165110760522463,0.5384615384615384,0.9230769230769231,0.6990530303030302,0.14851140581836508,0.56875,0.9444444444444444,0.72,0.0836660026534076,0.6,0.8,0.742550505050505,0.21913587207613525,0.4375,1.0,0.720557804768331,0.1432451554650494,0.5384615384615384,0.8888888888888888,0.6555555555555557,0.15986105077709062,0.4666666666666667,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
KNN,0.7552202581369247,0.11446415927772312,0.6363636363636364,0.9444444444444444,0.8236075798017934,0.052823185787878695,0.7656565656565656,0.8799532004830918,0.726820145207242,0.0743233133463595,0.65,0.8461538461538461,0.7433712121212122,0.08979361322767887,0.6666666666666667,0.8888888888888888,0.8,0.12789849370245934,0.6666666666666666,1.0,0.7089646464646464,0.22833732840315796,0.45454545454545453,1.0,0.7194771241830065,0.08936148875074867,0.5882352941176471,0.8,0.7777777777777778,0.17568209223157663,0.5555555555555556,1.0,8.4,4.33589667773576,4.0,14.0
RandomForest,0.748303872053872,0.13641163531769634,0.5454545454545454,0.9166666666666666,0.8150784523397064,0.06990815494571195,0.7152183600713014,0.910434472934473,0.7070692031982354,0.14312458139190587,0.5806451612903226,0.9230769230769231,0.7082323232323231,0.1435243898265346,0.5770833333333334,0.9444444444444444,0.7422829801777171,0.09985678661219742,0.5789473684210527,0.8181818181818182,0.7186868686868687,0.22541264989091403,0.45454545454545453,1.0,0.7163575605680869,0.14283943667844515,0.5555555555555556,0.8888888888888888,0.6977777777777778,0.1781939573042618,0.4666666666666667,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
SVM_Linear,0.735969416386083,0.09702989755661619,0.65625,0.8888888888888888,0.7741034789186528,0.05878352785674651,0.6791666666666667,0.8304914697437875,0.6691774653064975,0.15440785268693236,0.5384615384615384,0.9230769230769231,0.6695454545454546,0.15573627157654316,0.5708333333333333,0.9444444444444444,0.7053333333333333,0.09429858017076514,0.56,0.8,0.7257575757575758,0.25719390144106385,0.375,1.0,0.6922578804735415,0.15303295690545565,0.5,0.8888888888888888,0.6133333333333334,0.25608640517134107,0.26666666666666666,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
ExtraTrees,0.729438832772166,0.12494305256611911,0.5959595959595959,0.9166666666666666,0.7972560676629805,0.05375497810232094,0.7200392967104198,0.8597182594667115,0.6871804062126643,0.15104355722305518,0.55,0.9230769230769231,0.6957323232323231,0.1469970947075623,0.5606060606060606,0.9444444444444444,0.7406390977443609,0.10576882436836019,0.625,0.8571428571428571,0.6825757575757576,0.2620270456182823,0.375,1.0,0.6866937810644904,0.16524224267978502,0.5217391304347826,0.8888888888888888,0.7088888888888889,0.17680288249703185,0.5333333333333333,0.9,8.4,4.33589667773576,4.0,14.0
LightGBM,0.7292417227833894,0.15912000947148008,0.5151515151515151,0.9583333333333333,0.8060346557266561,0.0594939737749321,0.7217328079557183,0.8875,0.6884211010017461,0.14832260316961499,0.55,0.9230769230769231,0.6878156565656566,0.1513288390477777,0.5606060606060606,0.9444444444444444,0.7128947368421052,0.09394036535891968,0.6,0.8,0.7200757575757576,0.21645829936206673,0.45454545454545453,1.0,0.7071078597394387,0.14339461461955286,0.5263157894736842,0.8888888888888888,0.6555555555555557,0.15986105077709062,0.4666666666666667,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
NaiveBayes,0.7127623456790124,0.13376213484459348,0.50625,0.8611111111111112,0.7493039036647204,0.08207356850580544,0.6458333333333333,0.812329619281491,0.6563854425144748,0.11811134769044043,0.5384615384615384,0.8461538461538461,0.6305808080808081,0.1146921492655567,0.5277777777777778,0.8194444444444444,0.686344827586207,0.0813225254834766,0.5517241379310345,0.75,0.7411616161616161,0.25172220798502837,0.375,1.0,0.6836950904392765,0.11250709496211884,0.5,0.7906976744186046,0.5199999999999999,0.3717160737796697,0.1111111111111111,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
GradientBoosting,0.7100519079685746,0.12774965085733617,0.5707070707070707,0.9166666666666666,0.7668918129712108,0.05182434387165604,0.7073593073593074,0.809412213692105,0.6974653064975647,0.1322043447352711,0.6,0.9230769230769231,0.7037878787878787,0.13576092017285005,0.6161616161616161,0.9444444444444444,0.7447284878863826,0.072338987843528,0.631578947368421,0.8,0.6964646464646465,0.2228984202373624,0.45454545454545453,1.0,0.7046642246642246,0.1321435418212552,0.5555555555555556,0.8888888888888888,0.7111111111111111,0.1579185600394655,0.5333333333333333,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
LogisticRegression,0.6704896184062851,0.14436121094154442,0.5,0.8888888888888888,0.7050522995849409,0.11878638519797956,0.5161290322580645,0.8125030206369919,0.6636816469074533,0.16935998276110428,0.5161290322580645,0.9230769230769231,0.6627398989898989,0.17240471804345286,0.5,0.9444444444444444,0.6944538766270515,0.11486011778826034,0.5161290322580645,0.8,0.7632575757575758,0.2600772581584229,0.4375,1.0,0.703802460398205,0.14521287040539196,0.5384615384615384,0.8888888888888888,0.5622222222222222,0.33643005987156555,0.0,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
SVM_RBF,0.6260886644219977,0.21176338926806038,0.30000000000000004,0.8888888888888888,0.6884797945779633,0.1508494457862207,0.4320670789162278,0.8094497268982396,0.6462742395000459,0.1715721070415214,0.5161290322580645,0.9230769230769231,0.6442676767676767,0.17532982132335928,0.5,0.9444444444444444,0.6832258064516129,0.11979322281786452,0.5161290322580645,0.8,0.7507575757575757,0.280359330955164,0.375,1.0,0.6861284416715547,0.1578129793940723,0.5,0.8888888888888888,0.5377777777777778,0.3500969883254752,0.0,0.8888888888888888,8.4,4.33589667773576,4.0,14.0
