fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6604938271604939,0.7720335220335219,0.7037037037037037,0.611111111111111,0.8,0.7272727272727273,0.8888888888888888,6
2,0.41919191919191917,0.5484971169181696,0.35,0.33838383838383834,0.43478260869565216,0.4166666666666667,0.45454545454545453,6
3,0.7729166666666667,0.7231971153846155,0.6129032258064516,0.6,0.7272727272727273,0.5714285714285714,1.0,6
4,0.32499999999999996,0.5208769981177943,0.5769230769230769,0.4875,0.717948717948718,0.6086956521739131,0.875,6
5,0.5,0.3208333333333333,0.38461538461538464,0.5555555555555556,0.5,0.3333333333333333,1.0,6
