fpr,tpr,threshold
0.0,0.0,inf
0.019230769230769232,0.0,0.9166666666666666
0.07692307692307693,0.015384615384615385,0.8571428571428571
0.07692307692307693,0.046153846153846156,0.8333333333333334
0.11538461538461539,0.12307692307692308,0.7857142857142857
0.21153846153846154,0.18461538461538463,0.75
0.25,0.3384615384615385,0.6666666666666666
0.4230769230769231,0.5076923076923077,0.6428571428571429
0.5,0.6,0.5833333333333334
0.5576923076923077,0.676923076923077,0.5714285714285714
0.8076923076923077,0.8461538461538461,0.5
0.8269230769230769,0.8461538461538461,0.42857142857142855
0.8846153846153846,0.8615384615384616,0.4166666666666667
0.9423076923076923,0.8615384615384616,0.35714285714285715
0.9423076923076923,0.9230769230769231,0.2857142857142857
1.0,0.9846153846153847,0.25
1.0,1.0,0.08333333333333333
