metric,mean,std,min,max,pooled
AUC,0.6095258136924804,0.17843889676023353,0.33333333333333337,0.8916666666666667,0.647189349112426
PR_AUC,0.6407401120479681,0.18834598769568964,0.2784090909090909,0.81460012134838,0.6398633277544661
Accuracy,0.6446493888429373,0.1516147956412991,0.46153846153846156,0.8709677419354839,0.6752136752136753
Bal_Accuracy,0.6566287878787878,0.12473785132389754,0.51875,0.8666666666666667,0.6692307692307693
F1_Score,0.6622671254250202,0.16451144210002105,0.46153846153846156,0.8888888888888888,0.7121212121212122
Precision,0.6618341307814992,0.1741932280667021,0.3333333333333333,0.8,0.7014925373134329
Recall,0.7132575757575758,0.201091774433267,0.4375,1.0,0.7230769230769231
