fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7746913580246914,0.8439009263915601,0.7777777777777778,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,4
2,0.4242424242424242,0.6036302480082385,0.45,0.4494949494949495,0.47619047619047616,0.5,0.45454545454545453,4
3,0.7124999999999999,0.7098468847460783,0.6774193548387096,0.6833333333333333,0.6153846153846154,0.8,0.5,6
4,0.44999999999999996,0.634637530614866,0.38461538461538464,0.35,0.5,0.5,0.5,12
5,0.75,0.5791666666666666,0.7692307692307693,0.7638888888888888,0.6666666666666666,0.6,0.75,10
