Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8925619834710743,0.7727272727272727,0.7727272727272727,0.9045375079465989,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.7236666666666667,0.5454545454545454
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8925619834710743,0.8636363636363636,0.8636363636363636,0.8987554112554113,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8181818181818182,0.7903333333333333,0.7272727272727273
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.9008264462809917,0.8636363636363636,0.8636363636363636,0.9015446674537584,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8181818181818182,0.7486666666666667,0.7272727272727273
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.8760330578512396,0.7272727272727273,0.7272727272727273,0.8907041191132101,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.7486666666666667,0.4545454545454546
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.884297520661157,0.8181818181818182,0.8181818181818181,0.8936674436674437,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.707,0.6363636363636364
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.8842975206611571,0.8181818181818182,0.8181818181818181,0.9089566998657908,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.732,0.6363636363636364
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.8388429752066117,0.8181818181818182,0.8181818181818182,0.8334710743801652,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7070000000000001,0.6363636363636364
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8925619834710744,0.5454545454545454,0.5454545454545454,0.9025058275058275,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.7653333333333333,0.09090909090909094
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7768595041322314,0.6363636363636364,0.6363636363636364,0.780916305916306,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.7070000000000001,0.2727272727272727
1,92,22,18,18,auto,auto,elasticnet_then_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.8429752066115701,0.6818181818181818,0.6818181818181819,0.8716491841491842,0.6428571428571429,0.8181818181818182,0.72,0.5454545454545454,0.7236666666666666,0.36363636363636365
