fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8263888888888888,0.825472212972213,0.7916666666666666,0.7916666666666667,0.8,0.7692307692307693,0.8333333333333334,12
2,0.7142857142857143,0.6331733544233544,0.625,0.6071428571428572,0.5263157894736842,0.5555555555555556,0.5,12
3,0.875,0.9251543209876543,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,4
4,0.7777777777777777,0.8686059540161708,0.5714285714285714,0.6222222222222222,0.5714285714285714,0.8,0.4444444444444444,4
5,0.7380952380952381,0.8970203232808274,0.6,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,8
