Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Pre_GLSZM_GreyLevelVariance,Pre_GLSZM_GreyLevelVariance,0.08042726939318491,2
Post2_GLCM_InverseVariance,Post2_GLCM_InverseVariance,0.07289442024541222,2
Post1_IH_IntensityHistogramMode_Intensity,Post1_IH_IntensityHistogramMode_Intensity,0.04345228652493012,3
Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,Post2_IH_MinimumHistogramGradientGreyLevel_Intensity,0.03275692238487676,2
Post1_Morph_Asphericity,Post1_Morph_Asphericity,0.029692341834882792,2
Post1_Morph_Compacity,Post1_Morph_Compacity,0.024572664616590387,4
Post2_Morph_Compacity,Post2_Morph_Compacity,0.023697527049369407,2
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,0.01959360072950847,2
