metric,mean,std,min,max,pooled
AUC,0.6990418884677257,0.13936893629009273,0.4666666666666667,0.8888888888888888,0.5928125
PR_AUC,0.7694665127876433,0.093273232347677,0.6188640272696,0.9038007079388295,0.6575514969163567
Accuracy,0.5658660180399311,0.14091353071081478,0.3181818181818182,0.6923076923076923,0.5701754385964912
Bal_Accuracy,0.540827067669173,0.12953430238890412,0.3416666666666667,0.7083333333333334,0.5296875
F1_Score,0.6796725146198831,0.12554572287360474,0.4444444444444444,0.7894736842105263,0.6918238993710691
Precision,0.5782289002557545,0.15669200585193324,0.35294117647058826,0.8235294117647058,0.5789473684210527
Recall,0.8673684210526316,0.16810496654886004,0.6,1.0,0.859375
