metric,mean,std,min,max,pooled
AUC,0.6080569584736251,0.07753402465894796,0.4898989898989899,0.6944444444444444,0.6069526627218935
PR_AUC,0.6591462820019764,0.08420831589381696,0.581189935795199,0.7703951640226151,0.6265921201814064
Accuracy,0.5783200073522654,0.05247469878164878,0.5,0.6451612903225806,0.5811965811965812
Bal_Accuracy,0.5805176767676767,0.0718829842674976,0.49375,0.6527777777777778,0.5807692307692307
F1_Score,0.5951443594707351,0.04503658889939458,0.5454545454545454,0.6470588235294118,0.608
Precision,0.6163281163281162,0.12328080300800116,0.42857142857142855,0.7692307692307693,0.6333333333333333
Recall,0.6077020202020202,0.09466800903957358,0.5,0.75,0.5846153846153846
