file_name,old_column_name,cleaned_column_name,final_column_name
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLRLM_RunLengthNonUniformity(IBSI:W92Y),Post1_GLRLM_RunLengthNonUniformity,Post1_GLRLM_RunLengthNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLRLM_RunPercentage(IBSI:9ZK5),Post1_GLRLM_RunPercentage,Post1_GLRLM_RunPercentage
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLRLM_GreyLevelVariance(IBSI:8CE5),Post1_GLRLM_GreyLevelVariance,Post1_GLRLM_GreyLevelVariance
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLRLM_RunLengthVariance(IBSI:SXLW),Post1_GLRLM_RunLengthVariance,Post1_GLRLM_RunLengthVariance
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLRLM_RunEntropy(IBSI:HJ90),Post1_GLRLM_RunEntropy,Post1_GLRLM_RunEntropy
Post1_ADC_M1_pairwise_random_label.csv,Post1__NGTDM_Coarseness(IBSI:QCDE),Post1_NGTDM_Coarseness,Post1_NGTDM_Coarseness
Post1_ADC_M1_pairwise_random_label.csv,Post1__NGTDM_Contrast(IBSI:65HE),Post1_NGTDM_Contrast,Post1_NGTDM_Contrast
Post1_ADC_M1_pairwise_random_label.csv,Post1__NGTDM_Busyness(IBSI:NQ30),Post1_NGTDM_Busyness,Post1_NGTDM_Busyness
Post1_ADC_M1_pairwise_random_label.csv,Post1__NGTDM_Complexity(IBSI:HDEZ),Post1_NGTDM_Complexity,Post1_NGTDM_Complexity
Post1_ADC_M1_pairwise_random_label.csv,Post1__NGTDM_Strength(IBSI:1X9X),Post1_NGTDM_Strength,Post1_NGTDM_Strength
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Post1_GLSZM_SmallZoneEmphasis,Post1_GLSZM_SmallZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_LargeZoneEmphasis(IBSI:48P8),Post1_GLSZM_LargeZoneEmphasis,Post1_GLSZM_LargeZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Post1_GLSZM_LowGrayLevelZoneEmphasis,Post1_GLSZM_LowGrayLevelZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Post1_GLSZM_HighGrayLevelZoneEmphasis,Post1_GLSZM_HighGrayLevelZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Post1_GLSZM_SmallZoneLowGreyLevelEmphasis,Post1_GLSZM_SmallZoneLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,Post1_GLSZM_SmallZoneHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,Post1_GLSZM_LargeZoneLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Post1_GLSZM_LargeZoneHighGreyLevelEmphasis,Post1_GLSZM_LargeZoneHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Post1_GLSZM_GreyLevelNonUniformity,Post1_GLSZM_GreyLevelNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Post1_GLSZM_NormalisedGreyLevelNonUniformity,Post1_GLSZM_NormalisedGreyLevelNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Post1_GLSZM_ZoneSizeNonUniformity,Post1_GLSZM_ZoneSizeNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Post1_GLSZM_NormalisedZoneSizeNonUniformity,Post1_GLSZM_NormalisedZoneSizeNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_ZonePercentage(IBSI:P30P),Post1_GLSZM_ZonePercentage,Post1_GLSZM_ZonePercentage
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_GreyLevelVariance(IBSI:BYLV),Post1_GLSZM_GreyLevelVariance,Post1_GLSZM_GreyLevelVariance
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_ZoneSizeVariance(IBSI:3NSA),Post1_GLSZM_ZoneSizeVariance,Post1_GLSZM_ZoneSizeVariance
Post1_ADC_M1_pairwise_random_label.csv,Post1__GLSZM_ZoneSizeEntropy(IBSI:GU8N),Post1_GLSZM_ZoneSizeEntropy,Post1_GLSZM_ZoneSizeEntropy
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Volume(IBSI:RNU0)[cm3],ADC_Morph_Volume_cm3,ADC_Morph_Volume_cm3
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_ApproximateVolume(IBSI:YEKZ)[cm3],ADC_Morph_ApproximateVolume_cm3,ADC_Morph_ApproximateVolume_cm3
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_voxelsCounting(IBSI:No)[#vx],ADC_Morph_voxelsCounting_vx,ADC_Morph_voxelsCounting_vx
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_SurfaceArea(IBSI:C0JK)[cm2],ADC_Morph_SurfaceArea_cm2,ADC_Morph_SurfaceArea_cm2
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_SurfaceToVolumeRatio(IBSI:2PR5)[cm],ADC_Morph_SurfaceToVolumeRatio_cm,ADC_Morph_SurfaceToVolumeRatio_cm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Compacity(IBSI:No)[],ADC_Morph_Compacity,ADC_Morph_Compacity
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Compactness1(IBSI:SKGS)[],ADC_Morph_Compactness1,ADC_Morph_Compactness1
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Compactness2(IBSI:BQWJ)[],ADC_Morph_Compactness2,ADC_Morph_Compactness2
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_SphericalDisproportion(IBSI:KRCK)[],ADC_Morph_SphericalDisproportion,ADC_Morph_SphericalDisproportion
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Sphericity(IBSI:QCFX)[],ADC_Morph_Sphericity,ADC_Morph_Sphericity
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Asphericity(IBSI:25C7)[],ADC_Morph_Asphericity,ADC_Morph_Asphericity
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[cm],ADC_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,ADC_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_CentreOfMassShift(IBSI:KLMA)[mm],ADC_Morph_CentreOfMassShift_mm,ADC_Morph_CentreOfMassShift_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,ADC_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,ADC_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_Maximum3DDiameter(IBSI:L0JK)[mm],ADC_Morph_Maximum3DDiameter_mm,ADC_Morph_Maximum3DDiameter_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_SphereDiameter(IBSI:No)[mm],ADC_Morph_SphereDiameter_mm,ADC_Morph_SphereDiameter_mm
Post1_ADC_M1_pairwise_random_label.csv,ADC__MORPHOLOGICAL_IntegratedIntensity(IBSI:99N0)[Intensity],ADC_Morph_IntegratedIntensity_Intensity,ADC_Morph_IntegratedIntensity_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_MeanIntensity(IBSI:Q4LE)[],ADC_IB_MeanIntensity,ADC_IB_MeanIntensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityVariance(IBSI:ECT3)[],ADC_IB_IntensityVariance,ADC_IB_IntensityVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensitySkewness(IBSI:KE2A)[],ADC_IB_IntensitySkewness,ADC_IB_IntensitySkewness
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityKurtosis(IBSI:IPH6)[],ADC_IB_IntensityKurtosis,ADC_IB_IntensityKurtosis
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_MedianIntensity(IBSI:Y12H)[],ADC_IB_MedianIntensity,ADC_IB_MedianIntensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_MinimumIntensity(IBSI:1GSF)[],ADC_IB_MinimumIntensity,ADC_IB_MinimumIntensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_10thIntensityPercentile(IBSI:QG58)[],ADC_IB_10thIntensityPercentile,ADC_IB_10thIntensityPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_25thIntensityPercentile(IBSI:No)[],ADC_IB_25thIntensityPercentile,ADC_IB_25thIntensityPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_50thIntensityPercentile(IBSI:Y12H)[],ADC_IB_50thIntensityPercentile,ADC_IB_50thIntensityPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_75thIntensityPercentile(IBSI:No)[],ADC_IB_75thIntensityPercentile,ADC_IB_75thIntensityPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_90thIntensityPercentile(IBSI:8DWT)[],ADC_IB_90thIntensityPercentile,ADC_IB_90thIntensityPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_StandardDeviation(IBSI:No)[],ADC_IB_StandardDeviation,ADC_IB_StandardDeviation
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_MaximumIntensity(IBSI:84IY)[],ADC_IB_MaximumIntensity,ADC_IB_MaximumIntensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityInterquartileRange(IBSI:SALO)[],ADC_IB_IntensityInterquartileRange,ADC_IB_IntensityInterquartileRange
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityRange(IBSI:2OJQ)[],ADC_IB_IntensityRange,ADC_IB_IntensityRange
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedMeanAbsoluteDeviation(IBSI:4FUA)[],ADC_IB_IntensityBasedMeanAbsoluteDeviation,ADC_IB_IntensityBasedMeanAbsoluteDeviation
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedRobustMeanAbsoluteDeviation(IBSI:1128)[],ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation,ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedMedianAbsoluteDeviation(IBSI:N72L)[],ADC_IB_IntensityBasedMedianAbsoluteDeviation,ADC_IB_IntensityBasedMedianAbsoluteDeviation
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedCoefficientOfVariation(IBSI:7TET)[],ADC_IB_IntensityBasedCoefficientOfVariation,ADC_IB_IntensityBasedCoefficientOfVariation
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedQuartileCoefficientOfDispersion(IBSI:9S40)[],ADC_IB_IntensityBasedQuartileCoefficientOfDispersion,ADC_IB_IntensityBasedQuartileCoefficientOfDispersion
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_AreaUnderCurveCIVH(IBSI:No)[],ADC_IB_AreaUnderCurveCIVH,ADC_IB_AreaUnderCurveCIVH
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_IntensityBasedEnergy(IBSI:N8CA)[],ADC_IB_IntensityBasedEnergy,ADC_IB_IntensityBasedEnergy
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_RootMeanSquareIntensity(IBSI:5ZWQ)[],ADC_IB_RootMeanSquareIntensity,ADC_IB_RootMeanSquareIntensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-BASED_TotalLesionGlycolysis(IBSI:No)[],ADC_IB_TotalLesionGlycolysis,ADC_IB_TotalLesionGlycolysis
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],ADC_IH_IntensityHistogramMean_Intensity,ADC_IH_IntensityHistogramMean_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],ADC_IH_IntensityHistogramVariance_Intensity,ADC_IH_IntensityHistogramVariance_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],ADC_IH_IntensityHistogramSkewness_Intensity,ADC_IH_IntensityHistogramSkewness_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],ADC_IH_IntensityHistogramKurtosis_Intensity,ADC_IH_IntensityHistogramKurtosis_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],ADC_IH_IntensityHistogramMedian_Intensity,ADC_IH_IntensityHistogramMedian_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMinimumGreyLevel(IBSI:1PR8)[Intensity],ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],ADC_IH_IntensityHistogram10thPercentile,ADC_IH_IntensityHistogram10thPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram25thPercentile,ADC_IH_IntensityHistogram25thPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram50thPercentile,ADC_IH_IntensityHistogram50thPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram75thPercentile,ADC_IH_IntensityHistogram75thPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],ADC_IH_IntensityHistogram90thPercentile,ADC_IH_IntensityHistogram90thPercentile
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],ADC_IH_IntensityHistogramStd_Intensity,ADC_IH_IntensityHistogramStd_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMaximumGreyLevel(IBSI:3NCY)[Intensity],ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity,ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],ADC_IH_IntensityHistogramMode_Intensity,ADC_IH_IntensityHistogramMode_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],ADC_IH_IntensityHistogramInterquartileRange_Intensity,ADC_IH_IntensityHistogramInterquartileRange_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramRange(IBSI:5Z3W)[Intensity],ADC_IH_IntensityHistogramRange_Intensity,ADC_IH_IntensityHistogramRange_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],ADC_IH_IntensityHistogramCoefficientOfVariation_Intensity,ADC_IH_IntensityHistogramCoefficientOfVariation_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],ADC_IH_IntensityHistogramEntropyLog10_Intensity,ADC_IH_IntensityHistogramEntropyLog10_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],ADC_IH_IntensityHistogramEntropyLog2_Intensity,ADC_IH_IntensityHistogramEntropyLog2_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],ADC_IH_AreaUnderCurveCIVH_Intensity,ADC_IH_AreaUnderCurveCIVH_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],ADC_IH_Uniformity_Intensity,ADC_IH_Uniformity_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],ADC_IH_RootMeanSquare_Intensity,ADC_IH_RootMeanSquare_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],ADC_IH_MaximumHistogramGradient_Intensity,ADC_IH_MaximumHistogramGradient_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],ADC_IH_MaximumHistogramGradientGreyLevel_Intensity,ADC_IH_MaximumHistogramGradientGreyLevel_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],ADC_IH_MinimumHistogramGradient_Intensity,ADC_IH_MinimumHistogramGradient_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak(IBSI:No)[Intensity],ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity,ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_JointMaximum(IBSI:GYBY),ADC_GLCM_JointMaximum,ADC_GLCM_JointMaximum
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_JointAverage(IBSI:60VM),ADC_GLCM_JointAverage,ADC_GLCM_JointAverage
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_JointVariance(IBSI:UR99),ADC_GLCM_JointVariance,ADC_GLCM_JointVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_JointEntropyLog2(IBSI:TU9B),ADC_GLCM_JointEntropyLog2,ADC_GLCM_JointEntropyLog2
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_JointEntropyLog10(IBSI:No),ADC_GLCM_JointEntropyLog10,ADC_GLCM_JointEntropyLog10
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_DifferenceAverage(IBSI:TF7R),ADC_GLCM_DifferenceAverage,ADC_GLCM_DifferenceAverage
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_DifferenceVariance(IBSI:D3YU),ADC_GLCM_DifferenceVariance,ADC_GLCM_DifferenceVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_DifferenceEntropy(IBSI:NTRS),ADC_GLCM_DifferenceEntropy,ADC_GLCM_DifferenceEntropy
