fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6797385620915033,0.7591160716092422,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7894736842105263,0.8823529411764706,8
2,0.5,0.6564413282795635,0.5555555555555556,0.5625,0.5555555555555556,0.625,0.5,8
3,0.680672268907563,0.7475401705277867,0.6451612903225806,0.6323529411764706,0.7027027027027027,0.65,0.7647058823529411,4
4,0.5588235294117647,0.6983059500390368,0.5517241379310345,0.5073529411764706,0.6666666666666666,0.5909090909090909,0.7647058823529411,6
5,0.7777777777777778,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.46153846153846156,0.3,1.0,4
