k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.5773345400538382,0.1382557031048404,"[0.7259259259259259, 0.3929824561403509, 0.6130952380952381]",auc,LogisticRegression
10,0.5706024320059407,0.1559986189992901,"[0.7481481481481481, 0.3684210526315789, 0.5952380952380952]",auc,LogisticRegression
8,0.5469623131903832,0.16517212103712703,"[0.7518518518518518, 0.34736842105263155, 0.5416666666666666]",auc,LogisticRegression
18,0.5420147591200223,0.12226165563205434,"[0.5555555555555556, 0.38596491228070173, 0.6845238095238095]",auc,LogisticRegression
14,0.5319641696834679,0.10748196995887296,"[0.5481481481481483, 0.3929824561403509, 0.6547619047619047]",auc,LogisticRegression
16,0.5307690522602804,0.1200981257669634,"[0.5407407407407407, 0.37894736842105264, 0.6726190476190477]",auc,LogisticRegression
6,0.5063260001856493,0.18078481484010056,"[0.6962962962962963, 0.26315789473684215, 0.5595238095238094]",auc,LogisticRegression
4,0.3648821126891302,0.03793978412330878,"[0.4185185185185185, 0.3368421052631579, 0.33928571428571425]",auc,LogisticRegression
