Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.6851851851851852,0.5925925925925926,0.6111111111111112,0.7808420204189038,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.6884285714285714
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.712962962962963,0.6296296296296297,0.6111111111111112,0.7938028049376593,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.6381538461538461
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.7098765432098766,0.7037037037037037,0.6944444444444444,0.7907573501871747,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.7598571428571429
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.7098765432098766,0.6296296296296297,0.6111111111111112,0.8115244861013695,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.748578947368421
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.5833333333333333,0.5925925925925926,0.5833333333333334,0.7337626307575157,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.666342105263158
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.7160493827160493,0.5555555555555556,0.5833333333333333,0.8209271529124471,0.75,0.5,0.6,0.6666666666666666,0.7650263157894737
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.595679012345679,0.5185185185185185,0.5277777777777778,0.7461566497944206,0.6923076923076923,0.5,0.5806451612903226,0.5555555555555556,0.7598571428571428
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.7484957426109219,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.7241428571428571
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.7654320987654322,0.7037037037037037,0.6944444444444444,0.8649983743006021,0.8125,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.715076923076923
1,90,27,8,8,auto,auto,elasticnet_then_mrmr,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.7469135802469136,0.6666666666666666,0.6666666666666666,0.8747528762660342,0.8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6928928571428572
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",LogisticRegression,0.7171717171717172,0.7,0.696969696969697,0.804041399073766,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6769824561403509
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_RBF,0.595959595959596,0.65,0.6515151515151515,0.6734336296502071,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6769824561403509
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_Linear,0.7070707070707071,0.7,0.696969696969697,0.7913163789958049,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6682105263157895
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",RandomForest,0.35353535353535354,0.5,0.5151515151515151,0.5996644351520513,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.6839999999999999
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",GradientBoosting,0.48484848484848486,0.55,0.5606060606060606,0.6561547788609426,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.6692941176470588
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",ExtraTrees,0.5454545454545454,0.55,0.5707070707070707,0.7287199728376199,0.6666666666666666,0.36363636363636365,0.47058823529411764,0.7777777777777778,0.6751764705882353
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",KNN,0.6363636363636364,0.7,0.696969696969697,0.6888503309555941,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6781176470588236
2,97,20,16,16,auto,auto,elasticnet_then_mrmr,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",NaiveBayes,0.4646464646464646,0.5,0.48484848484848486,0.5908649357178769,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.3333333333333333,0.6945263157894737
