Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
SVM_Linear,0.7639818669722975,0.0508428344493232,0.7196875,0.8164338044398063,0.0975923053805697,0.7383425518211547,0.687886027016462,0.0586921460010991,0.6842105263157895,0.7012466772993088,0.0159665913567636,0.6903125,0.7802139037433155,0.1303487438436686,0.7592592592592593,0.6585539606592239,0.1695840355756191,0.640625,0.6851489533011271,0.0758073041565293,0.6949152542372882,0.7439393939393939,0.1857157993459946,0.74,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.5555555555555556
LogisticRegression,0.7706242189495779,0.0383027951783573,0.7096874999999999,0.8086317699889755,0.0946527838687609,0.7427108887159894,0.671102810233245,0.0754295667000877,0.6666666666666666,0.6867410951621478,0.0395731366645023,0.6725,0.7520087755381872,0.131058885262899,0.7407407407407407,0.6462094630515682,0.2159961072123915,0.625,0.6601923076923077,0.1211013317200876,0.6779661016949152,0.7272727272727273,0.1727538522877482,0.72,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.6666666666666665,1.0,2.0,2.0,3.0,4.0,3.0,6.0,5.0,1.0,3.0
LogisticRegression,0.7106089028816301,0.0754266507383426,0.6940624999999999,0.7703007871651857,0.0990068145123365,0.728959176411184,0.679410444627836,0.0808189337043328,0.6754385964912281,0.6921916533758639,0.0934187788536842,0.6803125,0.759047619047619,0.121726059494632,0.7454545454545455,0.6654439128123338,0.1650016502027251,0.640625,0.6869202417809229,0.0739860893133337,0.6890756302521008,0.718939393939394,0.2088821971067326,0.72,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421,5.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,3.3333333333333335
LogisticRegression,0.7446829769557042,0.0262665889464777,0.69625,0.7967774653677366,0.0736564626315894,0.7593224470681428,0.6739000130304479,0.1064713431784383,0.6666666666666666,0.687603668261563,0.0376956590602303,0.6703125,0.7640350877192982,0.1229447848803297,0.7321428571428571,0.6744497607655502,0.2436561163304046,0.640625,0.668552036199095,0.1397193922425252,0.6833333333333333,0.7007575757575758,0.2189905046769364,0.7,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,5.0,3.4444444444444446
LogisticRegression,0.7443571624193632,0.0281876509505616,0.6943749999999999,0.8043835345364994,0.0731736816839056,0.7613918595478104,0.6652043608565348,0.1024898154340743,0.6578947368421053,0.6809370015948965,0.045216890402756,0.6625,0.7611111111111111,0.1237280969517782,0.7272727272727273,0.6611164274322169,0.2305988989591794,0.625,0.6614219114219113,0.1323436709296177,0.6722689075630253,0.7007575757575758,0.2189905046769364,0.7,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.641025641025641,4.0,4.0,3.0,1.0,5.0,5.0,5.0,6.0,5.0,4.222222222222222
SVM_RBF,0.6967722221071504,0.0255392651240351,0.6706249999999999,0.7672278166555262,0.1011629616275455,0.7057805761531506,0.6509143030882162,0.0337737320619939,0.6491228070175439,0.6333963697121592,0.0766499114639279,0.64375,0.6959359481098611,0.1079298118878995,0.6875,0.6862732589048378,0.2078544068571188,0.6875,0.6645614035087719,0.0937531778470327,0.6875,0.5805194805194805,0.3117977200955441,0.6,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.631578947368421,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,5.111111111111111
