Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.7282537035886317,0.0282951380717007,0.6843750000000002,0.7363232494926089,0.1045315563683454,0.7076153122480824,0.6476306302393258,0.1219689137494928,0.6403508771929824,0.6573583580162528,0.058459095833009,0.638125,0.7026007326007326,0.0867269320035451,0.6885245901639344,0.6940457203615098,0.2721395642662494,0.65625,0.6529917141681848,0.1529309030891315,0.672,0.6206709956709957,0.1951872156085284,0.62,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641
LightGBM,0.7262366602916842,0.0860141700851281,0.6901562499999999,0.759359750606125,0.0929204813677529,0.7156303536547574,0.6628400584922323,0.0740562444623454,0.6578947368421053,0.6777259436469963,0.049890190090529,0.6581250000000001,0.7347940947940947,0.1383112664161965,0.711864406779661,0.6880276448697501,0.1695870714694052,0.65625,0.6793031529873634,0.0839703774868012,0.6829268292682927,0.6674242424242424,0.2087172770633038,0.66,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.6666666666666665
ExtraTrees,0.7245302650565808,0.0615464372923501,0.680625,0.7679680354319606,0.0725260490826454,0.7235768192970833,0.6993788819875777,0.1030139865681543,0.6929824561403509,0.6996018455228981,0.0517666363190161,0.69375,0.7511904761904762,0.069047619047619,0.7457627118644068,0.7088357256778309,0.2255590244136796,0.6875,0.7017989417989418,0.1181824411120163,0.7154471544715447,0.6903679653679654,0.1756031671980287,0.7,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641
KNN,0.723787286167669,0.1126189040584744,0.7067187500000001,0.7517185837065766,0.0213114720676701,0.7329232086117219,0.6552852944157292,0.1005818701861126,0.6491228070175439,0.6428339788866105,0.0792998652124612,0.6371875,0.6775974025974026,0.0679619212184724,0.6714285714285714,0.763806485911749,0.2176480262888414,0.734375,0.6939452495974234,0.098144870678264,0.7014925373134329,0.5218614718614718,0.1888860227069051,0.54,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641
XGBoost,0.7216599924973132,0.0610944068695033,0.7009375000000001,0.7682153097422094,0.0885990241858005,0.7443310638464016,0.6449782101956014,0.084681739729975,0.6403508771929824,0.6654279638490165,0.0934477389226782,0.6359375,0.7177234530175707,0.1495138015381852,0.6825396825396826,0.7217650186071237,0.1834846499130967,0.671875,0.6807036948558688,0.0756839358560369,0.6771653543307087,0.6090909090909091,0.2520166595568929,0.6,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
ExtraTrees,0.7189957906704317,0.055229833691676,0.6590625,0.7534862856429352,0.0867984612348028,0.7076848801218862,0.6807641633728589,0.0975426306396536,0.6754385964912281,0.6849553808764336,0.0400779251480233,0.6737500000000001,0.7301282051282051,0.094611562705103,0.7213114754098361,0.712876129718235,0.2140709927197778,0.6875,0.6917989417989417,0.111369063133233,0.704,0.6570346320346321,0.1769334558498033,0.66,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.641025641025641
LightGBM,0.716610166370932,0.0934195341305851,0.6975,0.7480232687841022,0.0916921646019104,0.7062926640779646,0.6518423605380127,0.069371095458958,0.6491228070175439,0.6660951621477939,0.0828126983650903,0.64375,0.7111555111555111,0.155458822156308,0.6875,0.7215842636895268,0.1644692209104472,0.6875,0.6845791245791245,0.0724594144512818,0.6875,0.6106060606060606,0.2440099653236048,0.6,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
KNN,0.715488779340454,0.0639281117098773,0.69875,0.7174617364893188,0.1180905961848366,0.6819537712008107,0.6923105879627618,0.0488990032506321,0.6929824561403509,0.6967583732057416,0.0701717657078556,0.6915625000000001,0.7424242424242424,0.1500263555392592,0.7377049180327869,0.7079106858054226,0.0937800995994451,0.703125,0.7107412800776645,0.0626628459192941,0.72,0.6856060606060607,0.214488949929532,0.68,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
KNN,0.7130937594215105,0.045418296631569,0.7157812499999999,0.7488380205965345,0.0989971248037965,0.7580448399571054,0.6492579883884232,0.0457594953283291,0.6491228070175439,0.6357627022100707,0.0136920939674184,0.6503125000000001,0.6923567660409765,0.0985217865062396,0.7068965517241379,0.6248803827751196,0.176566592665964,0.640625,0.6422058823529412,0.1083650916097281,0.6721311475409836,0.6466450216450217,0.1573073447733026,0.66,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.641025641025641
KNN,0.7107740425443775,0.100472447322945,0.6829687499999999,0.7086307005708543,0.1504745648091663,0.6772316954600176,0.6823915215219563,0.0594054919389406,0.6842105263157895,0.6850917065390749,0.0681387055092034,0.6793750000000001,0.7259398496240601,0.1635593273708817,0.71875,0.7194258373205742,0.1358597965098411,0.71875,0.7029915966386555,0.0829066966967233,0.71875,0.6507575757575758,0.2302880776645132,0.64,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.6666666666666665
LogisticRegression,0.7106089028816301,0.0754266507383426,0.6940624999999999,0.7703007871651857,0.0990068145123365,0.728959176411184,0.679410444627836,0.0808189337043328,0.6754385964912281,0.6921916533758639,0.0934187788536842,0.6803125,0.759047619047619,0.121726059494632,0.7454545454545455,0.6654439128123338,0.1650016502027251,0.640625,0.6869202417809229,0.0739860893133337,0.6890756302521008,0.718939393939394,0.2088821971067326,0.72,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
SVM_RBF,0.7087696283868533,0.0405183223494629,0.6728125,0.7422928283485721,0.1052574844440538,0.692865989777103,0.679403205490162,0.0942928442275815,0.6754385964912281,0.690983519404572,0.0449703746591479,0.6803125,0.7518341307814992,0.1347912931875934,0.7454545454545455,0.6546943115364168,0.2393636378697047,0.640625,0.6632933307102105,0.1361097171048819,0.6890756302521008,0.7272727272727273,0.1727538522877482,0.72,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
ExtraTrees,0.7053883561060594,0.0446214817537114,0.66,0.7348623244170649,0.0978980113715895,0.701293969626835,0.6888893714980672,0.0819513302185742,0.6842105263157895,0.698483519404572,0.0172987997439771,0.6859375,0.7606060606060605,0.1279024823660926,0.7413793103448276,0.6946943115364168,0.2081331453932934,0.671875,0.6915846472368211,0.1015524258689897,0.7049180327868853,0.7022727272727273,0.2090634588920155,0.7,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
GradientBoosting,0.7023191012425463,0.0209440745913179,0.64734375,0.745230830083996,0.0752908000537137,0.6668935016892816,0.6419985811290159,0.0709708166914979,0.6403508771929824,0.6542517278043594,0.057919337968273,0.629375,0.7092731829573935,0.1665563921842646,0.6666666666666666,0.7486549707602339,0.2392064214191407,0.71875,0.6775018944775979,0.0859436397286973,0.6917293233082706,0.5598484848484848,0.3244016884415495,0.54,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.6666666666666665
LightGBM,0.6969176269415505,0.062871915428046,0.639375,0.6983147249976319,0.1194065723706744,0.6472664588519407,0.5966439357743705,0.0814744789724662,0.5964912280701754,0.6127259436469963,0.0582370319429724,0.5903125,0.6607017543859649,0.1939484594540317,0.640625,0.6595427963849015,0.2307472387810682,0.640625,0.6164152840623428,0.1306913089071388,0.640625,0.5659090909090909,0.2455714274648909,0.54,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641
SVM_RBF,0.6967722221071504,0.0255392651240351,0.6706249999999999,0.7672278166555262,0.1011629616275455,0.7057805761531506,0.6509143030882162,0.0337737320619939,0.6491228070175439,0.6333963697121592,0.0766499114639279,0.64375,0.6959359481098611,0.1079298118878995,0.6875,0.6862732589048378,0.2078544068571188,0.6875,0.6645614035087719,0.0937531778470327,0.6875,0.5805194805194805,0.3117977200955441,0.6,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.631578947368421
LogisticRegression,0.6908682288825829,0.0732232641020893,0.6796875,0.7605477556640541,0.0944491972492081,0.718897985764534,0.6247897030505726,0.0772234803403501,0.6228070175438597,0.632343168527379,0.1206708279991651,0.6246875000000001,0.7105042016806723,0.1528829369623065,0.6842105263157895,0.6290802764486976,0.1216347780054571,0.609375,0.6436822555109,0.0364780168992603,0.6446280991735537,0.6356060606060606,0.2950696794021361,0.64,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.631578947368421
RandomForest,0.6903040199212448,0.1042604673093757,0.6693749999999999,0.7440352645773045,0.0952016908835576,0.700539821278543,0.6043811261202565,0.0462514240381609,0.6052631578947368,0.6194245082402976,0.0886148510103817,0.606875,0.6838827838827839,0.1647439715181261,0.6666666666666666,0.6062732589048377,0.1364081224659981,0.59375,0.6173416927899686,0.0630630704567719,0.628099173553719,0.6325757575757576,0.2412138343170475,0.62,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
SVM_Linear,0.6852405692836314,0.0992498526505794,0.6701562499999999,0.777578107805127,0.0627779333629602,0.7218992186207908,0.6591394113133244,0.0417775717705624,0.6578947368421053,0.650265056580846,0.0785952897983187,0.640625,0.6839196310935443,0.1249929832550409,0.6666666666666666,0.8048591174906964,0.1700511999320516,0.78125,0.7127095516569201,0.0470742112582502,0.7194244604316546,0.4956709956709956,0.2996557622214811,0.5,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
KNN,0.6829595165599951,0.0393673962401883,0.6528125,0.7119475581626612,0.1061975639680427,0.6839525426751055,0.5868073955030477,0.0444691648441469,0.5877192982456141,0.5818054606212502,0.078664932849696,0.5759375,0.6208993783993784,0.1582681478428055,0.6231884057971014,0.6777884104199894,0.1819304999555505,0.671875,0.6267213488266119,0.1086934905622543,0.6466165413533834,0.4858225108225108,0.2419547479087908,0.48,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
NaiveBayes,0.6827323128758536,0.1204307314365144,0.595625,0.7558524332565495,0.1174088811023432,0.6723644493568521,0.5633728590250329,0.1061202460815473,0.5614035087719298,0.5595691881218198,0.0759106424951263,0.5328125,0.6020027341079973,0.1302145055369989,0.5833333333333334,0.799766081871345,0.2117048235658697,0.765625,0.6536851506679093,0.0967393747188588,0.6621621621621622,0.3193722943722944,0.2725151205352376,0.3,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,5,2.6666666666666665
GradientBoosting,0.6823060175691754,0.0818534329590511,0.64390625,0.7571505552880994,0.1247910955642399,0.7211310981502436,0.5598097554619293,0.0954673881430615,0.5614035087719298,0.5818421052631579,0.0729704359197156,0.5371875,0.6457142857142857,0.1994686820080807,0.5875,0.7803508771929825,0.2538139970348309,0.734375,0.6410256410256411,0.0892366635247434,0.6527777777777778,0.3833333333333333,0.3929942040850532,0.34,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.641025641025641
RandomForest,0.6803188872088393,0.0745619428372837,0.6623437499999999,0.7473668492696074,0.0829092946405152,0.7013769952863913,0.6528833485355223,0.0579412669134437,0.6491228070175439,0.6547387407913725,0.0365372186908825,0.6459375,0.7082539682539682,0.1031350351477649,0.6935483870967742,0.6941095162147793,0.204208424799726,0.671875,0.670193642674461,0.0832077811555423,0.6825396825396826,0.6153679653679653,0.2250370350301781,0.62,14.4,14.4,3.666060555964672,8,14.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,5,2.6666666666666665
LightGBM,0.6789928333229769,0.0925160390271586,0.6715625,0.7118481678411108,0.10033969526538,0.7223413482804913,0.6243944461335765,0.0562973861824524,0.6228070175438597,0.6344317232475127,0.0787839408329607,0.6246875000000001,0.6913419913419914,0.1143348969338943,0.6842105263157895,0.62849548112706,0.1679431677017365,0.609375,0.6357321339330334,0.0731946118879509,0.6446280991735537,0.6403679653679654,0.1867438589800889,0.64,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
GradientBoosting,0.6787949154336714,0.1449749422881323,0.64875,0.7459554531839719,0.1036583235072873,0.6585339099680702,0.6575656227830141,0.0468922370790212,0.6578947368421053,0.6441247057036531,0.1085737648030749,0.6471875,0.6941391941391941,0.1234057181532821,0.6811594202898551,0.741063264221159,0.1507807775367582,0.734375,0.6952219380505825,0.0561959622271613,0.706766917293233,0.5471861471861472,0.309708115744612,0.56,12.4,12.4,4.079215610874228,8,12.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.631578947368421
XGBoost,0.6741318401605483,0.0170555411598372,0.6449999999999999,0.7046542685224628,0.1083939565639661,0.6813059269729684,0.6021007977529715,0.093205672205915,0.5964912280701754,0.6072246905141643,0.0465860862857435,0.5990625,0.6604700854700855,0.0748485699450647,0.6607142857142857,0.6011376927166401,0.1982223032554091,0.578125,0.6048484848484847,0.11196075514566,0.6166666666666667,0.6133116883116883,0.1493308851970658,0.62,12.8,12.8,3.7094473981982814,8,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,39,4,1.641025641025641
