Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,LogisticRegression,0.7706242189495779,0.0383027951783573,0.7096874999999999,0.8086317699889755,0.7427108887159894,0.6867410951621478,0.6725,0.6601923076923077,0.6779661016949152,0.7272727272727273,0.72,14.4,27,5,2.6666666666666665,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,SVM_Linear,0.7639818669722975,0.0508428344493232,0.7196875,0.8164338044398063,0.7383425518211547,0.7012466772993088,0.6903125,0.6851489533011271,0.6949152542372882,0.7439393939393939,0.74,14.4,27,5,2.6666666666666665,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,LogisticRegression,0.7446829769557042,0.0262665889464777,0.69625,0.7967774653677366,0.7593224470681428,0.687603668261563,0.6703125,0.668552036199095,0.6833333333333333,0.7007575757575758,0.7,12.8,39,4,1.641025641025641,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,LogisticRegression,0.7443571624193632,0.0281876509505616,0.6943749999999999,0.8043835345364994,0.7613918595478104,0.6809370015948965,0.6625,0.6614219114219113,0.6722689075630253,0.7007575757575758,0.7,12.8,39,4,1.641025641025641,corr_mrmr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/corr_mrmr_auto_k_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,LogisticRegression,0.7106089028816301,0.0754266507383426,0.6940624999999999,0.7703007871651857,0.728959176411184,0.6921916533758639,0.6803125,0.6869202417809229,0.6890756302521008,0.718939393939394,0.72,12.4,38,4,1.631578947368421,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,SVM_RBF,0.6967722221071504,0.0255392651240351,0.6706249999999999,0.7672278166555262,0.7057805761531506,0.6333963697121592,0.64375,0.6645614035087719,0.6875,0.5805194805194805,0.6,12.4,38,4,1.631578947368421,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_batch/ADC_M1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
