k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.6735677176853647,0.10399594324950763,"[0.8131868131868132, 0.6437908496732025, 0.5637254901960784]",auc,LogisticRegression
18,0.668665756901051,0.10927076111497075,"[0.8131868131868132, 0.6437908496732027, 0.5490196078431373]",auc,LogisticRegression
6,0.6670736670736671,0.15780068906101635,"[0.8901098901098902, 0.5620915032679739, 0.5490196078431373]",auc,LogisticRegression
16,0.6664871076635782,0.10744931970459194,"[0.8131868131868132, 0.6274509803921569, 0.5588235294117647]",auc,LogisticRegression
10,0.6641588259235317,0.11437148172350688,"[0.8241758241758241, 0.6045751633986928, 0.5637254901960784]",auc,LogisticRegression
12,0.6628719864013982,0.11401651648553628,"[0.8186813186813187, 0.6209150326797386, 0.5490196078431373]",auc,LogisticRegression
8,0.6499976058799588,0.1241145568362349,"[0.8241758241758241, 0.5816993464052288, 0.5441176470588236]",auc,LogisticRegression
4,0.6454906749024395,0.13523665836342674,"[0.8351648351648352, 0.5718954248366013, 0.5294117647058824]",auc,LogisticRegression
