k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.5561589158080386,0.1197578009502109,"[0.5296296296296296, 0.4245614035087719, 0.7142857142857142]",auc,LogisticRegression
8,0.5456372412512763,0.1336329708856936,"[0.5037037037037037, 0.40701754385964906, 0.7261904761904762]",auc,LogisticRegression
18,0.5451081407221757,0.11136448497331333,"[0.45925925925925914, 0.4736842105263158, 0.7023809523809523]",auc,LogisticRegression
12,0.5302677991274481,0.13801282440843754,"[0.47407407407407404, 0.39649122807017545, 0.7202380952380951]",auc,LogisticRegression
6,0.5298338438689315,0.11655178395319812,"[0.48148148148148145, 0.4175438596491228, 0.6904761904761905]",auc,LogisticRegression
10,0.527798663324979,0.13905837925570347,"[0.4666666666666667, 0.39649122807017545, 0.7202380952380951]",auc,LogisticRegression
16,0.5204167826974845,0.12996345147702193,"[0.45185185185185184, 0.4070175438596491, 0.7023809523809523]",auc,LogisticRegression
14,0.5155388471177945,0.1276505508829698,"[0.4666666666666666, 0.3894736842105263, 0.6904761904761905]",auc,LogisticRegression
