Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,ExtraTrees,0.7440079365079365,0.0514669536373045,0.7,0.7,0.6916751507557366,0.7835816165586178,0.1042624334142825,0.7346875229627656,0.6506582633053222,0.0909430635361583,0.6371681415929203,0.6490476190476191,0.087308297000455,0.6395238095238096,0.696923076923077,0.1199210785840312,0.6964285714285714,0.6428571428571429,0.1587301587301587,0.6190476190476191,0.6588549150654414,0.1212598333718272,0.6554621848739496,0.6552380952380952,0.1089571261037945,0.66,0.2896612821141123,0.1801179128839618,0.2750743232670943,0.2313122690436063,8.0,8.0,4.1952353926806065,4,6.0,16,0.5934826551904017,0.79993935041853,0.5377617128113551,0.8661942926439687,0.5301153331273813,0.7368636755823985,0.5294083546462063,0.7431832319771825,0.4680851063829787,0.8605052125100238,0.4716981132075472,0.7608695652173914,0.4915179898899792,0.7727487135506002,0.5090396927016646,0.8158029001074113,0.057127010703821,0.4662909884436656,0.2157307024165486,0.2469094242324074,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,RandomForest,0.7398015873015873,0.0529088359648409,0.7212698412698413,0.7212698412698413,0.7242540527840865,0.7654236029394512,0.1078829373596358,0.769698506687253,0.643795518207283,0.0582255116055475,0.6371681415929203,0.6478174603174602,0.0471765151613219,0.6353968253968254,0.6923076923076923,0.104456893518572,0.6833333333333333,0.6773015873015874,0.1195709133768524,0.6507936507936508,0.6704689501531605,0.0764178742272413,0.6666666666666666,0.6183333333333334,0.1125956383603636,0.62,0.2847085771614073,0.1034700762464044,0.2691276226534154,0.2108140388526157,8.0,8.0,4.1952353926806065,4,6.0,16,0.6254556992337165,0.8169931785889233,0.6162039699329337,0.8874832511422888,0.5486725663716814,0.7232233594657375,0.5485926418439717,0.7234199839729707,0.4909005145797598,0.8333333333333334,0.5263157894736842,0.7719298245614035,0.5263157894736842,0.7642302314742893,0.5,0.7450980392156863,0.0949107425242128,0.436496129700296,0.1837916228041601,0.2367175988162569,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,SVM_RBF,0.7379761904761905,0.0741929365690204,0.7087301587301587,0.7087301587301587,0.7104706711567077,0.7834802744147142,0.0989885702261207,0.7501413492803393,0.6653221288515405,0.0683454217483782,0.6637168141592921,0.6737301587301587,0.0991423285491806,0.6571428571428571,0.7287393162393162,0.154133901132792,0.6923076923076923,0.7474603174603175,0.1581118114599742,0.7142857142857143,0.7073504273504272,0.0428292977664736,0.703125,0.6000000000000001,0.2438123139721299,0.6,0.3246943115364168,0.1856826465588605,0.3155881415364998,0.2194538825466848,8.0,8.0,4.1952353926806065,4,6.0,16,0.5996358614061527,0.8044574100755166,0.5788941621258237,0.8797343747542486,0.5617878967080624,0.7547169811320755,0.5656110866631461,0.7463493846404629,0.4848240469208211,0.8518670309653915,0.5660172272354389,0.8314636309875814,0.5510204081632653,0.8070626934984517,0.4571273291925466,0.7555555555555555,0.1293842627728973,0.475420745274023,0.1814894918584826,0.260460533797826,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,ExtraTrees,0.729642857142857,0.0681484048928746,0.7022222222222222,0.7022222222222223,0.6970005482026784,0.7619144321349138,0.0924865664583597,0.7297826265486498,0.6844677871148459,0.0766965807270291,0.672566371681416,0.6896031746031746,0.0687048598917043,0.6733333333333333,0.7279653679653679,0.1140035214740809,0.7241379310344828,0.6906349206349207,0.1326232034153608,0.6666666666666666,0.6991523902594683,0.0978397952300586,0.6942148760330579,0.6885714285714285,0.0772456692898461,0.68,0.3647136135960386,0.1453628642463033,0.3431264728986646,0.2316204514223154,8.0,8.0,4.1952353926806065,4,6.0,16,0.601163010366732,0.8045144694591572,0.5316223649541739,0.8626929252331471,0.5757504288164667,0.7661346849562858,0.5726254405467416,0.7727277052981278,0.5192307692307693,0.8769298245614034,0.5282761578044597,0.8,0.5416495901639344,0.7973856209150327,0.5348837209302325,0.8235552115583074,0.1423004218398096,0.5256859550054952,0.2129168643265642,0.2506527333750552,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,NaiveBayes,0.7265873015873016,0.1548705357452659,0.6238095238095238,0.6238095238095238,0.6232281306288667,0.7907567083252685,0.0599038087209803,0.6916092999857504,0.5532212885154062,0.0722501088398445,0.5486725663716814,0.5474603174603174,0.1005892816244722,0.5271428571428571,0.6075120772946859,0.1088527152942105,0.5769230769230769,0.7706349206349207,0.22563144507091,0.7142857142857143,0.6415824915824915,0.0767063669170791,0.6382978723404256,0.3242857142857143,0.2938693309507976,0.34,0.0825456925592019,0.2119495367199569,0.056019656019656,0.3208177142079574,8.0,8.0,4.1952353926806065,4,6.0,16,0.468570890503094,0.7599896508785566,0.4613756375380518,0.8643435929971865,0.4199761904761905,0.6666666666666666,0.4233576559374432,0.6254848681182938,0.3764338235294118,0.7424533799533798,0.5609756097560976,0.8571428571428571,0.4745762711864407,0.7581717302305537,0.1944220430107527,0.4878190584231422,-0.1514496455038405,0.2546519177877112,0.2317762921618593,0.4287128534958654,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,NaiveBayes,0.7252380952380951,0.1504990020215198,0.6199999999999999,0.6199999999999999,0.6167280131568643,0.7877859846045447,0.0568429091137675,0.6849729804601072,0.5850840336134453,0.1137208330654943,0.5752212389380531,0.5807936507936509,0.132848134567824,0.5550793650793651,0.6309736157562245,0.1130270855636996,0.5974025974025974,0.7873015873015874,0.226567494200001,0.7301587301587301,0.6647426647426647,0.1008234836729001,0.6571428571428571,0.3742857142857143,0.2982123609860899,0.38,0.1498955890395332,0.279780816456253,0.1134357633213468,0.3277220473135395,8.0,8.0,4.1952353926806065,4,6.0,16,0.4615348399246705,0.7575343249427917,0.4548665552426023,0.8619501766175084,0.4454030874785592,0.694933677229182,0.4470331660548309,0.6579777830864787,0.3934279859484778,0.7631578947368421,0.5762162586315129,0.8714451827242524,0.4943413124898225,0.7786370495295579,0.2249872448979592,0.5416964285714284,-0.1029276208962056,0.323448307317518,0.23379323361098,0.4404222082372908,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,RandomForest,0.7223809523809525,0.077585850011101,0.677142857142857,0.6771428571428572,0.6754640144098989,0.7712133731397348,0.1234893502978483,0.7070831968041391,0.621750700280112,0.0857233202246987,0.6106194690265486,0.6286507936507937,0.0860430204057494,0.6115873015873016,0.7157203907203907,0.1774861776320271,0.6666666666666666,0.6406349206349207,0.1973229757654394,0.6031746031746031,0.6325741890959283,0.1310294229319722,0.6333333333333333,0.6166666666666667,0.2333333333333333,0.62,0.2440275622136746,0.173103127741342,0.2204452806522421,0.2308649377780223,8.0,8.0,4.1952353926806065,4,6.0,16,0.5643687934944093,0.7928066242890597,0.5257522518709538,0.8634369347429784,0.5213652482269504,0.7100070093457943,0.5235328214030266,0.7116131936763831,0.4769047619047619,0.8289683650615901,0.4545454545454545,0.7567772317772317,0.4897959183673469,0.746851425648894,0.4905567887532371,0.7714285714285715,0.0446613459056221,0.412047457390657,0.1883105125829314,0.270407719496583,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,RandomForest,0.7202777777777778,0.089465110779919,0.6980952380952381,0.6980952380952381,0.7047537003680789,0.7594731285103907,0.1288790056794207,0.7458821535845541,0.6216526610644257,0.0735218536865164,0.6106194690265486,0.6198809523809523,0.0546419205462031,0.6074603174603175,0.661254562431033,0.1254029985245746,0.6557377049180327,0.6571428571428571,0.1782024406436341,0.6349206349206349,0.6413841116200463,0.1221952651858682,0.6451612903225806,0.5826190476190476,0.1292609377293687,0.58,0.2338277267854732,0.1140165524954142,0.2140373063547266,0.2161432612476914,8.0,8.0,4.1952353926806065,4,6.0,16,0.5851000891919498,0.8036213170178486,0.5808012060404057,0.8783509723648301,0.5110992907801418,0.7087544602107708,0.5116910469227542,0.7059756199216711,0.4615384615384615,0.8166725352112676,0.477263986013986,0.786893965817928,0.5,0.7547169811320755,0.4374495967741936,0.7301739926739925,0.0220478961712082,0.4059635753640413,0.1843275312576786,0.249301202378382,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,SVM_RBF,0.7183333333333334,0.0757187779440036,0.692063492063492,0.692063492063492,0.7007596522828726,0.7755283784845572,0.0861995631392072,0.7322511668804104,0.658655462184874,0.0645312375071675,0.6548672566371682,0.6665873015873015,0.0874711196624708,0.6450793650793651,0.7206349206349206,0.1685382444245556,0.6764705882352942,0.7617460317460318,0.1510860990370967,0.7301587301587301,0.7069841269841269,0.0479522732406329,0.7022900763358778,0.5714285714285714,0.261579885085186,0.56,0.3112332112332112,0.1639896689621366,0.2931836407377706,0.2219418812164596,8.0,8.0,4.1952353926806065,4,6.0,16,0.576287292551049,0.7942424443461594,0.5452476226435681,0.8699651161722488,0.5495495495495496,0.757016150984484,0.5527017456776809,0.7437184507241591,0.4736602870813397,0.8421052631578947,0.5897321428571429,0.8414794608472399,0.552332896461337,0.8101591320072331,0.4192876344086023,0.7368421052631579,0.1037944481448251,0.4769768177739619,0.1784617274687384,0.2683138359521685,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,SVM_Linear,0.7130952380952381,0.0829985717501959,0.6812698412698414,0.6812698412698412,0.6962565588534733,0.7852262705663919,0.0820796871574087,0.7310521224117368,0.6669887955182074,0.0676430223059318,0.6637168141592921,0.6565079365079366,0.0999170101590475,0.6468253968253967,0.6886021142600091,0.119664916252104,0.6666666666666666,0.8149206349206348,0.1305862124472959,0.7936507936507936,0.7275678443420379,0.0494453330637244,0.7246376811594203,0.498095238095238,0.2412242020325873,0.5,0.2985164192532613,0.1997622346593727,0.3011067708333333,0.2228979523671756,8.0,8.0,4.1952353926806065,4,6.0,16,0.5703929446778712,0.7934381956574145,0.5475782872239204,0.8722276192890854,0.5544333451202264,0.7669902912621359,0.5646249781964068,0.7413357206188089,0.474989406779661,0.8279569892473119,0.6739019520851819,0.8958400974025974,0.5833333333333334,0.8280254777070064,0.3661768689057422,0.6744186046511628,0.1286009364173542,0.4836911631533423,0.1778708720120787,0.271984792915509,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,LogisticRegression,0.7128571428571429,0.0681512700983934,0.7003174603174603,0.7003174603174602,0.7014644842979089,0.7768794890035371,0.0690063521130654,0.7517971856397785,0.663655462184874,0.0960899659065049,0.6637168141592921,0.6535714285714286,0.1341002133516664,0.6612698412698412,0.712536075036075,0.1235220455927376,0.7049180327868853,0.6985714285714285,0.1319947928762148,0.6825396825396826,0.6934865900383141,0.0813475663680849,0.6935483870967742,0.6085714285714285,0.2457742636285002,0.64,0.2941937952501333,0.2626131795269991,0.3212140373063548,0.2206626596114377,8.0,8.0,4.1952353926806065,4,6.0,16,0.5928664611424975,0.7950761552718498,0.5833883993510266,0.8763911255368533,0.5725806451612904,0.7478040540540538,0.5668981395386119,0.7506954656862745,0.5094099776143268,0.8656965174129352,0.5554964539007093,0.7966224514861213,0.5531712259371835,0.7916769801980197,0.5,0.7941365007541477,0.133190962970665,0.4800038412291933,0.1883697613180175,0.2567658006538251,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,LogisticRegression,0.7104761904761905,0.0746730506935,0.7015873015873016,0.7015873015873015,0.7017777429712585,0.7738751885826375,0.0841793242480104,0.7395654842074306,0.6481792717086835,0.1001362362398552,0.6460176991150443,0.638015873015873,0.134957604645497,0.6453968253968254,0.7016269841269841,0.1337592639421667,0.6949152542372882,0.6674603174603174,0.1618425028130906,0.6507936507936508,0.6698412698412698,0.105241806058735,0.6721311475409836,0.6085714285714285,0.2457742636285002,0.64,0.2639562743336328,0.2654120155324784,0.2884130982367758,0.2195633074019236,8.0,8.0,4.1952353926806065,4,6.0,16,0.5932536578461172,0.8000074074074073,0.5636839718538333,0.8780364921311754,0.5507162116616111,0.7322953434699973,0.549717812210664,0.7378584690633009,0.4998134328358212,0.859375,0.5090829346092504,0.7758685023160061,0.5227272727272727,0.775534213685474,0.5,0.7941365007541477,0.0974725942031211,0.4590219839313381,0.186093904552264,0.257090243736615,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,XGBoost,0.7103174603174603,0.0683185371957375,0.7066666666666667,0.7066666666666667,0.7039705536847052,0.7504683471475307,0.1228821209861757,0.7509342810258552,0.6857983193277312,0.060174274231373,0.6814159292035398,0.6828174603174604,0.054038761132279,0.6647619047619048,0.694025974025974,0.128534954815981,0.68,0.8282539682539684,0.1112579528553809,0.8095238095238095,0.7402197802197803,0.0654500549800877,0.7391304347826086,0.5373809523809523,0.1621839329832454,0.52,0.3558544247943803,0.108765624667508,0.337890625,0.2223875088009746,8.0,8.0,4.1952353926806065,4,6.0,16,0.6087599027459645,0.8017685298935298,0.5489639526318378,0.8778485502232841,0.5742574257425742,0.7803267045454544,0.5833333333333333,0.7527560076799207,0.4931506849315068,0.8219394832668631,0.6851608187134504,0.9111111111111112,0.5982866043613707,0.8382471537001898,0.3888888888888889,0.6666666666666666,0.1610832831304663,0.5153936125915015,0.1848983674785693,0.2622848110722062,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,3,1.5384615384615383
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,SVM_Linear,0.7096428571428571,0.070167842186414,0.6917460317460317,0.6917460317460318,0.6994283029211372,0.7722606675419655,0.0680627282651237,0.7225702101053084,0.6315126050420168,0.0880020036307014,0.6283185840707964,0.6254761904761904,0.1203579736624751,0.6171428571428572,0.6730158730158731,0.1194596045855668,0.6521739130434783,0.7385714285714285,0.1262414791608549,0.7142857142857143,0.6872039072039071,0.0597962781786608,0.6818181818181818,0.5123809523809524,0.2344743723576566,0.52,0.2389773453240946,0.2379646309489642,0.2372227579556413,0.220261858515425,8.0,8.0,4.1952353926806065,4,6.0,16,0.5820683763259402,0.7982750529457066,0.5432577867268614,0.8703738114664551,0.5293840177580467,0.7226911556701888,0.5369588680364958,0.7067320279972242,0.4582785087719299,0.8181818181818182,0.5908732057416269,0.8194501366120218,0.5333333333333333,0.7852993441929341,0.3942896509491734,0.6842105263157895,0.0732233810332282,0.4095104565729018,0.1815969673988517,0.2598468253113165,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,2,1.1428571428571428
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,KNN,0.7066071428571428,0.1449344068892115,0.6646031746031745,0.6646031746031746,0.6731537316939463,0.7486750193552927,0.1433718247762071,0.7123603611638374,0.628655462184874,0.1209005445754163,0.6194690265486725,0.6160317460317459,0.1017426887002484,0.5988888888888889,0.6346566831860949,0.152796213208226,0.6282051282051282,0.7882539682539683,0.1316622414748584,0.7777777777777778,0.694991674991675,0.1272793898930678,0.6950354609929078,0.4438095238095238,0.1165412348073884,0.42,0.2353241800152555,0.2036935023258219,0.2040950040950041,0.2242677332541959,12.0,12.0,5.932958789676531,4,14.0,18,0.5337830019025777,0.7875662496637073,0.5026788288948731,0.8622946918507631,0.4875813647334162,0.7353079911209767,0.4923904538341158,0.7052279693486587,0.4264569716775599,0.7951807228915663,0.6428571428571429,0.8833430232558138,0.5320885894495414,0.8028169014084507,0.2592432950191571,0.6093845274390244,-0.015411393887504,0.4152549799771053,0.1842034583772662,0.2666754830497481,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,44,3,1.3636363636363635
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,LightGBM,0.7043650793650794,0.0746027524473027,0.6673015873015873,0.6673015873015873,0.6681807502545227,0.7426822654340753,0.1209463882173492,0.6711421498291879,0.6465126050420167,0.0797849682485626,0.6371681415929203,0.6286111111111111,0.0785235544385433,0.6333333333333333,0.6698135198135198,0.1284991331150833,0.6774193548387096,0.676984126984127,0.1626035340853701,0.6666666666666666,0.6653333333333334,0.1222311107879023,0.672,0.5802380952380953,0.1559616500335231,0.6,0.2543138085478817,0.1538136242554924,0.266117535244733,0.2414839859723279,8.0,8.0,4.1952353926806065,4,6.0,16,0.5403899189261031,0.7841858541500609,0.4905340951108846,0.8344042596907256,0.5408144368858655,0.7356376057254391,0.5403742916413681,0.7310002711536089,0.4893498817966903,0.8333333333333334,0.5064854898188231,0.8103760619690152,0.5207932692307693,0.782608695652174,0.4761709601873536,0.7381211180124223,0.0790118445835812,0.4507085161387211,0.1882628832768856,0.3057907145368164,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,3,1.5384615384615383
