metric,mean,std,min,max,pooled
AUC,0.9944568794000612,0.0058134531570905685,0.9862258953168045,1.0,0.994767997102022
PR_AUC,0.9976025165967717,0.002420166852859836,0.9945040989296198,1.0,0.9977629336295417
Accuracy,0.9754915062960322,0.020526802010943257,0.9456521739130435,0.9945652173913043,0.9754768392370572
Bal_Accuracy,0.9756382821723731,0.024497069906929386,0.9358520267611177,0.9958677685950413,0.9756471053151551
F1_Score,0.9812604724474566,0.015549619460995702,0.9590163934426229,0.995850622406639,0.9812108559498957
Precision,0.9878048780487805,0.021122570824010718,0.9512195121951219,1.0,0.9873949579831933
Recall,0.97508608815427,0.017661790005105944,0.95,0.9917355371900827,0.975103734439834
