metric,mean,std,min,max,pooled
AUC,0.6730158730158731,0.0622492450228988,0.5785714285714285,0.75,0.6614285714285714
PR_AUC,0.7044301551119002,0.10331157803169408,0.5326409774436089,0.833460607896698,0.6923733088196795
Accuracy,0.6061204481792717,0.044799357147212046,0.5294117647058824,0.65,0.6106194690265486
Bal_Accuracy,0.5909126984126983,0.054742117428073125,0.5208333333333333,0.6777777777777778,0.6074603174603175
F1_Score,0.6330574712643677,0.08454701130040546,0.5,0.7586206896551724,0.6451612903225806
Precision,0.6455011655011655,0.12254169487525685,0.5,0.8333333333333334,0.6557377049180327
Recall,0.6349206349206348,0.09925395683087923,0.5,0.7857142857142857,0.6349206349206349
