k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.6825498575498575,0.025581652135202537,"[0.7111111111111111, 0.6490384615384615, 0.6875]",auc,LogisticRegression
16,0.6747863247863247,0.0065441849705613715,"[0.6666666666666666, 0.6826923076923077, 0.675]",auc,LogisticRegression
14,0.6693945868945869,0.0090789981138652,"[0.6822222222222222, 0.6634615384615384, 0.6625000000000001]",auc,LogisticRegression
10,0.6380911680911681,0.037681009853553264,"[0.6488888888888888, 0.6778846153846154, 0.5874999999999999]",auc,LogisticRegression
12,0.6297079772079771,0.048262100904145774,"[0.6977777777777777, 0.5913461538461539, 0.6]",auc,LogisticRegression
8,0.5875213675213675,0.0841308050961917,"[0.6933333333333334, 0.5817307692307692, 0.4875]",auc,LogisticRegression
6,0.5409259259259259,0.05729514112173149,"[0.5977777777777779, 0.5625, 0.46249999999999997]",auc,LogisticRegression
4,0.5108404558404559,0.052891690894295955,"[0.5844444444444445, 0.4855769230769231, 0.4625]",auc,LogisticRegression
