fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9641252138527189
0.0,0.15384615384615385,0.8879550405996277
0.019230769230769232,0.15384615384615385,0.879533085431952
0.019230769230769232,0.23076923076923078,0.8081193062496981
0.057692307692307696,0.23076923076923078,0.8069995934742058
0.057692307692307696,0.2923076923076923,0.7832375404513262
0.07692307692307693,0.2923076923076923,0.7788764909427945
0.07692307692307693,0.4153846153846154,0.6985242478745148
0.09615384615384616,0.4153846153846154,0.6819919147064037
0.09615384615384616,0.4461538461538462,0.6696961334484731
0.11538461538461539,0.4461538461538462,0.6523942002161063
0.11538461538461539,0.49230769230769234,0.638260457705448
0.1346153846153846,0.49230769230769234,0.6368168187489645
0.1346153846153846,0.5076923076923077,0.6294397041931596
0.15384615384615385,0.5076923076923077,0.6252481164409635
0.15384615384615385,0.5538461538461539,0.60468582647563
0.17307692307692307,0.5538461538461539,0.5976956523237879
0.17307692307692307,0.5692307692307692,0.5828205387644004
0.19230769230769232,0.5692307692307692,0.5777644854771842
0.19230769230769232,0.6461538461538462,0.556663466169442
0.23076923076923078,0.6461538461538462,0.5346479331706224
0.23076923076923078,0.6615384615384615,0.5308663588353583
0.2692307692307692,0.6615384615384615,0.5133258126637953
0.2692307692307692,0.676923076923077,0.512289741971808
0.3269230769230769,0.676923076923077,0.4854544278755447
0.3269230769230769,0.7076923076923077,0.4781536413410335
0.34615384615384615,0.7076923076923077,0.47720406364927537
0.34615384615384615,0.7230769230769231,0.4730991013806212
0.46153846153846156,0.7230769230769231,0.4374496203478295
0.46153846153846156,0.7538461538461538,0.4263440101491292
0.4807692307692308,0.7538461538461538,0.41930020662585604
0.4807692307692308,0.7692307692307693,0.41815692286360534
0.5192307692307693,0.7692307692307693,0.41690280687449516
0.5192307692307693,0.7846153846153846,0.40375426574370515
0.5576923076923077,0.7846153846153846,0.40177172813502565
0.5576923076923077,0.8307692307692308,0.374616565265449
0.6538461538461539,0.8307692307692308,0.3521719479907428
0.6538461538461539,0.8769230769230769,0.3414577814658557
0.8269230769230769,0.8769230769230769,0.26836933404925506
0.8269230769230769,0.9076923076923077,0.25096901591531795
0.8846153846153846,0.9076923076923077,0.2322157990770946
0.8846153846153846,0.9230769230769231,0.20039846606074138
0.9038461538461539,0.9230769230769231,0.19907626411530782
0.9038461538461539,0.9384615384615385,0.19230069321362867
0.9615384615384616,0.9384615384615385,0.1623455904607185
0.9615384615384616,0.9692307692307692,0.15393790516554398
1.0,0.9692307692307692,0.13516720703410723
1.0,1.0,0.11085124317901138
