Threshold,Sensitivity,Specificity,PPV,NPV,Accuracy,Balanced_Accuracy,Youden_Index,TP,FP,TN,FN
0.3,0.9076923076923077,0.21153846153846154,0.59,0.6470588235294118,0.5982905982905983,0.5596153846153846,0.11923076923076925,59,41,11,6
0.31,0.9076923076923077,0.23076923076923078,0.5959595959595959,0.6666666666666666,0.6068376068376068,0.5692307692307692,0.1384615384615384,59,40,12,6
0.32,0.9076923076923077,0.25,0.6020408163265306,0.6842105263157895,0.6153846153846154,0.5788461538461538,0.15769230769230758,59,39,13,6
0.33,0.9076923076923077,0.2692307692307692,0.6082474226804123,0.7,0.6239316239316239,0.5884615384615385,0.17692307692307696,59,38,14,6
0.34,0.9076923076923077,0.28846153846153844,0.6145833333333334,0.7142857142857143,0.6324786324786325,0.5980769230769231,0.19615384615384612,59,37,15,6
0.35000000000000003,0.9076923076923077,0.3269230769230769,0.6276595744680851,0.7391304347826086,0.6495726495726496,0.6173076923076923,0.23461538461538467,59,35,17,6
0.36000000000000004,0.8923076923076924,0.34615384615384615,0.6304347826086957,0.72,0.6495726495726496,0.6192307692307693,0.2384615384615385,58,34,18,7
0.37,0.8769230769230769,0.38461538461538464,0.6404494382022472,0.7142857142857143,0.6581196581196581,0.6307692307692307,0.2615384615384615,57,32,20,8
0.38,0.8461538461538461,0.38461538461538464,0.632183908045977,0.6666666666666666,0.6410256410256411,0.6153846153846154,0.23076923076923084,55,32,20,10
0.39,0.8307692307692308,0.38461538461538464,0.627906976744186,0.6451612903225806,0.6324786324786325,0.6076923076923078,0.2153846153846155,54,32,20,11
0.4,0.8,0.38461538461538464,0.6190476190476191,0.6060606060606061,0.6153846153846154,0.5923076923076923,0.18461538461538463,52,32,20,13
0.41000000000000003,0.7846153846153846,0.38461538461538464,0.6144578313253012,0.5882352941176471,0.6068376068376068,0.5846153846153846,0.1692307692307693,51,32,20,14
0.42000000000000004,0.7846153846153846,0.40384615384615385,0.6219512195121951,0.6,0.6153846153846154,0.5942307692307692,0.18846153846153846,51,31,21,14
0.43,0.7692307692307693,0.46153846153846156,0.6410256410256411,0.6153846153846154,0.6324786324786325,0.6153846153846154,0.23076923076923084,50,28,24,15
0.44,0.7692307692307693,0.46153846153846156,0.6410256410256411,0.6153846153846154,0.6324786324786325,0.6153846153846154,0.23076923076923084,50,28,24,15
0.45,0.7692307692307693,0.5,0.6578947368421053,0.6341463414634146,0.6495726495726496,0.6346153846153846,0.26923076923076916,50,26,26,15
0.46,0.7538461538461538,0.5384615384615384,0.6712328767123288,0.6363636363636364,0.6581196581196581,0.6461538461538461,0.29230769230769216,49,24,28,16
0.47000000000000003,0.7230769230769231,0.5384615384615384,0.6619718309859155,0.6086956521739131,0.6410256410256411,0.6307692307692307,0.2615384615384615,47,24,28,18
0.48000000000000004,0.676923076923077,0.5576923076923077,0.6567164179104478,0.58,0.6239316239316239,0.6173076923076923,0.23461538461538467,44,23,29,21
0.49,0.6461538461538462,0.5576923076923077,0.6461538461538462,0.5576923076923077,0.6068376068376068,0.601923076923077,0.203846153846154,42,23,29,23
0.5,0.6307692307692307,0.5576923076923077,0.640625,0.5471698113207547,0.5982905982905983,0.5942307692307692,0.18846153846153846,41,23,29,24
0.51,0.6307692307692307,0.5961538461538461,0.6612903225806451,0.5636363636363636,0.6153846153846154,0.6134615384615385,0.226923076923077,41,21,31,24
0.52,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5614035087719298,0.6153846153846154,0.6153846153846154,0.23076923076923084,40,20,32,25
0.53,0.6153846153846154,0.6346153846153846,0.6779661016949152,0.5689655172413793,0.6239316239316239,0.625,0.25,40,19,33,25
0.54,0.6153846153846154,0.6730769230769231,0.7017543859649122,0.5833333333333334,0.6410256410256411,0.6442307692307693,0.28846153846153855,40,17,35,25
0.55,0.5692307692307692,0.7115384615384616,0.7115384615384616,0.5692307692307692,0.6324786324786325,0.6403846153846153,0.28076923076923066,37,15,37,28
0.56,0.5538461538461539,0.7115384615384616,0.7058823529411765,0.5606060606060606,0.6239316239316239,0.6326923076923077,0.26538461538461533,36,15,37,29
0.5700000000000001,0.5076923076923077,0.7307692307692307,0.7021276595744681,0.5428571428571428,0.6068376068376068,0.6192307692307693,0.2384615384615385,33,14,38,32
0.5800000000000001,0.46153846153846156,0.7307692307692307,0.6818181818181818,0.5205479452054794,0.5811965811965812,0.5961538461538461,0.1923076923076923,30,14,38,35
0.59,0.4461538461538462,0.7307692307692307,0.6744186046511628,0.5135135135135135,0.5726495726495726,0.5884615384615385,0.17692307692307696,29,14,38,36
0.6,0.4461538461538462,0.7692307692307693,0.7073170731707317,0.5263157894736842,0.5897435897435898,0.6076923076923078,0.2153846153846155,29,12,40,36
0.61,0.38461538461538464,0.8076923076923077,0.7142857142857143,0.5121951219512195,0.5726495726495726,0.5961538461538461,0.1923076923076923,25,10,42,40
0.62,0.3384615384615385,0.8461538461538461,0.7333333333333333,0.5057471264367817,0.5641025641025641,0.5923076923076923,0.18461538461538463,22,8,44,43
0.63,0.3076923076923077,0.8461538461538461,0.7142857142857143,0.4943820224719101,0.5470085470085471,0.5769230769230769,0.15384615384615374,20,8,44,45
0.64,0.2923076923076923,0.8653846153846154,0.7307692307692307,0.4945054945054945,0.5470085470085471,0.5788461538461539,0.1576923076923078,19,7,45,46
0.65,0.2923076923076923,0.8653846153846154,0.7307692307692307,0.4945054945054945,0.5470085470085471,0.5788461538461539,0.1576923076923078,19,7,45,46
0.66,0.27692307692307694,0.8846153846153846,0.75,0.4946236559139785,0.5470085470085471,0.5807692307692307,0.1615384615384614,18,6,46,47
0.67,0.27692307692307694,0.9038461538461539,0.782608695652174,0.5,0.5555555555555556,0.5903846153846154,0.1807692307692308,18,5,47,47
0.68,0.26153846153846155,0.9230769230769231,0.8095238095238095,0.5,0.5555555555555556,0.5923076923076923,0.18461538461538463,17,4,48,48
0.6900000000000001,0.26153846153846155,0.9230769230769231,0.8095238095238095,0.5,0.5555555555555556,0.5923076923076923,0.18461538461538463,17,4,48,48
0.7000000000000001,0.26153846153846155,0.9230769230769231,0.8095238095238095,0.5,0.5555555555555556,0.5923076923076923,0.18461538461538463,17,4,48,48
0.7100000000000001,0.23076923076923078,0.9423076923076923,0.8333333333333334,0.494949494949495,0.5470085470085471,0.5865384615384616,0.17307692307692313,15,3,49,50
0.72,0.2153846153846154,0.9423076923076923,0.8235294117647058,0.49,0.5384615384615384,0.5788461538461538,0.15769230769230758,14,3,49,51
0.73,0.2,0.9423076923076923,0.8125,0.48514851485148514,0.5299145299145299,0.5711538461538461,0.14230769230769225,13,3,49,52
0.74,0.2,0.9423076923076923,0.8125,0.48514851485148514,0.5299145299145299,0.5711538461538461,0.14230769230769225,13,3,49,52
0.75,0.2,0.9423076923076923,0.8125,0.48514851485148514,0.5299145299145299,0.5711538461538461,0.14230769230769225,13,3,49,52
0.76,0.18461538461538463,0.9615384615384616,0.8571428571428571,0.4854368932038835,0.5299145299145299,0.573076923076923,0.14615384615384608,12,2,50,53
0.77,0.16923076923076924,0.9615384615384616,0.8461538461538461,0.4807692307692308,0.5213675213675214,0.5653846153846154,0.13076923076923075,11,2,50,54
0.78,0.16923076923076924,0.9615384615384616,0.8461538461538461,0.4807692307692308,0.5213675213675214,0.5653846153846154,0.13076923076923075,11,2,50,54
0.79,0.16923076923076924,0.9615384615384616,0.8461538461538461,0.4807692307692308,0.5213675213675214,0.5653846153846154,0.13076923076923075,11,2,50,54
0.8,0.15384615384615385,0.9807692307692307,0.9090909090909091,0.4811320754716981,0.5213675213675214,0.5673076923076923,0.13461538461538458,10,1,51,55
0.81,0.13846153846153847,0.9807692307692307,0.9,0.4766355140186916,0.5128205128205128,0.5596153846153846,0.11923076923076925,9,1,51,56
0.8200000000000001,0.12307692307692308,1.0,1.0,0.47706422018348627,0.5128205128205128,0.5615384615384615,0.12307692307692308,8,0,52,57
0.8300000000000001,0.12307692307692308,1.0,1.0,0.47706422018348627,0.5128205128205128,0.5615384615384615,0.12307692307692308,8,0,52,57
0.8400000000000001,0.1076923076923077,1.0,1.0,0.4727272727272727,0.5042735042735043,0.5538461538461539,0.10769230769230775,7,0,52,58
0.85,0.09230769230769231,1.0,1.0,0.46846846846846846,0.49572649572649574,0.5461538461538462,0.09230769230769242,6,0,52,59
0.86,0.09230769230769231,1.0,1.0,0.46846846846846846,0.49572649572649574,0.5461538461538462,0.09230769230769242,6,0,52,59
0.87,0.07692307692307693,1.0,1.0,0.4642857142857143,0.48717948717948717,0.5384615384615384,0.07692307692307687,5,0,52,60
0.88,0.06153846153846154,1.0,1.0,0.46017699115044247,0.47863247863247865,0.5307692307692308,0.06153846153846154,4,0,52,61
0.89,0.06153846153846154,1.0,1.0,0.46017699115044247,0.47863247863247865,0.5307692307692308,0.06153846153846154,4,0,52,61
0.9,0.06153846153846154,1.0,1.0,0.46017699115044247,0.47863247863247865,0.5307692307692308,0.06153846153846154,4,0,52,61
0.91,0.06153846153846154,1.0,1.0,0.46017699115044247,0.47863247863247865,0.5307692307692308,0.06153846153846154,4,0,52,61
0.92,0.046153846153846156,1.0,1.0,0.45614035087719296,0.4700854700854701,0.5230769230769231,0.04615384615384621,3,0,52,62
0.93,0.046153846153846156,1.0,1.0,0.45614035087719296,0.4700854700854701,0.5230769230769231,0.04615384615384621,3,0,52,62
0.9400000000000001,0.046153846153846156,1.0,1.0,0.45614035087719296,0.4700854700854701,0.5230769230769231,0.04615384615384621,3,0,52,62
0.9500000000000001,0.03076923076923077,1.0,1.0,0.45217391304347826,0.46153846153846156,0.5153846153846153,0.03076923076923066,2,0,52,63
0.9600000000000001,0.03076923076923077,1.0,1.0,0.45217391304347826,0.46153846153846156,0.5153846153846153,0.03076923076923066,2,0,52,63
0.97,0.03076923076923077,1.0,1.0,0.45217391304347826,0.46153846153846156,0.5153846153846153,0.03076923076923066,2,0,52,63
0.98,0.015384615384615385,1.0,1.0,0.4482758620689655,0.452991452991453,0.5076923076923077,0.01538461538461533,1,0,52,64
0.99,0.0,1.0,,0.4444444444444444,0.4444444444444444,0.5,0.0,0,0,52,65
