Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8760330578512396,0.7272727272727273,0.7272727272727273,0.9003787878787879,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5776666666666667
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.06611570247933884,0.5,0.5,0.33867115426712946,0.5,1.0,0.6666666666666666,0.0,0.486
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.8512396694214877,0.7727272727272727,0.7727272727272727,0.8507936507936509,0.6875,1.0,0.8148148148148148,0.5454545454545454,0.5776666666666667
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.71900826446281,0.7272727272727273,0.7272727272727273,0.7589134276300052,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7110000000000001
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.7603305785123967,0.6818181818181818,0.6818181818181819,0.8240871428037204,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.7193333333333334
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.884297520661157,0.7727272727272727,0.7727272727272727,0.899542502951594,0.8,0.7272727272727273,0.7619047619047619,0.8181818181818182,0.6943333333333332
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7479338842975207,0.6363636363636364,0.6363636363636364,0.783982683982684,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.6985
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.8181818181818181,0.5454545454545454,0.5454545454545454,0.8500563763721658,0.5238095238095238,1.0,0.6875,0.09090909090909091,0.4943333333333333
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7520661157024794,0.6818181818181818,0.6818181818181819,0.835617452722716,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6363636363636364,0.7526666666666666
1,92,22,14,14,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7024793388429751,0.5909090909090909,0.5909090909090908,0.7847433268485899,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.5454545454545454,0.7193333333333334
2,91,23,6,6,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.5,0.6521739130434783,0.5,0.6521739130434783,0.6521739130434783,1.0,0.7894736842105263,0.0,0.494
2,91,23,6,6,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.55,0.34782608695652173,0.5,0.7318280420366838,0.0,0.0,0.0,1.0,0.5667272727272727
2,91,23,6,6,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.5583333333333333,0.34782608695652173,0.5,0.7593882579408895,0.0,0.0,0.0,1.0,0.5455151515151515
2,91,23,6,6,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.5333333333333333,0.5217391304347826,0.5166666666666666,0.7690126290355123,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5,0.5138412698412699
