metric,mean,std,min,max,pooled
AUC,0.7200962116033885,0.11091210582088136,0.49999999999999994,0.7916666666666667,0.6325000000000001
PR_AUC,0.7708975105933185,0.08935014297715893,0.6481546565985925,0.9159104026120553,0.7072207603622678
Accuracy,0.6417857504814026,0.02843599624017517,0.6086956521739131,0.6818181818181818,0.6403508771929824
Bal_Accuracy,0.6751209463051568,0.04190512347289936,0.6125,0.7368421052631579,0.63375
F1_Score,0.6825166781688521,0.03357947939203465,0.6428571428571429,0.7407407407407407,0.6821705426356589
Precision,0.7035714285714285,0.16193977212506622,0.5714285714285714,1.0,0.676923076923077
Recall,0.7343328017012227,0.1701312145445164,0.47368421052631576,0.9090909090909091,0.6875
