fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9979940405445767
0.02,0.015873015873015872,0.9941187750241375
0.02,0.06349206349206349,0.9857397105970573
0.04,0.06349206349206349,0.9788618075165185
0.04,0.09523809523809523,0.9773633355880015
0.06,0.09523809523809523,0.9531030421738398
0.06,0.19047619047619047,0.8848988665779638
0.08,0.19047619047619047,0.8834344615614561
0.08,0.25396825396825395,0.8436954313030274
0.1,0.25396825396825395,0.8126015792270516
0.1,0.30158730158730157,0.7799910272120788
0.14,0.30158730158730157,0.7640915547134701
0.14,0.31746031746031744,0.7575465986654191
0.16,0.31746031746031744,0.7519691428815529
0.16,0.36507936507936506,0.7253176016605606
0.18,0.36507936507936506,0.716205863874196
0.18,0.38095238095238093,0.6896245996174979
0.2,0.3968253968253968,0.6842513186608324
0.2,0.4126984126984127,0.6796665911578038
0.22,0.4126984126984127,0.6792603504960166
0.22,0.42857142857142855,0.6739887627406898
0.28,0.42857142857142855,0.613474891492806
0.28,0.4603174603174603,0.6046415549957271
0.28,0.49206349206349204,0.5929355153985669
0.28,0.5238095238095238,0.577492696103358
0.28,0.5555555555555556,0.570358570942825
0.3,0.5555555555555556,0.5609963570054132
0.3,0.5714285714285714,0.5528980746099806
0.3,0.6031746031746031,0.5334075688880671
0.32,0.6031746031746031,0.5320082155902357
0.32,0.6349206349206349,0.5274193609971727
0.38,0.6349206349206349,0.5067451551748585
0.38,0.6666666666666666,0.500471853522495
0.4,0.6666666666666666,0.498107074490995
0.4,0.7142857142857143,0.4829884724141191
0.42,0.7142857142857143,0.4706873549347925
0.42,0.7301587301587301,0.46567789735230286
0.46,0.7301587301587301,0.464253422595769
0.46,0.746031746031746,0.4623393095015648
0.48,0.746031746031746,0.46115717130420747
0.48,0.7936507936507936,0.4394113197559389
0.5,0.7936507936507936,0.43607988186259755
0.5,0.8095238095238095,0.42798173727254224
0.64,0.8095238095238095,0.36344860346347263
0.66,0.8253968253968254,0.3504142939384123
0.68,0.8253968253968254,0.34736797021275756
0.7,0.8412698412698413,0.3436991104840352
0.7,0.873015873015873,0.331836892233024
0.76,0.873015873015873,0.29013631904784914
0.76,0.9047619047619048,0.2755572823818009
0.78,0.9047619047619048,0.2686539127759356
0.78,0.9206349206349206,0.2650969141413452
0.82,0.9206349206349206,0.24486963662615036
0.84,0.9365079365079365,0.24164070221706918
0.84,0.9682539682539683,0.20806767812534271
0.92,0.9682539682539683,0.16647881240703022
0.92,1.0,0.1238765744672725
1.0,1.0,0.047537195990979685
