Model,Mean_AUC,Std_AUC,Median_AUC,IQR_AUC,Min_AUC,Max_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Decision_Threshold,Std_Decision_Threshold,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,AUC_ACC_Composite
SVM_RBF,0.7464070322076858,0.12869579248924573,0.7469135802469136,0.21528891859774213,0.5166666666666667,0.9375,0.6996383957922421,0.7804848439666844,0.15418995283443668,0.7523001780637959,0.65404886924227,0.08857313937547899,0.6467236467236467,0.6599781318898966,0.10985903187785058,0.6583333333333333,0.7072744956568486,0.26188375401099934,0.7448275862068966,0.5249872676343265,0.18580289619587226,0.5538461538461539,0.5846438155011255,0.19237222812444393,0.6352941176470588,0.7949689961454667,0.156033279262396,0.7628205128205128,0.6118554840151806,0.08772182522301195,8.0,8.0,0.0,8,8.0,8,0.7059138004162269
SVM_Linear,0.7254372730271422,0.15049171875855524,0.7230769230769231,0.1864337822671156,0.39999999999999997,0.9791666666666667,0.6772518080210388,0.7484397852802298,0.17086690512728178,0.7270892635549344,0.6630974436006914,0.10948359809025997,0.6524216524216524,0.6855365549483197,0.13161193917714628,0.6602564102564102,0.7188624338624339,0.2592193907802367,0.732484076433121,0.6067308943779532,0.2523794975403124,0.5897435897435898,0.6200872611083914,0.20148181549475067,0.6534090909090909,0.7643422155186862,0.20679328584663487,0.7307692307692307,0.5903939104337582,0.07348932745010225,8.0,8.0,0.0,8,8.0,8,0.6984690619961894
ExtraTrees,0.7164207427769519,0.13678451743369688,0.7235294117647059,0.1563812730479398,0.39999999999999997,0.9166666666666667,0.6896449704142011,0.7595024996802155,0.16562024638077352,0.7564496048862032,0.6536989234084533,0.0898381004015391,0.6381766381766382,0.649807218924866,0.11229444614178598,0.6525641025641026,0.681896436896437,0.2997525686065388,0.75,0.4865928189457601,0.2359199469045391,0.5230769230769231,0.5483226607562575,0.2377594949141077,0.6163141993957704,0.813021618903972,0.1548912202853239,0.782051282051282,0.5358429610638721,0.04584909171383829,8.0,8.0,0.0,8,8.0,8,0.6883346106287097
NaiveBayes,0.71188814786037,0.10309246092473201,0.7272727272727273,0.136901395173454,0.5222222222222223,0.8999999999999999,0.6619986850756081,0.7439451019958143,0.15471206439395974,0.7057677365970527,0.6372377912002921,0.10896942818908122,0.6324786324786325,0.647970365690954,0.11545624597468422,0.6378205128205128,0.6790670114199526,0.2401106580901353,0.7012195121951219,0.5948095096624508,0.24189028078802935,0.5897435897435898,0.601745843534718,0.19739733685719893,0.6406685236768802,0.701131221719457,0.18387970061615605,0.6858974358974359,0.6604816887717835,0.2576587213505392,8.0,8.0,0.0,8,8.0,8,0.6779291453705227
LightGBM,0.64140117946082,0.11746647563992872,0.6419753086419753,0.07315148087206902,0.4,0.9444444444444444,0.6200197238658777,0.7103722709557106,0.14732642509727628,0.6790535813058115,0.6024217471942674,0.10692633791956169,0.5868945868945868,0.6108413890031538,0.10653402291558785,0.589102564102564,0.6596676157034214,0.1816411772866793,0.6453488372093024,0.5996935036640918,0.19696148120383972,0.5692307692307692,0.5845192806631903,0.15247607242212566,0.6049046321525886,0.6219892743422155,0.21750835805915789,0.6089743589743589,0.5350984940597111,0.10254704611051081,8.0,8.0,0.0,8,8.0,8,0.6251660154103155
XGBoost,0.6086063216618772,0.12782041823461288,0.5987654320987654,0.10759432560903137,0.3,0.8333333333333334,0.5966140696909928,0.6777847961803883,0.1683981755107375,0.6590810430238503,0.5654733273539405,0.09303487832163047,0.5754985754985755,0.5829624569330452,0.08749213670044906,0.5775641025641025,0.610706570118335,0.19427191132374483,0.6337209302325582,0.5656182270888154,0.13287988723083863,0.558974358974359,0.5596973456192992,0.11867854248679242,0.5940054495912807,0.6003066867772751,0.19148467839825575,0.5961538461538461,0.6500416470368704,0.2601676800851277,8.0,8.0,0.0,8,8.0,8,0.5946091491757435
LogisticRegression,0.49022727272727273,0.09894842333540846,0.5,0.0,0.15,0.6458333333333333,0.46857330703484545,0.5487638221950103,0.15404656196746686,0.5367300284794205,0.4309030915408712,0.16647172137835417,0.4672364672364672,0.48333333333333334,0.062360956446232366,0.4346153846153846,0.37593233130695297,0.23448590490899318,0.5144927536231884,0.7666666666666667,0.4027681991198191,0.7282051282051282,0.49569733944549554,0.2882902119304151,0.6029723991507431,0.2,0.4,0.14102564102564102,0.49324436433462837,0.008029194830226337,8.0,8.0,0.0,8,8.0,8,0.47561906453203917
