Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
7,2,2,101,repeated_stratified_group_kfold,86,31,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Post_D2_P16', 'Post_D2_P19', 'Post_D2_P24', 'Post_D2_P27', 'Post_D2_P29', 'Post_D2_P39', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P42', 'Post_D2_P48', 'Post_D2_P50']",LightGBM,0.6261904761904762,0.4838709677419355,0.3833333333333333,0.8519003619498879,0.6086956521739131,0.6666666666666666,0.6363636363636364,0.1,0.44676317707273544,0.6545
7,2,2,101,repeated_stratified_group_kfold,86,31,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 44, np.int64(0): 42}","{np.int64(1): 21, np.int64(0): 10}","['Post_D2_P16', 'Post_D2_P19', 'Post_D2_P24', 'Post_D2_P27', 'Post_D2_P29', 'Post_D2_P39', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P42', 'Post_D2_P48', 'Post_D2_P50']",ExtraTrees,0.819047619047619,0.6129032258064516,0.7142857142857143,0.9247028387476024,1.0,0.42857142857142855,0.6,1.0,0.5341651914602237,0.742
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",LogisticRegression,0.4909090909090909,0.5945945945945946,0.5,0.6146111960047972,0.5945945945945946,1.0,0.7457627118644068,0.0,0.4892508945395953,0.492
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",NaiveBayes,0.5878787878787879,0.6216216216216216,0.6181818181818182,0.6761753973151031,0.7,0.6363636363636364,0.6666666666666666,0.6,0.07638676393209315,0.8680683760683762
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",SVM_Linear,0.6181818181818182,0.5405405405405406,0.5287878787878788,0.7355665318683892,0.6190476190476191,0.5909090909090909,0.6046511627906976,0.4666666666666667,0.4732714218824169,0.8932345679012346
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",SVM_RBF,0.6242424242424243,0.5405405405405406,0.5287878787878788,0.7592291407018383,0.6190476190476191,0.5909090909090909,0.6046511627906976,0.4666666666666667,0.44451615739687794,0.9179259259259259
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",XGBoost,0.5757575757575757,0.5405405405405406,0.55,0.6647221295555488,0.6470588235294118,0.5,0.5641025641025641,0.6,0.7060400080680848,0.8461666666666667
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",LightGBM,0.5878787878787879,0.5675675675675675,0.5727272727272728,0.6754839013421619,0.6666666666666666,0.5454545454545454,0.6,0.6,0.6488578525901858,0.8065833333333334
8,2,3,101,repeated_stratified_group_kfold,80,37,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 43, np.int64(0): 37}","{np.int64(1): 22, np.int64(0): 15}","['Post_D2_P12', 'Post_D2_P14', 'Post_D2_P15', 'Post_D2_P18', 'Post_D2_P2', 'Post_D2_P26', 'Post_D2_P3', 'Post_D2_P33', 'Post_D2_P34', 'Post_D2_P45', 'Post_D2_P49']",ExtraTrees,0.6272727272727272,0.5945945945945946,0.5848484848484848,0.7475099791686538,0.6666666666666666,0.6363636363636364,0.6511627906976745,0.5333333333333333,0.4854444296456139,0.8932345679012346
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",LogisticRegression,0.15,0.14285714285714285,0.25,0.24285714285714285,0.16666666666666666,0.5,0.25,0.0,0.4962743094210132,0.492
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",NaiveBayes,0.6,0.5714285714285714,0.4,0.41666666666666663,0.0,0.0,0.0,0.8,0.8156678754559392,0.6586666666666666
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",SVM_Linear,0.39999999999999997,0.5714285714285714,0.4,0.3333333333333333,0.0,0.0,0.0,0.8,0.6509469960144956,0.742
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",SVM_RBF,0.6,0.5714285714285714,0.4,0.5,0.0,0.0,0.0,0.8,0.646197124633372,0.7386666666666666
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",XGBoost,0.3,0.42857142857142855,0.45,0.30952380952380953,0.25,0.5,0.3333333333333333,0.4,0.2278447145223618,0.7070000000000001
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",LightGBM,0.4,0.7142857142857143,0.65,0.39285714285714285,0.5,0.5,0.5,0.8,0.37178239907575594,0.6454926470588236
9,2,4,101,repeated_stratified_group_kfold,110,7,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 63, np.int64(0): 47}","{np.int64(0): 5, np.int64(1): 2}","['Post_D2_P10', 'Post_D2_P21', 'Post_D2_P32', 'Post_D2_P35', 'Post_D2_P44']",ExtraTrees,0.39999999999999997,0.7142857142857143,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5480398426263716,0.7585441176470589
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",LogisticRegression,0.5,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,0.6060606060606061,0.0,0.4911799480439864,0.492
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",NaiveBayes,0.6076923076923078,0.6086956521739131,0.6423076923076924,0.6045467032967032,0.5294117647058824,0.9,0.6666666666666666,0.38461538461538464,0.6204336375417235,0.867
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",SVM_Linear,0.7230769230769231,0.6086956521739131,0.6307692307692307,0.7060364145658262,0.5333333333333333,0.8,0.64,0.46153846153846156,0.6221945353646968,0.867
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",SVM_RBF,0.7307692307692308,0.6086956521739131,0.6076923076923078,0.7312030075187969,0.5454545454545454,0.6,0.5714285714285714,0.6153846153846154,0.6942085168115344,0.867
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",XGBoost,0.5076923076923077,0.5652173913043478,0.5576923076923077,0.5621260020173063,0.5,0.5,0.5,0.6153846153846154,0.9126794928312302,0.7003333333333333
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",LightGBM,0.6692307692307693,0.5652173913043478,0.5807692307692307,0.6378373015873016,0.5,0.7,0.5833333333333334,0.46153846153846156,0.533152572619682,0.6878333333333334
10,2,5,101,repeated_stratified_group_kfold,94,23,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 39}","{np.int64(1): 10, np.int64(0): 13}","['Post_D2_P13', 'Post_D2_P20', 'Post_D2_P22', 'Post_D2_P25', 'Post_D2_P36', 'Post_D2_P4', 'Post_D2_P43', 'Post_D2_P46', 'Post_D2_P5', 'Post_D2_P9']",ExtraTrees,0.7615384615384615,0.6086956521739131,0.6192307692307693,0.7491196741854635,0.5384615384615384,0.7,0.6086956521739131,0.5384615384615384,0.5162503899546479,0.867
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",LogisticRegression,0.5,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,0.5405405405405406,0.0,0.5000817309585852,0.492
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",NaiveBayes,0.7294117647058824,0.7407407407407407,0.6911764705882353,0.7273232323232323,0.7142857142857143,0.5,0.5882352941176471,0.8823529411764706,0.9598030624423547,0.7319267399267398
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",SVM_Linear,0.7882352941176469,0.7407407407407407,0.7323529411764705,0.7676720787475936,0.6363636363636364,0.7,0.6666666666666666,0.7647058823529411,0.5904167081431979,0.6586666666666667
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",SVM_RBF,0.8117647058823529,0.7407407407407407,0.7323529411764705,0.7768253968253968,0.6363636363636364,0.7,0.6666666666666666,0.7647058823529411,0.5529255699348615,0.6495091575091574
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",XGBoost,0.6529411764705881,0.6296296296296297,0.6029411764705883,0.6728572168572168,0.5,0.5,0.5,0.7058823529411765,0.8828491121530533,0.6907179487179487
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",LightGBM,0.6294117647058823,0.5555555555555556,0.5647058823529412,0.6736255411255411,0.42857142857142855,0.6,0.5,0.5294117647058824,0.5816131753506069,0.5963956043956045
11,3,1,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 55, np.int64(0): 35}","{np.int64(1): 10, np.int64(0): 17}","['Post_D2_P1', 'Post_D2_P13', 'Post_D2_P20', 'Post_D2_P26', 'Post_D2_P28', 'Post_D2_P3', 'Post_D2_P35', 'Post_D2_P43', 'Post_D2_P48', 'Post_D2_P6']",ExtraTrees,0.7235294117647059,0.7037037037037037,0.6617647058823529,0.701344537815126,0.625,0.5,0.5555555555555556,0.8235294117647058,0.53823321664065,0.6513406593406593
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",LogisticRegression,0.5666666666666667,0.35714285714285715,0.5,0.7089219273241909,0.0,0.0,0.0,1.0,0.501012411364135,0.492
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",NaiveBayes,0.5222222222222223,0.5714285714285714,0.6222222222222222,0.6822481065886413,0.8,0.4444444444444444,0.5714285714285714,0.8,0.1714763261786751,0.8134285714285714
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",SVM_Linear,0.5555555555555556,0.5357142857142857,0.5944444444444444,0.6956164046705618,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.8,0.46449372981608095,0.868984126984127
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",SVM_RBF,0.5166666666666667,0.5,0.5444444444444444,0.7479112859859112,0.7,0.3888888888888889,0.5,0.7,0.4476493908359255,0.872952380952381
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",XGBoost,0.5111111111111111,0.5357142857142857,0.55,0.6701352787435481,0.6923076923076923,0.5,0.5806451612903226,0.6,0.39427854657173156,0.8461666666666666
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",LightGBM,0.5,0.5,0.5888888888888889,0.6719783157852436,0.8333333333333334,0.2777777777777778,0.4166666666666667,0.9,0.5575788614415911,0.8392222222222222
12,3,2,102,repeated_stratified_group_kfold,89,28,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 47, np.int64(0): 42}","{np.int64(0): 10, np.int64(1): 18}","['Post_D2_P14', 'Post_D2_P18', 'Post_D2_P19', 'Post_D2_P21', 'Post_D2_P24', 'Post_D2_P32', 'Post_D2_P33', 'Post_D2_P37', 'Post_D2_P39', 'Post_D2_P42', 'Post_D2_P45', 'Post_D2_P5']",ExtraTrees,0.5111111111111111,0.4642857142857143,0.49444444444444446,0.706717540094733,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.6,0.48941151378151126,0.8491428571428572
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",LogisticRegression,0.5,0.6296296296296297,0.5,0.6296296296296297,0.6296296296296297,1.0,0.7727272727272727,0.0,0.4791113110661067,0.492
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",NaiveBayes,0.6705882352941177,0.5555555555555556,0.5647058823529412,0.8216384266124751,0.6923076923076923,0.5294117647058824,0.6,0.6,0.7311261666598734,0.7089117647058824
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",SVM_Linear,0.6882352941176471,0.6296296296296297,0.6852941176470588,0.8214410128092993,0.8888888888888888,0.47058823529411764,0.6153846153846154,0.9,0.695903120462054,0.4329090909090909
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",SVM_RBF,0.7058823529411764,0.6296296296296297,0.6852941176470588,0.8335877568764586,0.8888888888888888,0.47058823529411764,0.6153846153846154,0.9,0.7268969418052279,0.4374545454545455
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",XGBoost,0.6470588235294118,0.6296296296296297,0.6029411764705883,0.7743171831595181,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.5,0.6695650744438172,0.7132121212121212
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",LightGBM,0.6058823529411764,0.6296296296296297,0.6029411764705883,0.7317317102351705,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.5,0.6239648370367912,0.6978823529411764
13,3,3,102,repeated_stratified_group_kfold,90,27,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 48, np.int64(0): 42}","{np.int64(1): 17, np.int64(0): 10}","['Post_D2_P17', 'Post_D2_P22', 'Post_D2_P23', 'Post_D2_P25', 'Post_D2_P27', 'Post_D2_P30', 'Post_D2_P4', 'Post_D2_P46', 'Post_D2_P49', 'Post_D2_P50']",ExtraTrees,0.6941176470588235,0.6296296296296297,0.6647058823529413,0.8050302454670077,0.8181818181818182,0.5294117647058824,0.6428571428571429,0.8,0.6478724602658159,0.7132121212121212
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",LogisticRegression,0.6458333333333333,0.25,0.5,0.5285714285714286,0.25,1.0,0.4,0.0,0.4883756705673558,0.492
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",NaiveBayes,0.6875,0.5,0.5833333333333334,0.4519230769230769,0.3,0.75,0.42857142857142855,0.4166666666666667,0.7374032584141909,0.8253333333333334
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",SVM_Linear,0.6875,0.5625,0.7083333333333334,0.41875,0.36363636363636365,1.0,0.5333333333333333,0.4166666666666667,0.5460364859485177,0.8400392156862745
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",SVM_RBF,0.6458333333333333,0.625,0.5833333333333333,0.3738095238095238,0.3333333333333333,0.5,0.4,0.6666666666666666,0.6943386052697643,0.8204313725490195
