fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7283950617283951,0.8536578630078204,0.7037037037037037,0.6388888888888888,0.7894736842105263,0.75,0.8333333333333334,10
2,0.6060606060606061,0.7793418655647759,0.65,0.6616161616161615,0.631578947368421,0.75,0.5454545454545454,18
3,0.8333333333333334,0.8664726051239209,0.7096774193548387,0.7104166666666667,0.7096774193548387,0.7333333333333333,0.6875,12
4,0.584375,0.7150448713867832,0.5769230769230769,0.58125,0.6206896551724138,0.6923076923076923,0.5625,4
5,0.5277777777777778,0.360551948051948,0.38461538461538464,0.4861111111111111,0.42857142857142855,0.3,0.75,6
