Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
ExtraTrees,0.7400783639539621,0.11622562707301742,0.6921875,0.6921875,0.6958294859956909,0.8152773303109904,0.1191065608030066,0.7679614747345231,0.6614038135777267,0.05474377703145145,0.6578947368421053,0.697837586390218,0.03732938007923081,0.6690625,0.7685120435120435,0.14962838647074353,0.7551020408163265,0.6100691121743753,0.15822004554802313,0.578125,0.6529629629629629,0.07063886400819046,0.6548672566371682,0.7856060606060605,0.13538368426477987,0.76,0.3540279881571627,0.07940451877412107,0.3273827534039334,0.2241326425035477,10.8,10.8,5.878775382679628,4,12.0,18,0.5362859378493181,0.8240019133669945,0.5409008314805994,0.9024165253070732,0.5359838383838385,0.7747852503666456,0.5467462428233705,0.7822320391571261,0.5293014705882355,0.9117776057791537,0.3888888888888889,0.7619360902255637,0.46807129041171597,0.7887419756635048,0.6221969696969698,0.8958733974358972,0.08888273314866116,0.5478282676631581,0.19069638420650575,0.26126895432215097,2000,2000
SVM_RBF,0.7392743681978132,0.106374776386635,0.6915625,0.6915625,0.691943674976916,0.8058768742222526,0.1352942313047136,0.7765840660433954,0.6476465563422085,0.05270513503723414,0.6491228070175439,0.6730715045188729,0.0756583397351914,0.6481250000000001,0.7062393162393162,0.16793242782179035,0.7,0.677203615098352,0.1494665971270553,0.65625,0.6685964912280701,0.07882719899062703,0.6774193548387096,0.6689393939393938,0.18774433116421257,0.64,0.3073949759705029,0.11466149938673412,0.29368029739776946,0.2263401834890365,10.8,10.8,5.878775382679628,4,12.0,18,0.5340767094758765,0.8170777686978842,0.5707867603245327,0.8990370040116192,0.5280596834601909,0.7524175824175822,0.5269551022163251,0.7516805064669322,0.4897732426303855,0.8493150684931506,0.4716703662597115,0.8095238095238095,0.4901860744297719,0.7910738515216125,0.49980158730158764,0.7777777777777778,0.05315574494037589,0.4958865720754711,0.17617823777055366,0.28780543118946134,2000,2000
KNN,0.7354388611565645,0.07527926795306858,0.6940625000000001,0.6940625,0.6997922437673127,0.8052218144075056,0.09462010921995781,0.7966494513765471,0.6363578450534971,0.07226466931660452,0.631578947368421,0.6616148325358852,0.05042427758499506,0.645625,0.7522727272727272,0.13491656436050756,0.7391304347826086,0.5542902711323763,0.10858054226475279,0.53125,0.6205859499977147,0.06422026995014123,0.6181818181818182,0.7689393939393939,0.13870051504661585,0.76,0.2959855512704066,0.10771278500359664,0.28021647624774504,0.2312981299671622,10.8,10.8,5.878775382679628,4,12.0,18,0.5498946515627848,0.808427183992271,0.633634584412486,0.895883315159342,0.5172413793103449,0.7352941176470589,0.5354844535539139,0.7426984011021124,0.5277412280701755,0.8837293562521065,0.3709528076463561,0.6889080459770114,0.45161290322580644,0.7368607689436355,0.6060606060606061,0.8823529411764706,0.06654606420480005,0.4681221252191122,0.17502445338790276,0.2940442298089768,2000,2000
SVM_Linear,0.7336417835221664,0.11027150406281361,0.6975,0.6975,0.6928670360110804,0.7736289968303309,0.14217047082673417,0.7510059019503608,0.6612286264460178,0.0727125929400677,0.6578947368421053,0.689211855396066,0.07455776178726267,0.6646875,0.7422494172494172,0.13312702060217532,0.7358490566037735,0.6428176501860713,0.17452418926103136,0.609375,0.6651404151404151,0.07942985991488956,0.6666666666666666,0.7356060606060606,0.13924563916227922,0.72,0.34206639825136437,0.13950154532855333,0.3216356423558132,0.2294991978811178,10.8,10.8,5.878775382679628,4,12.0,18,0.552631870567376,0.815253682487725,0.5603721963438335,0.8918098962120639,0.5344540229885058,0.7686710677382318,0.5437432065217391,0.775,0.5262828947368421,0.8909336609336608,0.4117647058823529,0.772181434599156,0.48096650843881866,0.7899211536466438,0.576271186440678,0.8648778586278586,0.08294748023099717,0.5311276963672427,0.1801516684767763,0.29130187103290267,2000,2000
LogisticRegression,0.7300734388772666,0.11193505175164294,0.6890624999999999,0.6890624999999999,0.690597106802093,0.775604668420835,0.14369595650727277,0.749706375736324,0.6593971246145159,0.07674337228847011,0.6578947368421053,0.6868992557150453,0.08710435840194547,0.6603125000000001,0.7224997224997225,0.15260449309715404,0.7192982456140351,0.6715257841573631,0.18616557068094183,0.640625,0.671725660908964,0.09399956824929097,0.6776859504132231,0.7022727272727273,0.151242178345064,0.68,0.33540255779523837,0.15726422955878766,0.3157894736842105,0.23489407677112029,10.8,10.8,5.878775382679628,4,12.0,18,0.5405957631649292,0.8066223244289283,0.5507083661141984,0.8891035897112608,0.54,0.7610652489763571,0.5424404604829134,0.7630723537661909,0.5097860962566845,0.875,0.4603095238095238,0.7846153846153846,0.5,0.7922139181573143,0.5319148936170213,0.8235552115583074,0.08321850393700811,0.5078385626143606,0.17977310315687275,0.29927999798881777,2000,2000
RandomForest,0.7047408120853097,0.13174118667516133,0.6799999999999999,0.6799999999999999,0.6874422899353647,0.7920297210621849,0.1154680521662438,0.7587295108719871,0.6007470790079485,0.08768431043949114,0.5964912280701754,0.6337612971823499,0.0900018056908091,0.6034375000000001,0.6947940947940948,0.15687520612727807,0.6730769230769231,0.5902498670919722,0.19004546740941627,0.546875,0.6052327535165063,0.08742322839249812,0.603448275862069,0.6772727272727272,0.17099073914746526,0.66,0.23764913111099945,0.16507857551102836,0.2015834348355664,0.22457523115360872,10.8,10.8,5.878775382679628,4,12.0,18,0.5423473544973546,0.797099037937686,0.5775040803759235,0.8867609474869195,0.4803721488595439,0.7,0.49356991404487394,0.7026119318932686,0.46340334236675707,0.8261078595317725,0.3616595744680852,0.7142857142857143,0.42592592592592593,0.7301587301587301,0.5319148936170213,0.782638072855464,-0.012728624176201513,0.39490311345972196,0.18518708782674004,0.26857203232821614,2000,2000
NaiveBayes,0.6903822457889444,0.12500917648166746,0.63265625,0.63265625,0.6255001538935058,0.7457960287508801,0.1548689768566951,0.7012267652765316,0.5658283745240267,0.09956597538383188,0.5701754385964912,0.5566499582289055,0.11705711488572738,0.540625,0.6019333607568901,0.1760124035717002,0.5882352941176471,0.7903561935140881,0.11668167579906721,0.78125,0.6613600403922985,0.08746255887152941,0.6711409395973155,0.322943722943723,0.3159977459397314,0.3,0.08760387877517395,0.2008473335670622,0.08516213560432362,0.34384787614198514,10.8,10.8,5.878775382679628,4,12.0,18,0.4997328191818275,0.7414307101847158,0.4806480121330872,0.8523928869685573,0.4336123528875103,0.6811658330126972,0.44590520866263006,0.6232359307359308,0.38570998278829605,0.7439024390243902,0.6557235726399095,0.873015873015873,0.5,0.7793463344167569,0.1499734042553192,0.45239955357142847,-0.1073505187242128,0.2500145397141907,0.2616600820675818,0.4429103518199895,2000,2000
LightGBM,0.6887089164601127,0.10654809733671639,0.6349999999999999,0.635,0.6274238227146814,0.7879276412321684,0.06334767891943825,0.7317114495292448,0.5813042030433334,0.04456871616609424,0.5789473684210527,0.5999586086428191,0.04709230177476257,0.5746875,0.6386013986013986,0.1040683920335085,0.6290322580645161,0.6464540138224348,0.14449176466966776,0.609375,0.6208637095593617,0.02727918863299714,0.6190476190476191,0.5534632034632034,0.10692640692640693,0.54,0.18373467879111227,0.09298448508350723,0.14872433105164895,0.2657631809507338,10.8,10.8,5.878775382679628,4,12.0,18,0.5231665865024099,0.741030612244898,0.5681804566845993,0.8510622850143504,0.4672741433021807,0.6880733944954128,0.46552575543571306,0.6809686501510045,0.43588709677419357,0.7868852459016393,0.4264645612343298,0.7735849056603774,0.45332812499999997,0.7412617554858933,0.41814393939393946,0.6765079760717845,-0.06750883116463736,0.3582761319914681,0.21822538615072554,0.30972836123424097,2000,2000
GradientBoosting,0.6883486896764408,0.09961423202097082,0.66234375,0.66234375,0.660049245921822,0.741257634359426,0.15813741132576578,0.745197061819509,0.6590018676975198,0.05460977369868558,0.6578947368421053,0.6729524568998253,0.053770499153061195,0.666875,0.7357631257631259,0.11973043838878154,0.7450980392156863,0.597203615098352,0.11351402849458898,0.59375,0.6501986417657045,0.07692071375333939,0.6608695652173913,0.7487012987012986,0.08749088037138866,0.74,0.32026279602750185,0.10296171134746415,0.3245214220601642,0.2342051974106665,10.8,10.8,5.878775382679628,4,12.0,18,0.550186170212766,0.7573550208747504,0.5859642248647444,0.8580466178778515,0.5564292114695341,0.7426523109243698,0.5721442434736506,0.7460397329835888,0.5609756097560976,0.8703703703703703,0.43936799501868,0.7231034482758619,0.5063145642368689,0.7549816041206768,0.6346036585365854,0.8500265957446806,0.1365436548516844,0.4844693113200335,0.20505232334605492,0.2628602216942552,2000,2000
XGBoost,0.6754817024195015,0.12641938585930898,0.6453125000000001,0.6453125,0.6441212680824869,0.7748300830863882,0.09477067638114915,0.7278666977856011,0.6079688427514515,0.10865694186649748,0.6052631578947368,0.626239272423483,0.11436371391357435,0.606875,0.6743589743589744,0.13335552083637595,0.6666666666666666,0.6272620946305157,0.1478009414629358,0.59375,0.6316361011413485,0.0857103598823588,0.628099173553719,0.6252164502164501,0.16982985233690848,0.62,0.2329958709546624,0.22045832582311006,0.21052631578947367,0.27043551945127464,10.8,10.8,5.878775382679628,4,12.0,18,0.5227109215086233,0.7593313808447378,0.5328342347503251,0.8629990907937003,0.48778924327704815,0.71431475029036,0.49041040658687723,0.7146678465269085,0.44642170329670333,0.8333333333333334,0.41067370129870134,0.7460376687988628,0.44623507805325996,0.746851425648894,0.46,0.7777777777777778,-0.01868483767460387,0.4196540830418056,0.209674959077815,0.331275464928788,2000,2000
