Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LogisticRegression,0.654320987654321,0.6666666666666666,0.6388888888888888,0.7774270020103354,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.69
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_RBF,0.6419753086419753,0.6666666666666666,0.6111111111111112,0.7369951154240203,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.4444444444444444,0.69
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_Linear,0.5864197530864198,0.5925925925925926,0.5277777777777778,0.7013930840401429,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.3333333333333333,0.7092307692307693
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",RandomForest,0.7962962962962963,0.7037037037037037,0.6666666666666667,0.8892008819640399,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6784615384615384
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",GradientBoosting,0.7283950617283951,0.7777777777777778,0.7222222222222222,0.8335296131693696,0.8,0.8888888888888888,0.8421052631578947,0.5555555555555556,0.6553846153846153
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",ExtraTrees,0.6296296296296297,0.6666666666666666,0.5833333333333334,0.7380962606556002,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.3333333333333333,0.7053846153846154
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",KNN,0.6512345679012346,0.6666666666666666,0.6111111111111112,0.7641085502701018,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.4444444444444444,0.6067763157894737
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",NaiveBayes,0.6358024691358025,0.6666666666666666,0.5277777777777778,0.7741156969201346,0.68,0.9444444444444444,0.7906976744186046,0.1111111111111111,0.713076923076923
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",XGBoost,0.7222222222222222,0.7407407407407407,0.6666666666666666,0.8452791964673891,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.4444444444444444,0.6207692307692307
1,90,27,10,10,10,fixed,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LightGBM,0.728395061728395,0.6666666666666666,0.6388888888888888,0.8580180364107094,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.5623684210526315
