Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.6981748035914702,0.07038787871307517,0.6786982248520711,0.6786982248520711,0.679085397034115,0.7527950189509405,0.06260914519952644,0.7395409264937207,0.591298593879239,0.04859285921883186,0.5982905982905983,0.592121212121212,0.05093646863351816,0.5942307692307692,0.6215919701213819,0.13449414692606113,0.640625,0.6353535353535353,0.1108227721078645,0.6307692307692307,0.609094304388422,0.08268551616541726,0.6356589147286822,0.5488888888888889,0.16682955003665298,0.5576923076923077,0.17219478176707537,0.1000621078736021,0.18809980806142035,0.22810483602177442,10.4,10.4,4.2708313008125245,6,8.0,18,0.551639979338843,0.8005335201509338,0.5788798678654945,0.8784411689810604,0.49151798988997925,0.6947512335526316,0.49103806064996075,0.6977615442613365,0.44611111111111124,0.8167045454545452,0.4666666666666667,0.776160862354892,0.4810126582278481,0.7482014388489209,0.40537665324899375,0.7291807432432431,-0.01777158923734139,0.3796652011665821,0.1885494962286168,0.2715286417881229,2000,2000
SVM_RBF,0.6612724466891133,0.08899710455532438,0.6609467455621302,0.6609467455621302,0.6664475126013587,0.7299124683700889,0.05505021852503015,0.7174445182247917,0.5926762246117085,0.09795303561418482,0.6068376068376068,0.5835101010101009,0.09859484921332774,0.5961538461538461,0.6022875816993464,0.13184097705658832,0.6338028169014085,0.6825757575757576,0.1320096136967164,0.6923076923076923,0.6262594990149171,0.1133301273788756,0.6617647058823529,0.4844444444444444,0.1735041892972723,0.5,0.15993139431088274,0.2014980272749973,0.19455252918287946,0.23073140328102054,10.4,10.4,4.2708313008125245,6,8.0,18,0.5228550804154336,0.7890487938596488,0.5280520400739376,0.8620673266623413,0.48359266462906364,0.724519143940762,0.48069421906589416,0.7100541385194276,0.43333333333333335,0.8055973895582327,0.5263157894736842,0.8310446009389668,0.5,0.7821350497935389,0.32653061224489793,0.6863051470588234,-0.037941328700597056,0.4078053530349134,0.19244116618184823,0.2778286256328605,2000,2000
SVM_Linear,0.6591428170594837,0.07582036637980928,0.6554733727810651,0.6554733727810651,0.6588501716706845,0.6994380556926965,0.1346602068933536,0.6929995050405844,0.6026762246117086,0.09561000310532153,0.6153846153846154,0.603510101010101,0.09425219285011571,0.6076923076923078,0.6227548036758563,0.14226729775471897,0.6470588235294118,0.6714646464646464,0.13877210425255418,0.676923076923077,0.6277380952380953,0.11094832179145223,0.6616541353383458,0.5355555555555556,0.15938152068480987,0.5384615384615384,0.19728051137464792,0.19012779621128245,0.2166344294003868,0.23391393698948157,10.4,10.4,4.2708313008125245,6,8.0,18,0.53295087617026,0.7746479488821038,0.515286644674082,0.8469849483303981,0.5045793146710578,0.7227722772277227,0.4988475607960902,0.7169420289855072,0.4615000000000001,0.8043690005646527,0.5,0.8261078595317725,0.5040618398309967,0.7789589783281733,0.3845454545454547,0.7021276595744681,-0.0022818663930223404,0.4263500608991857,0.20146775538776263,0.2698691051201439,2000,2000
NaiveBayes,0.6349859708193042,0.050735617860701285,0.6485207100591717,0.649112426035503,0.6508145226093944,0.6608874647710656,0.11508707020509533,0.6723429918052457,0.6341889532212113,0.046889557103845264,0.6324786324786325,0.5797348484848486,0.05826981215055013,0.6038461538461539,0.6011939571150097,0.06780833164643356,0.6222222222222222,0.8039141414141415,0.16631984882463574,0.8615384615384616,0.6831229235880398,0.09727103733046745,0.7225806451612903,0.3555555555555555,0.23051204408693227,0.34615384615384615,0.1636835281846102,0.11848649143052722,0.21818181818181814,0.30215145160063744,10.4,10.4,4.2708313008125245,6,8.0,18,0.552144065343411,0.7501071011392769,0.4906883451379335,0.83749464832287,0.5172413793103449,0.735720304975923,0.5282740334378265,0.6722512826642637,0.43747799295774653,0.7623793316831683,0.7528676470588237,0.9428571428571428,0.5714285714285714,0.8190533562822719,0.21665540540540543,0.4745762711864407,0.05660135047815961,0.3607445868316394,0.22322438959096833,0.3932372168660814,2000,2000
XGBoost,0.6044093714927048,0.06889981332143782,0.6000000000000001,0.6000000000000001,0.6082255825845571,0.6604794471070147,0.125022867973931,0.6223457932788444,0.615540851024722,0.06869997435950391,0.6153846153846154,0.6269823232323233,0.09265199005469772,0.6096153846153847,0.628611111111111,0.08690316734059327,0.6515151515151515,0.7006313131313131,0.1793340044000858,0.6615384615384615,0.6453431372549019,0.07412990094781506,0.6564885496183206,0.5533333333333333,0.03173968190463488,0.5576923076923077,0.22749883755745187,0.15013825575464826,0.21965317919075145,0.2944048416198993,10.4,10.4,4.2708313008125245,6,8.0,18,0.4681155383917012,0.735802765459105,0.4451171450412223,0.8038338451547495,0.5040650406504065,0.7226890756302521,0.4999838813668601,0.7207357859531773,0.4666666666666667,0.8113275909215204,0.49251896256422806,0.8182133838383837,0.5079246624022743,0.7678607142857143,0.39681855500821017,0.7291807432432431,-3.055300947138074e-05,0.4301670974445896,0.21804677788024013,0.383392402026113,2000,2000
ExtraTrees,0.5996983726150393,0.12376132727880058,0.6069526627218935,0.6069526627218935,0.6177222587478998,0.6618348351596512,0.09534456615951928,0.6512984911956592,0.5191517323775388,0.06432514621180288,0.5213675213675214,0.5070580808080808,0.06585854712770751,0.5057692307692307,0.5308730158730158,0.10441513073462604,0.56,0.6407828282828283,0.14828200258488078,0.6461538461538462,0.5681449251108694,0.10568048085508278,0.6,0.3733333333333333,0.11958776930732187,0.36538461538461536,0.006124809815750742,0.12366301671913628,0.01176470588235301,0.24367588027829654,10.4,10.4,4.2708313008125245,6,8.0,18,0.47323784497488747,0.7338705426356589,0.4663467415011236,0.8200501584862452,0.3932560261211947,0.6391868672796507,0.3950572332955029,0.6135951357538015,0.35996226415094346,0.7397812638091026,0.4558489304812835,0.7924690956408588,0.4126613262127281,0.7222517730496452,0.20831367924528307,0.5556201550387594,-0.20990496275575185,0.2247375904008773,0.23603670276527805,0.2517608164540867,2000,2000
LightGBM,0.5852076318742986,0.10335476427674214,0.5928994082840237,0.5928994082840238,0.5956607495069034,0.6408683432930432,0.11696498317152819,0.6333314720046473,0.5833085194375517,0.10244928603651557,0.5811965811965812,0.5967171717171718,0.12170007136048032,0.5788461538461538,0.5951260504201681,0.12765853755349027,0.6290322580645161,0.6378787878787879,0.2338548137649265,0.6,0.5949169110459432,0.1388839572609748,0.6141732283464567,0.5555555555555556,0.08777074514725108,0.5576923076923077,0.16575210187661893,0.20387785868303912,0.1567877629063098,0.3002291838364505,10.4,10.4,4.2708313008125245,6,8.0,18,0.46052866069799564,0.7258801460618759,0.4730461658890857,0.7981641548784884,0.4671869222235918,0.6886844863731656,0.46486239950525665,0.6894807422969188,0.42857142857142855,0.796875,0.430972906403941,0.7692307692307693,0.4482758620689655,0.7344690418540297,0.4117384453781513,0.7255347593582885,-0.06991737365977478,0.3656126356990358,0.22402921430427014,0.3841689631687217,2000,2000
RandomForest,0.5839043209876543,0.09510963599615042,0.5946745562130178,0.5946745562130178,0.5934692088538243,0.682420237547434,0.08349519218430479,0.6614158667456445,0.5492886683209264,0.09653928067453668,0.5641025641025641,0.5555934343434343,0.0776796737972871,0.5596153846153846,0.5800607287449393,0.1390722307910641,0.609375,0.6089646464646464,0.14275250515056673,0.6,0.5745061837562278,0.11109370021360883,0.6046511627906976,0.5022222222222222,0.1388488831272294,0.5192307692307693,0.1090576589424376,0.15416142159972696,0.11900191938579652,0.25347084727161096,10.4,10.4,4.2708313008125245,6,8.0,18,0.46207076719576723,0.7158632520860779,0.48943991486187227,0.8153247537370708,0.4603174603174603,0.6666666666666666,0.4587138953942233,0.6612555824401429,0.42105263157894735,0.7794117647058824,0.4477436347673398,0.7450980392156863,0.45761501210653754,0.7187637061403508,0.3870967741935484,0.660377358490566,-0.07936958874458867,0.3197397239496435,0.21660262862597965,0.29929300034421646,2000,2000
GradientBoosting,0.5341372053872053,0.10506704570365065,0.5812130177514794,0.5812130177514794,0.5947841332456716,0.6138720465641,0.17278191337112495,0.6019226032453082,0.5754425144747725,0.07783079434087128,0.5897435897435898,0.5770580808080809,0.0690890077415737,0.5846153846153845,0.5906862745098038,0.137097248393645,0.6307692307692307,0.6296717171717171,0.13941681118171345,0.6307692307692307,0.5951475462850675,0.11730010995978915,0.6307692307692307,0.5244444444444444,0.09386094258641278,0.5384615384615384,0.14484901526946256,0.13425047258947956,0.1692307692307693,0.25655456446444186,10.4,10.4,4.2708313008125245,6,8.0,18,0.46091682113067656,0.6883063497493993,0.42906132532786123,0.7791292678800276,0.4827351097178684,0.6910881801125701,0.4831418404501821,0.6876531744490635,0.44611111111111124,0.8,0.4705582232893158,0.7702843468468468,0.48778366914103927,0.7412587412587412,0.39992063492063507,0.7105263157894737,-0.03373316045967672,0.3691184208371208,0.22379988878831542,0.2978692067216102,2000,2000
KNN,0.5063888888888888,0.09989037200728149,0.5304733727810651,0.5304733727810651,0.5290013879757469,0.5853186603833872,0.14631910520772476,0.5867619880530797,0.4616560977851301,0.06969677580868334,0.47863247863247865,0.4866287878787879,0.06835215814970345,0.47884615384615387,0.5338661338661337,0.1410260947231217,0.5344827586206896,0.5243686868686869,0.12477890864749897,0.47692307692307695,0.496084656084656,0.035998438481915446,0.5040650406504065,0.4488888888888889,0.21609325833143497,0.4807692307692308,-0.027716015392957205,0.13616756648006528,-0.04174573055028463,0.29256088487022675,10.4,10.4,4.2708313008125245,6,8.0,18,0.40611556795131853,0.6374133764994395,0.41778264474672683,0.7480441331730936,0.3679144492823738,0.5819702715928553,0.36816312836032594,0.5820385046320333,0.3333333333333333,0.7059276018099545,0.32558139534883723,0.6200303030303028,0.3454203323558163,0.625,0.3333333333333333,0.6097560975609756,-0.253547258854672,0.1590523765862444,0.2526793515561567,0.3389114793994666,2000,2000
