k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.6560611106065651,0.07418211975095577,"[0.5714285714285714, 0.7520661157024794, 0.6446886446886446]",auc,LogisticRegression
12,0.6543969055930777,0.09270319450105444,"[0.5526315789473684, 0.7768595041322314, 0.6336996336996338]",auc,LogisticRegression
14,0.6511128425004022,0.0774273995244855,"[0.5639097744360901, 0.7520661157024794, 0.6373626373626374]",auc,LogisticRegression
8,0.6510807108893233,0.07867121928054764,"[0.5601503759398495, 0.7520661157024794, 0.641025641025641]",auc,LogisticRegression
10,0.6510807108893233,0.07867121928054764,"[0.5601503759398495, 0.7520661157024794, 0.641025641025641]",auc,LogisticRegression
6,0.650766033541153,0.09275823837104957,"[0.556390977443609, 0.7768595041322314, 0.619047619047619]",auc,LogisticRegression
18,0.6375230298675274,0.06964233050633784,"[0.5488721804511278, 0.7190082644628099, 0.6446886446886446]",auc,LogisticRegression
4,0.6188734179164802,0.03621430017710701,"[0.5864661654135338, 0.6694214876033058, 0.6007326007326007]",auc,LogisticRegression
