Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7973856209150327,0.6923076923076923,0.7124183006535948,0.85460900140148,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.7777777777777778,0.8651188811188811,0.3846153846153846
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7973856209150327,0.6153846153846154,0.6535947712418301,0.8787241019871688,0.8181818181818182,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.852421052631579,0.2655367231638419
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7647058823529412,0.6538461538461539,0.6830065359477124,0.8624591337758338,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.7777777777777778,0.8629473684210526,0.32369942196531787
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.7385620915032679,0.6153846153846154,0.6274509803921569,0.8754143588053622,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7211794871794872,0.23076923076923073
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.8235294117647058,0.7307692307692307,0.7156862745098038,0.8996646580434875,0.8125,0.7647058823529411,0.7878787878787878,0.6666666666666666,0.782076923076923,0.42038216560509556
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.7254901960784315,0.6538461538461539,0.6830065359477124,0.863683732241372,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.7777777777777778,0.7820769230769231,0.32369942196531787
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7091503267973857,0.6923076923076923,0.738562091503268,0.8371917298387888,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.8888888888888888,0.7532307692307693,0.41242937853107353
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.7189542483660132,0.7307692307692307,0.6372549019607843,0.845959840812782,0.7272727272727273,0.9411764705882353,0.8205128205128205,0.3333333333333333,0.7951888111888111,0.3157894736842105
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.758169934640523,0.7692307692307693,0.7450980392156863,0.8409598266205917,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7392447552447553,0.4901960784313726
1,90,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.6830065359477124,0.5769230769230769,0.5980392156862745,0.7954917602164481,0.75,0.5294117647058824,0.6206896551724138,0.6666666666666666,0.703551282051282,0.17341040462427737
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.6124999999999999,0.5,0.525,0.6934572290454643,0.6,0.3,0.4,0.75,0.6486666666666666,0.04705882352941182
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.6499999999999999,0.6111111111111112,0.625,0.7560762766645119,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7172941176470589,0.24096385542168663
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.625,0.6111111111111112,0.625,0.7160762766645119,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6542689075630252,0.24096385542168663
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.5375,0.6111111111111112,0.6375,0.7285078728461081,0.8,0.4,0.5333333333333333,0.875,0.6156996336996337,0.2588235294117647
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.525,0.6111111111111112,0.625,0.7246260683760684,0.7142857142857143,0.5,0.5882352941176471,0.75,0.5937216117216116,0.24096385542168663
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.6749999999999999,0.6111111111111112,0.6375,0.7922871572871573,0.8,0.4,0.5333333333333333,0.875,0.6266886446886446,0.2588235294117647
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.7125,0.6666666666666666,0.6875,0.7622634310134311,0.8333333333333334,0.5,0.625,0.875,0.61203663003663,0.3571428571428572
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.725,0.5555555555555556,0.575,0.7564818514818514,0.6666666666666666,0.4,0.5,0.75,0.6816336996336996,0.1428571428571429
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.5125,0.5,0.5125,0.6907160894660894,0.5714285714285714,0.4,0.47058823529411764,0.625,0.6376776556776557,0.02409638554216864
2,98,18,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.48749999999999993,0.5,0.525,0.6065873015873016,0.6,0.3,0.4,0.75,0.634014652014652,0.04705882352941182
3,85,31,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P50', 'P6', 'P9']",LogisticRegression,0.7647058823529411,0.6129032258064516,0.5903361344537815,0.8201230583091812,0.6086956521739131,0.8235294117647058,0.7,0.35714285714285715,0.7102857142857143,0.18777292576419213
