Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
SVM_Linear,0.8272747295235334,0.0465499716453926,0.7518750000000001,0.8824926507852652,0.0392958706505669,0.8272119792477228,0.7055350446654794,0.0651066701959826,0.7017543859649122,0.7284542796384903,0.0492592302761172,0.6950000000000001,0.7507536907536908,0.1434748158450094,0.7272727272727273,0.792514619883041,0.175558010042412,0.75,0.7394260012850717,0.0615606157914734,0.7384615384615385,0.6643939393939394,0.2090634588920155,0.64,8.8,8.8,4.48998886412873,4,8.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,4,1.2941176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.1111111111111112
SVM_RBF,0.8083208940625207,0.0558555341905075,0.7078125,0.865824512156542,0.0528995034383477,0.8082217680298267,0.6494404146578059,0.055032424840041,0.6491228070175439,0.6886416799574695,0.0543871761417468,0.6481250000000001,0.7237606837606838,0.1601394673034687,0.7,0.7000106326422115,0.1698567651639274,0.65625,0.6770614692653674,0.0542535903150649,0.6774193548387096,0.6772727272727272,0.1938328305719385,0.64,12.8,12.8,4.1182520563948,8,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.1333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.8888888888888888
ExtraTrees,0.7121531445694125,0.1273892688548015,0.6196875,0.781341415347024,0.1138377434200469,0.720657719937857,0.5936252153643458,0.0957273295589789,0.5877192982456141,0.6174700007594744,0.0854411548192507,0.59125,0.6789321789321789,0.1201700551155313,0.6545454545454545,0.6082083997873472,0.1817788977337012,0.5625,0.6098617724104981,0.0884070716558472,0.6050420168067226,0.6267316017316018,0.1849625042471088,0.62,12.8,12.8,4.833218389437829,4,14.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/ADC_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,40,5,1.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
