Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7777777777777778,0.75,0.75,0.7601457083364977,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.6964793388429753,0.5
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.7426973274689993,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.7449157509157509,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.7569444444444444,0.6666666666666666,0.6666666666666666,0.7531253253969973,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.7047438016528925,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7222222222222222,0.7083333333333334,0.7083333333333334,0.7155182780182779,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7778827838827838,0.41666666666666663
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.6944444444444444,0.6666666666666666,0.6666666666666667,0.7439724627224628,0.625,0.8333333333333334,0.7142857142857143,0.5,0.7233233082706767,0.33333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.75,0.7083333333333334,0.7083333333333333,0.7415460628695922,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7668937728937728,0.41666666666666663
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6215277777777779,0.625,0.625,0.6484300013711779,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6666666666666666,0.6734871794871795,0.25
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7152777777777778,0.5416666666666666,0.5416666666666666,0.7401472169135213,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.634495867768595,0.08333333333333337
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.625,0.625,0.625,0.6923325517075517,0.6153846153846154,0.6666666666666666,0.64,0.5833333333333334,0.7045263157894738,0.25
1,89,24,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.7152777777777779,0.7083333333333334,0.7083333333333333,0.7823597899684855,0.6923076923076923,0.75,0.72,0.6666666666666666,0.7101172161172161,0.41666666666666663
