metric,mean,std,min,max,pooled
AUC,0.6513112191911211,0.10880948258508161,0.43356643356643354,0.8562091503267973,0.616169204059829
PR_AUC,0.7223537976249029,0.13221681847660458,0.4585714285714286,0.8584808897975897,0.6619284208572502
Accuracy,0.5807745784033335,0.08091023463858954,0.4444444444444444,0.7368421052631579,0.5804597701149425
Bal_Accuracy,0.592657753466577,0.07680131998856218,0.4375,0.7222222222222222,0.5825320512820513
F1_Score,0.5755843405118768,0.12276398409717054,0.4,0.8148148148148148,0.5966850828729282
Precision,0.6358195834666422,0.1750189219569555,0.2857142857142857,1.0,0.6352941176470588
Recall,0.577764506735095,0.17631853932026298,0.3125,0.8888888888888888,0.5625
