metric,mean,std,min,max,pooled
AUC,0.7175,0.07555480525171007,0.6142857142857142,0.7916666666666666,0.7022222222222222
PR_AUC,0.7810655735024008,0.11396880177640652,0.5817504769052756,0.8940067712154177,0.7681059385429825
Accuracy,0.6591736694677871,0.08143797058681997,0.5416666666666666,0.75,0.6548672566371682
Bal_Accuracy,0.6585714285714286,0.07218715353021378,0.55,0.75,0.6471428571428571
F1_Score,0.6934859042572927,0.10497755470287576,0.5217391304347826,0.8148148148148148,0.6976744186046512
Precision,0.6801573426573426,0.13057942640711734,0.46153846153846156,0.8461538461538461,0.6818181818181818
Recall,0.7271428571428571,0.13230365829974655,0.5555555555555556,0.9166666666666666,0.7142857142857143
