model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,114,0.736875,0.6842105263157895,0.6925,0.7692307692307693,0.625,0.6896551724137931,0.76,0.7862304521634664,0.6885013537187451,0.7224694311536417,0.7817460317460317,0.6676661350345561,0.6909523809523809,0.7772727272727272,0.09405000287172248,0.08310268104776475,0.06140384109863553,0.11528443687566628,0.19485066461352674,0.07925961246309783,0.13083050390862366
