Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LogisticRegression,0.6790123456790124,0.6666666666666666,0.6388888888888888,0.79371679996035,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.7129230769230769,0.2702702702702703
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_RBF,0.6728395061728395,0.6296296296296297,0.5833333333333333,0.7934421600594707,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,0.6936923076923077,0.16666666666666663
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",SVM_Linear,0.6481481481481481,0.6296296296296297,0.6111111111111112,0.7867226069058976,0.75,0.6666666666666666,0.7058823529411765,0.5555555555555556,0.7513846153846153,0.21052631578947367
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",RandomForest,0.7222222222222222,0.7407407407407407,0.6666666666666666,0.8322579584461511,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.4444444444444444,0.5629230769230769,0.36363636363636365
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",GradientBoosting,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.8436582459429299,0.7619047619047619,0.8888888888888888,0.8205128205128205,0.4444444444444444,0.6206153846153846,0.36363636363636365
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",ExtraTrees,0.7037037037037037,0.6666666666666666,0.6111111111111112,0.7972115076281743,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.4444444444444444,0.6936923076923076,0.22857142857142854
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",KNN,0.7191358024691359,0.6666666666666666,0.6388888888888888,0.8278290311900152,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6208684210526315,0.2702702702702703
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",NaiveBayes,0.6728395061728395,0.6666666666666666,0.5277777777777778,0.7992373176662225,0.68,0.9444444444444444,0.7906976744186046,0.1111111111111111,0.7590263157894737,0.06896551724137945
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",XGBoost,0.7345679012345679,0.8148148148148148,0.7777777777777777,0.8161294962650575,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.6666666666666666,0.5306428571428572,0.5714285714285714
1,90,27,14,14,auto,auto,elasticnet_then_mrmr,"['T2_P1', 'T2_P10', 'T2_P16', 'T2_P20', 'T2_P22', 'T2_P25', 'T2_P3', 'T2_P31', 'T2_P4', 'T2_P49', 'T2_P7']",LightGBM,0.691358024691358,0.6666666666666666,0.6388888888888888,0.8154556432845907,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.5555555555555556,0.6052307692307692,0.2702702702702703
