Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LogisticRegression,0.7777777777777778,0.6923076923076923,0.738562091503268,0.8629860578321698,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.8888888888888888,0.7968974358974359
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_RBF,0.7712418300653595,0.6923076923076923,0.7124183006535948,0.8014450908568556,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.7777777777777778,0.6853006993006994
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",SVM_Linear,0.7516339869281046,0.6923076923076923,0.738562091503268,0.8406231249867675,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.8888888888888888,0.7968974358974359
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",RandomForest,0.6862745098039216,0.7692307692307693,0.7189542483660131,0.8119724155311044,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.5555555555555556,0.6544210526315789
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",GradientBoosting,0.7189542483660131,0.6923076923076923,0.6339869281045751,0.8463718342201314,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.6807368421052633
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",ExtraTrees,0.738562091503268,0.6153846153846154,0.6274509803921569,0.8434017119588966,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.7231794871794871
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",KNN,0.7222222222222222,0.6923076923076923,0.6339869281045751,0.8409552057849271,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.4444444444444444,0.7295897435897436
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",NaiveBayes,0.673202614379085,0.6538461538461539,0.6045751633986928,0.8136349290847562,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.4444444444444444,0.7491578947368421
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",XGBoost,0.6666666666666666,0.5769230769230769,0.5196078431372549,0.821544815095764,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.3333333333333333,0.6807368421052631
1,90,26,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P35', 'P4', 'P5']",LightGBM,0.7647058823529411,0.6923076923076923,0.7124183006535948,0.8490709514084127,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.7777777777777778,0.6959358974358975
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LogisticRegression,0.6000000000000001,0.5555555555555556,0.575,0.7323949579831932,0.6666666666666666,0.4,0.5,0.75,0.6456638655462185
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_RBF,0.575,0.5,0.5125,0.6947985347985347,0.5714285714285714,0.4,0.47058823529411764,0.625,0.6636556776556777
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",SVM_Linear,0.6,0.5555555555555556,0.5625,0.7071477052359405,0.625,0.5,0.5555555555555556,0.625,0.7675126050420168
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",RandomForest,0.5,0.5,0.5125,0.6696843434343434,0.5714285714285714,0.4,0.47058823529411764,0.625,0.670981684981685
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",GradientBoosting,0.6000000000000001,0.5555555555555556,0.5625,0.7288797313797313,0.625,0.5,0.5555555555555556,0.625,0.627025641025641
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",ExtraTrees,0.5,0.5,0.5125,0.6849514292896646,0.5714285714285714,0.4,0.47058823529411764,0.625,0.7212941176470589
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",KNN,0.5125,0.5555555555555556,0.575,0.6634699940582294,0.6666666666666666,0.4,0.5,0.75,0.6361831501831502
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",NaiveBayes,0.75,0.5555555555555556,0.575,0.7715323565323565,0.6666666666666666,0.4,0.5,0.75,0.6947912087912088
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",XGBoost,0.6875,0.6111111111111112,0.625,0.7701839826839826,0.7142857142857143,0.5,0.5882352941176471,0.75,0.7039487179487179
2,98,18,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P30', 'P33', 'P36', 'P40', 'P48', 'P7']",LightGBM,0.65,0.6111111111111112,0.625,0.7854273504273503,0.7142857142857143,0.5,0.5882352941176471,0.75,0.6563296703296703
