fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6928104575163399,0.8318341346948436,0.5384615384615384,0.542483660130719,0.6,0.6923076923076923,0.5294117647058824,18
2,0.625,0.7717667952962071,0.6111111111111112,0.6125,0.631578947368421,0.6666666666666666,0.6,18
3,0.6659663865546219,0.7234419118613017,0.6129032258064516,0.6092436974789917,0.6470588235294118,0.6470588235294118,0.6470588235294118,4
4,0.5882352941176471,0.6376489480097892,0.5517241379310345,0.5808823529411764,0.5185185185185185,0.7,0.4117647058823529,14
5,0.7037037037037037,0.6555555555555554,0.5,0.5555555555555556,0.4,0.2857142857142857,0.6666666666666666,4
