fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7712418300653595,0.8888789618483663,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.9166666666666666,0.6470588235294118,18
2,0.525,0.7430421865715983,0.6666666666666666,0.6875,0.625,0.8333333333333334,0.5,14
3,0.7142857142857143,0.8116620714457825,0.6129032258064516,0.5966386554621849,0.6842105263157895,0.6190476190476191,0.7647058823529411,6
4,0.4264705882352941,0.6194018530327884,0.4482758620689655,0.45588235294117646,0.4666666666666667,0.5384615384615384,0.4117647058823529,16
5,0.8888888888888888,0.7555555555555555,0.8333333333333334,0.8888888888888888,0.75,0.6,1.0,4
